event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
DOM57,2020-02-17,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM77,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,La Romana,La Romana,La Romana,18.4273,-68.9729,1,National,0,DOM
DOM80,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Maria Trinidad Sanchez,Nagua,Nagua,19.3832,-69.8474,1,National,0,DOM
DOM89,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,San Pedro de Macoris,San Pedro de Macoris,San Pedro de Macoris,18.4539,-69.3086,1,National,0,DOM
DOM86,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM67,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,San Pedro de Macoris,San Pedro de Macoris,San Pedro de Macoris,18.4539,-69.3086,1,National,0,DOM
DOM84,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Samana,Samana,Samana,19.2056,-69.3369,1,National,0,DOM
DOM93,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),Students (Dominican Republic); Labor Group (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM55,2020-02-15,1,Battles,Armed clash,PRM: Modern Revolutionary Party,,PLD: Dominican Liberation Party,,Dominican Republic,Bahoruco,Tamayo,Tamayo,18.3947,-71.2029,2,National,0,DOM
DOM71,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Monsenor Nouel,Bonao,Bonao,18.9369,-70.4092,1,National,0,DOM
DOM70,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM60,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,La Vega,La Vega,Concepcion de la Vega,19.2221,-70.5296,1,National,0,DOM
DOM72,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,La Vega,La Vega,Concepcion de la Vega,19.2221,-70.5296,1,National,0,DOM
DOM87,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,0,DOM
DOM69,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM94,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,San Cristobal,Villa Altagracia,Villa Altagracia,18.673,-70.171,1,National,0,DOM
DOM73,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Sanchez Ramirez,Cotui,Cotui,19.0585,-70.1527,1,National,0,DOM
DOM66,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,0,DOM
DOM59,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Monsenor Nouel,Bonao,Bonao,18.9369,-70.4092,1,National,0,DOM
DOM62,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Espaillat,Moca,Moca,19.3935,-70.526,1,National,0,DOM
DOM88,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,San Juan,San Juan,San Juan de la Maguana,18.8088,-71.2291,1,National,0,DOM
DOM79,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Espaillat,Moca,Moca,19.3935,-70.526,1,National,0,DOM
DOM92,2020-02-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM63,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Maria Trinidad Sanchez,Nagua,Nagua,19.3832,-69.8474,1,National,0,DOM
DOM65,2020-02-19,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM97,2020-02-23,1,Protests,Peaceful protest,Protesters (Dominican Republic),PRSC: Social Christian Reformist Party,,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM99,2020-03-04,1,Violence against civilians,Attack,Unidentified Armed Group (Dominican Republic),,Civilians (Dominican Republic),,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,1,DOM
DOM116,2020-05-08,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,2,National,0,DOM
DOM124,2020-09-05,1,Battles,Armed clash,Unidentified Armed Group (Dominican Republic),,Police Forces of the Dominican Republic (2020-),,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM126,2020-09-29,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM128,2020-10-08,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM127,2020-10-07,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,San Juan,San Juan,San Juan de la Maguana,18.8088,-71.2291,1,National,0,DOM
DOM130,2020-10-16,1,Riots,Mob violence,Rioters (Dominican Republic),Vigilante Group (Dominican Republic),Civilians (Dominican Republic),,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM131,2020-10-18,1,Riots,Violent demonstration,Rioters (Haiti),Labor Group (Haiti),Military Forces of the Dominican Republic (2020-),,Dominican Republic,Elias Pina,Comendador,Comendador,18.8775,-71.7028,3,National,0,DOM
DOM132,2020-10-20,1,Protests,Peaceful protest,Protesters (Dominican Republic),Women (Dominican Republic); Teachers (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
DOM135,2020-10-28,1,Protests,Peaceful protest,Protesters (Dominican Republic),Lawyers (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0,DOM
