event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TUR10582,2020-01-01,2,Strategic developments,Arrests,Military Forces of Turkey (2016-) Gendarmerie,Military Forces of Turkey (2016-); Police Forces of Turkey (2016-),Civilians (International),Refugees/IDPs (International),Turkey,Edirne,Edirne,Edirne,41.6757,26.5587,3,National,0,TUR
TUR10583,2020-01-01,2,Strategic developments,Arrests,Military Forces of Turkey (2016-),,Civilians (International),Refugees/IDPs (International),Turkey,Aydin,Kusadasi,Kusadasi,37.8582,27.2607,3,National,0,TUR
TUR10570,2020-01-03,2,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Siirt,Siirt,Siirt,37.9284,41.9353,2,National,0,TUR
TUR10620,2020-01-10,2,Strategic developments,Disrupted weapons use,Military Forces of Turkey (2016-) Gendarmerie,,PKK: Kurdistan Workers Party,,Turkey,Bitlis,Bitlis,Bitlis,38.4011,42.1078,2,National,0,TUR
TUR10636,2020-01-06,2,Strategic developments,Arrests,Military Forces of Turkey (2016-) Gendarmerie,,Civilians (International),Refugees/IDPs (International),Turkey,Elazig,Maden,Maden,38.3867,39.6641,2,National,0,TUR
TUR10637,2020-01-07,2,Strategic developments,Arrests,Military Forces of Turkey (2016-),,Civilians (International),Refugees/IDPs (International),Turkey,Mugla,Bodrum,Bodrum,37.0383,27.4292,2,National,0,TUR
TUR10640,2020-01-07,2,Strategic developments,Arrests,Police Forces of Turkey (2016-),,Civilians (Afghanistan),Refugees/IDPs (Afghanistan),Turkey,Tekirdag,Suleymanpasa,Suleymanpasa,40.9754,27.4901,2,National,0,TUR
TUR10641,2020-01-05,2,Strategic developments,Arrests,Military Forces of Turkey (2016-),,Civilians (International),Refugees/IDPs (International),Turkey,Izmir,Karaburun,Karaburun,38.6364,26.5109,2,National,0,TUR
TUR10642,2020-01-07,2,Strategic developments,Arrests,Military Forces of Turkey (2016-),Police Forces of Turkey (2016-),Civilians (International),Refugees/IDPs (International),Turkey,Aydin,Kusadasi,Kusadasi,37.8582,27.2607,2,National,0,TUR
TUR10639,2020-01-05,2,Strategic developments,Arrests,Military Forces of Turkey (2016-),,Civilians (Afghanistan),Refugees/IDPs (Afghanistan),Turkey,Balikesir,Ayvalik,Ayvalik,39.319,26.6954,2,National,0,TUR
