event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SAU23171,2022-03-12,1,Strategic developments,Other,Government of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Shiite Muslim Group (Saudi Arabia); Civilians (Yemen); Civilians (Syria),Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,3,Other-International,81,SAU
SAU23200,2022-04-28,1,Protests,Protest with intervention,Protesters (Pakistan),Muslim Group (Pakistan),Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Al Madinah,Madinah Monawrah,Medina,24.4686,39.6142,1,Regional,0,SAU
SAU23201,2022-05-14,1,Strategic developments,Other,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Prisoners (Saudi Arabia),Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,Other-International,2,SAU
SAU23204,2022-06-08,1,Violence against civilians,Attack,Military Forces of Saudi Arabia (2015-) Border Guard,,Civilians (Yemen),,Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,1,Local partner-Regional,4,SAU
SAU54210,2022-08-23,2,Strategic developments,Other,Government of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Sunni Muslim Group (Saudi Arabia),Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,3,International,0,SAU
SAU54213,2022-09-27,1,Strategic developments,Other,Government of Saudi Arabia (2015-),,,,Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,3,International,0,SAU
SAU54216,2022-10-20,1,Strategic developments,Looting/property destruction,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Shiite Muslim Group (Saudi Arabia); Labor Group (Saudi Arabia),Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,1,Subnational-International,0,SAU
SAU54220,2022-09-18,2,Strategic developments,Looting/property destruction,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Shiite Muslim Group (Saudi Arabia); Labor Group (Saudi Arabia),Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,New media,0,SAU
SAU54229,2022-10-24,2,Violence against civilians,Abduction/forced disappearance,Police Forces of Saudi Arabia (2015-) Prison Guards,,Civilians (Saudi Arabia),Prisoners (Saudi Arabia),Saudi Arabia,Ar Riyadh,Riyadh,Al Hair Prison,24.4474,46.8116,1,Local partner-Other,0,SAU
SAU54237,2022-04-17,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Saudi Arabia (2015-),,Civilians (Yemen),,Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,1,Regional,0,SAU
SAU54212,2022-09-08,1,Violence against civilians,Abduction/forced disappearance,Military Forces of Saudi Arabia (2015-),,Civilians (Yemen),Military Forces of Yemen (2022-2026) Presidential Leadership Council - Border Guard,Saudi Arabia,Mecca,Jiddah,Jeddah - King Abdulaziz International Airport,21.6912,39.1421,1,Local partner-Regional,0,SAU
SAU23192,2022-03-25,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,,,Saudi Arabia,Asir,Khamis Mushayt,Khamis Mushait,18.2917,42.7474,2,Local partner-Regional,0,SAU
SAU54211,2022-08-30,2,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Women (Saudi Arabia),Saudi Arabia,Asir,Khamis Mushayt,Khamis Mushait,18.2917,42.7474,1,Regional-International,0,SAU
