event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SAU22912,2021-02-02,1,Protests,Protest with intervention,Protesters (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Al Qassim,Buraydah,Buraydah,26.326,43.975,1,Regional,0,SAU
SAU23012,2021-05-06,2,Strategic developments,Change to group/activity,Military Forces of the United States (2021-) Marine Corps,,,,Saudi Arabia,Ar Riyadh,Al Kharj,Prince Sultan Air Base,24.0632,47.5619,1,Other-International,0,SAU
SAU23019,2021-03-25,2,Violence against civilians,Attack,Military Forces of Saudi Arabia (2015-),,Civilians (Yemen),Fishers (Yemen),Saudi Arabia,Jizan,Farasan,Farasan,16.7022,42.1183,1,Regional,0,SAU
SAU23072,2021-09-13,1,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-),,Civilians (Yemen),Labor Group (Yemen),Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,3,Local partner-Regional,1,SAU
SAU23102,2021-11-02,2,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-) Prison Guards,,Civilians (Saudi Arabia),Prisoners (Saudi Arabia),Saudi Arabia,Mecca,Jiddah,Dhahban Central Prison,21.8533,39.1319,1,Regional,0,SAU
SAU23149,2021-12-30,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (International),,Civilians (France),,Saudi Arabia,Mecca,Jiddah,Jeddah,21.5424,39.198,1,International,0,SAU
SAU22908,2021-01-17,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,Civilians (Saudi Arabia),,Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,2,Local partner-Regional,0,SAU
SAU22929,2021-03-01,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,Civilians (Saudi Arabia),Civilians (Yemen),Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,2,Local partner-Regional,0,SAU
SAU22950,2021-03-15,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,,,Saudi Arabia,Asir,Khamis Mushayt,Khamis Mushait,18.2917,42.7474,2,Local partner-Regional,0,SAU
SAU23144,2021-12-25,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,,,Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,3,Local partner-Regional,0,SAU
SAU23141,2021-12-23,1,Strategic developments,Disrupted weapons use,Military Forces of Saudi Arabia (2015-),,Military Forces of Yemen (2017-) Houthi,,Saudi Arabia,Asir,Abha,Abha Regional Airport,18.2404,42.6566,1,Local partner-Regional,0,SAU
