url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.highlandradio.com/2021/09/25/over-40-protests-taking-place-against-troubles-amnesty-proposals-today/,protests,0.9973749804205074,54.8,-7.46667
https://www.rte.ie/news/ulster/2021/0925/1248970-troubles-legacy-protests/,protests,0.9968152187501992,53.3331,-6.24889
https://menafn.com/1102860326/Heavy-rains-flooding-hit-over-300000-people-in-Sudan-UN&source=19,flood,0.996621339176253,11.2833,34.75
https://www.belfastlive.co.uk/news/belfast-news/campaigners-protest-against-government-legacy-21676394,protests,0.991582306606386,53.3331,-6.24889
https://www.thisislocallondon.co.uk/news/national/19605269.protests-take-place-across-ireland-uk-government-legacy-proposals/,protests,0.9890170649074606,53.3331,-6.24889
https://www.bournemouthecho.co.uk/news/national/19605269.protests-take-place-across-ireland-uk-government-legacy-proposals/,protests,0.9876248315259346,-30.0,-71.0
https://roscommonherald.ie/2021/09/25/protests-take-place-across-ireland-over-troubles-amnesty-proposals/,protests,0.9831995194000628,54.5833,-5.93333
https://waterford-news.ie/2021/09/25/protests-take-place-across-ireland-over-troubles-amnesty-proposals/,protests,0.9831995194000628,53.3331,-6.24889
https://carlow-nationalist.ie/2021/09/25/protests-take-place-across-ireland-over-troubles-amnesty-proposals/,protests,0.9831995194000628,52.8408,-6.92611
https://www.indiatoday.in/cities/chandigarh/story/crrid-employees-stage-protest-against-non-payment-of-salaries-in-chandigarh-slogans-raised-1857111-2021-09-25,protests,0.9812289060132342,,
https://www.latimes.com/california/story/2021-09-24/lapd-pares-down-cost-of-protest-reforms,protests,0.973293004790966,34.0522,-118.244
https://www.winnipegfreepress.com/local/protesters-call-on-bank-to-stop-backing-oil-pipeline-575395552.html,protests,0.9716862976983284,45.7326,-93.9196
https://www.pakistanpressfoundation.org/protest-held-against-abduction-of-journalist/,protests,0.971351405352124,24.8667,67.05
https://www.thedailystar.net/business/economy/industries/news/shun-protests-disrupt-trade-2184326,protests,0.9666923640382727,23.7231,90.4086
https://www.nytimes.com/2021/09/25/world/asia/china-flood-zhengzhou.html,flood,0.9654557205071213,37.7749,-122.419
https://menafn.com/1102860695/Protestors-return-to-the-streets&source=19,protests,0.9615067883917734,9.0,-80.0
https://www.freepressjournal.in/india/bjp-holds-protest-over-west-bengal-cm-mamata-banerjees-carcass-comment,protests,0.956829959537119,22.5697,88.3697
https://dailytimes.com.pk/820894/hundreds-protest-in-kabul-to-demand-release-of-afghan-foreign-reserves/,protests,0.95655249861556,34.5167,69.1833
https://www.wkbw.com/news/local-news/protest-in-olean-over-looming-vaccine-mandate-for-healthcare-workers,protests,0.9510653584263896,42.1497,-74.9384
https://www.570news.com/2021/09/24/hundreds-protest-against-no-confidence-vote-in-libya-govt/,protests,0.9487786986937558,32.8925,13.18
https://www.sandiegouniontribune.com/news/nation-world/story/2021-09-24/hundreds-protest-against-no-confidence-vote-in-libya-govt,protests,0.9450881857706576,32.8925,13.18
https://www.dawn.com/news/1648296/employees-protest-at-sc-registry-seek-reinstatement,protests,0.9361384408057308,24.8667,67.05
https://www.dailyexcelsior.com/provide-rs-50-lakh-insurance-to-frontline-workers-tarigami/,protests,0.933012951061266,32.7333,74.8667
https://www.nytimes.com/2021/09/08/us/new-york-flooding-storm.html,flood,0.9316125473014112,40.314,-74.5089
https://www.wshu.org/post/agencies-need-step-group-home-workers-vote-strike-union-contract-negotiations-sta,labour_strike,0.9309603518062838,41.5834,-72.7622
https://galwaybayfm.ie/galway-bay-fm-news-desk/protest-in-galway-city-this-afternoon-in-opposition-to-british-government-legacy-proposals/,protests,0.9287081009774376,54.0,-4.0
https://www.urdupoint.com/en/miscellaneous/dozens-of-climate-activists-arrested-at-uk-po-1359435.html,protests,0.9148296706312892,51.1333,1.3
https://www.dawn.com/news/1648249/protest-lodged-with-india-over-targeting-of-muslims-in-indias-assam-state,protests,0.9075051637735724,33.7,73.1667
https://www.pressandjournal.co.uk/news/uk/3495851/protesters-banned-from-blocking-a20-and-port-of-dover-after-high-court-ruling/,protests,0.9050886086430112,51.1333,1.3
https://krdo.com/news/ap-national-news/2021/09/24/hundreds-protest-against-no-confidence-vote-in-libya-govt/,protests,0.9047940562645156,32.8925,13.18
https://www.freepressjournal.in/india/khalistan-supporters-other-separate-groups-protest-outside-un-amid-pm-modis-address-at-unga,protests,0.903335541598948,32.0387,73.751
https://tass.com/russia/1342337,protests,0.8997335268114671,55.7522,37.6156
https://tribuneonlineng.com/sultan-urges-resident-doctors-to-suspend-strike/,protests,0.8943241860330943,13.0609,5.23902
https://punchng.com/pictorial-travellers-lament-as-protesting-truck-drivers-roadblock-enters-day-3-in-niger/,protests,0.8922852063948479,16.0,8.0
https://www.nbcnews.com/news/latino/cuba-hundreds-remain-bars-july-protests-rcna1669,protests,0.8883946448045561,23.1319,-82.3642
https://www.dw.com/en/tunisia-opposition-officials-resign-amid-political-crisis/a-59310390,protests,0.8829471373190432,35.0,38.0
http://saharareporters.com/2021/09/25/breaking-nigerian-government-calls-new-york-policemen-anti-buhari-protesters,protests,0.8763566956798747,12.2658,6.63738
https://www.indiatoday.in/india/story/appealed-nris-to-protest-during-pm-modi-us-visit-rakesh-tikait-1857014-2021-09-25,protests,0.8760303626969506,34.275,74.3139
https://newsinfo.inquirer.net/1492831/barmm-extends-aid-to-490-flood-hit-families-in-lanao-del-sur-town,flood,0.8655846477246193,8.03333,124.133
https://www.bemidjipioneer.com/opinion/letters/7209667-LETTER-TO-THE-EDITOR-The-problem-isn%E2%80%99t-with-the-protesters,protests,0.8603323052525139,47.6919,-95.4311
https://www.msn.com/en-gb/news/uknews/protests-take-place-across-ireland-against-uk-government-legacy-proposals/ar-AAOOhzt,protests,0.8562943708990662,-30.0,-71.0
https://www.indiatoday.in/india/story/farmers-union-issues-call-for-bharat-bandh-on-september-27-1857180-2021-09-25,labour_strike,0.8508499789173927,34.275,74.3139
https://www.washingtonpost.com/world/2021/07/12/cuba-protests-discontent-faq/,protests,0.8478440512904509,22.0,-79.5
https://menafn.com/1102862942/A-lot-of-impatience-Youth-climate-protesters-return-to-the-streets&source=24,protests,0.8457237968474516,38.8951,-77.0364
https://www.portlandmercury.com/blogtown/2021/09/24/36354640/thousands-of-portland-students-strike-demand-city-officials-act-against-climate-change,protests,0.837311381904912,,
https://www.prweb.com/releases/labor_law_attorneys_at_blumenthal_nordrehaug_bhowmik_de_blouw_llp_file_suit_against_snapmedtech_inc_for_allegedly_failing_to_pay_employees_for_work_related_training/prweb18213066.htm,labour_strike,0.8350606310608703,36.17,-119.746
https://eyeradio.org/port-sudan-protests-disrupts-s-sudan-oil-flow/,protests,0.8340558516472883,15.5881,32.5342
https://www.aljazeera.com/news/2021/9/8/what-next-experts-in-canada-alarmed-by-anti-trudeau-protests,protests,0.8315869589054508,43.6667,-79.4167
https://www.phnompenhpost.com/national/preah-vihear-warns-flash-floods,flood,0.8280239400833089,,
https://www.msn.com/en-ca/news/canada/there-is-no-planet-b-thousands-march-in-montreal-to-protest-climate-change/ar-AAOMRMD,protests,0.8156144668144751,45.5,-73.5833
https://www.indiaspend.com/womenwork/60-domestic-workers-were-not-paid-in-lockdown-faced-poverty-debt-hunger-773469,protests,0.8152800074766672,23.5667,71.55
https://www.castanet.net/news/Kamloops/346672/High-school-students-lead-environmental-protest-at-Riverside-Park,protests,0.7983467889943286,,
https://www.reuters.com/technology/didi-workers-get-union-groundbreaking-move-chinas-tech-sector-2021-09-01/,labour_strike,0.7964385745109916,23.2656,116.054
https://www.voanews.com/a/a-lot-of-impatience-youth-climate-protesters-return-to-the-streets-/6245248.html,protests,0.7881456721078577,41.3833,2.18333
https://www.bignewsnetwork.com/news/271302412/world-sindhi-congress-held-protest-in-geneva-against-pak,protests,0.7792157385598963,51.5,-0.116667
https://www.brisbanetimes.com.au/politics/federal/how-to-get-unions-through-the-eye-of-vaccine-storm-20210923-p58uck.html,protests,0.7729051483717455,-33.8833,151.217
https://www.msn.com/en-us/news/us/la-union-residents-react-to-gov-grisham-providing-flood-recovery-funding/ar-AAONdX6,flood,0.7705027080423795,31.9507,-106.662
https://www.thenational.scot/news/19605475.five-thousand-people-march-auobs-edinburgh-scottish-independence-rally/,protests,0.7697755467519767,55.95,-3.2
https://kion546.com/news/national-world/cnn-national/2021/09/24/school-board-meeting-canceled-as-crowd-protests-mask-mandate/,protests,0.7628450309170713,44.2394,-114.51
https://lovinmalta.com/news/news-politics/watch-pns-new-chief-performance-officer-says-she-organised-tomato-protest-at-police-depot/,protests,0.7591688971454879,35.916667,14.433333
https://freerepublic.com/focus/f-bloggers/3997908/posts,protests,0.7513034182880742,-37.8167,144.967
https://www.heraldglobe.com/news/271298541/pakistan-police-arrest-students-for-protesting-against-med,protests,0.7471221407830877,24.7863,67.133
https://www.wionews.com/world/sudan-protesters-block-crucial-oil-pipelines-oil-minister-415890,protests,0.7337947672518065,15.5881,32.5342
https://www.newzimbabwe.com/dire-lack-of-clean-water-hits-harare/,flood,0.7196521170624088,-17.8362,31.1866
https://www.middleeasteye.net/news/sudan-protesters-block-eastern-oil-pipelines-peace-deal,protests,0.7117562352888926,15.5881,32.5342
https://www.msn.com/en-us/news/us/la-union-expected-to-receive-flood-recovery-funding-following-governors-executive-order/ar-AAOMYj3,flood,0.7109163984505557,31.9507,-106.662
https://www.nbcsandiego.com/news/local/san-diego-weather-fall-thunderstorms-hail-lightning-flooding/2727603/,flood,0.705462189953682,33.0334,-116.801
https://www.orissapost.com/bharat-bandh-odisha-govt-employees-asked-to-reach-office-early/,labour_strike,0.7019597254822804,20.2333,85.8333
https://www.burnham-on-sea.com/history/1981-storm/,flood,0.701366788340279,,
https://www.dawn.com/news/1648249,protests,0.7011332107552797,33.9167,76.6667
https://www.malaymail.com/news/malaysia/2021/09/25/committee-to-resolve-problem-of-flash-floods/2008434,flood,0.7010932621850865,1.0,114.0
https://themilitant.com/2021/09/25/construction-workers-protest-govt-attacks-in-australia/,protests,0.700759235482871,-37.8167,144.967
http://www.saharasamay.com/world-news/676636745/four-protests-held-outside-united-nations-as-pm-narendra-modi-sp.html,protests,0.6916746870608023,31.6331,74.8656
https://www.thenews.com.pk/print/895058-govt-civil-society-for-swift-action-to-achieve-universal-access-to-water,flood,0.6804946028721892,,
http://nna-leb.gov.lb/en/show-news/131771/Sudan-protesters-block-crucial-oil-pipelines-oil-minister,protests,0.6774976412692792,15.9,35.65
https://www.australiannews.net/news/271301387/industry-expects-us-flood-insurance-to-rise-after-2021-hurricanes,flood,0.674937252409453,31.106,-97.6475
https://www.dawn.com/news/1648267/students-protesting-in-quetta-over-irregularities-in-online-test-arrested,protests,0.672154704396475,30.199,67.0097
https://tribuneonlineng.com/police-take-over-nigerian-house-in-new-york-as-anti-buhari-protesters-threaten/,protests,0.6714126834239507,12.2658,6.63738
https://www.thecable.ng/youths-protest-in-bayelsa-over-death-of-armed-robbery-mastermind-in-police-custody,protests,0.6656634489981073,,
https://www.rferl.org/a/russian-communists-protest-elections-putin/31478083.html,protests,0.6645504398820545,55.7522,37.6156
https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/19605198.delay-consultation-conversion-therapy-ban-disappointing---rights-group/,protests,0.6631631352574379,51.2167,-2.98333
https://dailytrust.com/protest-rocks-bayelsa-over-death-of-suspect-in-police-custody,protests,0.6620448600904917,4.94303,6.32519
https://www.thecable.ng/fg-appeals-for-understanding-as-truck-drivers-protest-over-slow-work-on-bida-lambata-road,protests,0.6395412182760528,16.0,8.0
https://www.aljazeera.com/news/2021/1/2/peru-farmworkers-lift-roadblock-as-govt-talks-begin,protests,0.6389847783371317,-11.9656,-77.0536
http://www.marxist.com/britain-stop-press-socialist-appeal-journalists-barred-from-labour-conference.htm,protests,0.6365334446353305,50.8333,-0.15
https://www.vanguardngr.com/2021/09/cso-condemns-endsars-protesters-rotting-in-jail-2/,protests,0.6333895954158046,9.08333,7.53333
https://www.nationnews.com/2021/09/25/flash-flood-warning-severe-thunderstorm-watch-effect/,flood,0.6323080688198905,13.166667,-59.533333
https://www.surreycomet.co.uk/news/national/19605198.delay-consultation-conversion-therapy-ban-disappointing---rights-group/,protests,0.6246063079435397,54.0,-4.0
https://www.nytimes.com/2021/09/04/us/politics/mask-dress-code-protest.html,protests,0.6140121925502136,33.9334,-84.5666
https://thewire.in/law/madurai-bench-madras-hc-protest-sterlite-plant-fundamental-duty,protests,0.6133202441779579,13.0833,80.2833
https://www.republicworld.com/world-news/europe/greek-protesters-demand-more-climate-change-action.html,protests,0.6126784520644875,59.3333,18.05
https://www.aljazeera.com/news/2021/9/10/un-condemns-talibans-violence-against-peaceful-protesters,protests,0.6040703055120269,34.5167,69.1833
https://www.inforum.com/news/government-and-politics/7209723-Fargo-Moorhead-crowd-protests-inaction-on-climate-change,protests,0.6023147637927021,62.0,15.0
https://punchng.com/21-day-ultimatum-nma-to-decide-on-strike-oct-2-sultan-urges-dialogue/,labour_strike,0.6022559588093277,8.83333,7.16667
https://www.dawn.com/news/1648224/students-protest-favouritism-in-board-exams,protests,0.6012023802280001,,
https://www.cnn.com/2021/07/29/americas/cuba-protests-mass-trials-cmd-intl/,protests,0.5999435846275892,23.1319,-82.3642
http://saharareporters.com/2021/09/25/nigerian-doctors%E2%80%99-strike-didn%E2%80%99t-contravene-any-domestic-law-%E2%80%94-international-lawyers,protests,0.5989896704250903,9.08333,7.53333
https://www.msn.com/en-au/news/world/sudan-protesters-block-crucial-oil-pipelines-oil-minister/ar-AAONSwz,protests,0.5898853473043489,15.457,36.4001
https://www.msn.com/en-us/news/world/sudan-protesters-block-crucial-oil-pipelines-oil-minister/ar-AAONSwz,protests,0.589071922277688,15.9,35.65
https://www.nytimes.com/2021/07/28/world/americas/cuba-protests-crackdown-arrests.html,protests,0.5761837313586714,23.1319,-82.3642
https://tribune.com.pk/story/2321939/kashmiris-in-uk-protest-against-modis-unga-speech,protests,0.5726110886558728,32.7333,74.8667
https://www.rte.ie/news/dublin/2021/0925/1248979-leinster-house-protest/,protests,0.5708172008303923,53.3331,-6.24889
https://www.africanexaminer.com/sultan-urges-doctors-to-call-off-strike/,protests,0.5700530504082029,13.0833,5.25
https://www.azcentral.com/story/news/local/arizona-weather/2021/09/01/arizona-weather-thunderstorms-flash-floods-expected-continue/5685510001/,flood,0.5675467124612246,34.2503,-111.598
https://www.harwichandmanningtreestandard.co.uk/news/national/19605198.delay-consultation-conversion-therapy-ban-disappointing---rights-group/,protests,0.5654605702505652,51.95,1.06667
https://www.japantimes.co.jp/news/2021/09/25/asia-pacific/hong-kong-protest-disband/,protests,0.5634369417821756,24.6167,106.817
http://sunshinestatenews.com/desantis-announces-53-million-grants-help-indian-river-lagoon-amid-manatee-deaths-0,flood,0.5579812672949779,28.0553,-80.5762
