feature,coefficient,fold_id,event_type,horizon,model_name
num__fx_pct_30d_x_instability,-0.07777483612791557,2,strike,7,model3_structural
num__oil_brent_pct_30d_x_inflation,0.7624238532576109,2,strike,7,model3_structural
num__food_cpi_inflation,-0.9686625596310374,2,strike,7,model3_structural
num__food_cpi_inflation_z,1.6630066156906318,2,strike,7,model3_structural
num__energy_cpi_inflation,-2.069839805829573,2,strike,7,model3_structural
num__energy_cpi_inflation_z,1.6201887755984412,2,strike,7,model3_structural
num__gini_coef,-0.27389124441811236,2,strike,7,model3_structural
num__covid_period,1.7445550061331434,2,strike,7,model3_structural
num__fx_trend_consistent,-0.03538820043118598,2,strike,7,model3_structural
num__inflation_accel,0.5238973595724663,2,strike,7,model3_structural
num__copper_pct_30d_x_copper_prod,0.05436986044367074,2,strike,7,model3_structural
num__gold_pct_30d_x_gold_prod,0.0,2,strike,7,model3_structural
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model3_structural
num__oil_brent_pct_30d_x_net_importer,0.1259623740514277,2,strike,7,model3_structural
num__gdelt_protest_7d_lag,0.4868726095980993,2,strike,7,model4_fao
num__gdelt_protest_28d_lag,-1.7797880870202722,2,strike,7,model4_fao
num__gdelt_strike_7d_lag,-0.04713343411390755,2,strike,7,model4_fao
num__gdelt_strike_28d_lag,0.5976083416663553,2,strike,7,model4_fao
num__gdelt_protest_region_14d,-0.11330804716702907,2,strike,7,model4_fao
num__gdelt_strike_region_14d,0.7715124401026535,2,strike,7,model4_fao
num__fx_pct_7d,0.1808107585269691,2,strike,7,model4_fao
num__fx_pct_30d,-0.15462585077044247,2,strike,7,model4_fao
num__fx_pct_90d,0.03361937643364635,2,strike,7,model4_fao
num__fx_vol_7d,0.13058894353927422,2,strike,7,model4_fao
num__fx_vol_30d,-1.1599672348314893,2,strike,7,model4_fao
num__oil_brent_pct_14d,0.15355866735310594,2,strike,7,model4_fao
num__oil_brent_pct_30d,-0.12056130180797245,2,strike,7,model4_fao
num__yield_us10y,2.4043077096959777,2,strike,7,model4_fao
num__fx_pct_30d_z,-0.32673447818891965,2,strike,7,model4_fao
num__fx_vol_30d_z,0.3154228557933769,2,strike,7,model4_fao
num__oil_brent_pct_30d_z,-0.6706295402994243,2,strike,7,model4_fao
num__copper_pct_30d,0.06122381762633975,2,strike,7,model4_fao
num__copper_pct_90d,-0.7275333811531771,2,strike,7,model4_fao
num__copper_vol_30d,-0.30298917998539193,2,strike,7,model4_fao
num__gold_pct_30d,-0.22376419331636052,2,strike,7,model4_fao
num__gold_vol_30d,0.6690939023096829,2,strike,7,model4_fao
num__platinum_pct_30d,-0.33173245931569467,2,strike,7,model4_fao
num__silver_pct_30d,-0.1534923456437865,2,strike,7,model4_fao
num__natgas_pct_30d,-0.18579482003150255,2,strike,7,model4_fao
num__vix_level,-0.12143474374884974,2,strike,7,model4_fao
num__vix_pct_30d,-0.2065781294619283,2,strike,7,model4_fao
num__vix_7d_ma,0.5850760968103571,2,strike,7,model4_fao
num__dxy_level,0.9521562328300257,2,strike,7,model4_fao
num__dxy_pct_30d,-0.44827286292550506,2,strike,7,model4_fao
num__dxy_vol_30d,0.15962887195951747,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag30d,-0.33449403062258826,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag60d,1.624395301263028,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag90d,1.5907910727665449,2,strike,7,model4_fao
num__vix_pct_30d_lag30d,-0.08061268809273468,2,strike,7,model4_fao
num__vix_pct_30d_lag60d,-0.9741631489613093,2,strike,7,model4_fao
num__fx_pct_30d_lag30d,0.2390349525037548,2,strike,7,model4_fao
num__fx_pct_30d_lag60d,-0.022030361965227455,2,strike,7,model4_fao
num__gdp_growth,-0.012872626848408791,2,strike,7,model4_fao
num__gdp_per_capita_growth,0.010166032442922182,2,strike,7,model4_fao
num__inflation_cpi_yoy,-0.5587169467440463,2,strike,7,model4_fao
num__inflation_cpi_yoy_z,-1.498332473960678,2,strike,7,model4_fao
num__unemployment_total,-0.4496295088959337,2,strike,7,model4_fao
num__unemployment_youth,-0.5393462141728362,2,strike,7,model4_fao
num__unemployment_sa,1.4546546171839223,2,strike,7,model4_fao
num__unemployment_rate,0.802327041792131,2,strike,7,model4_fao
num__unemployment_rate_z,1.041284727048358,2,strike,7,model4_fao
num__political_stability_est,0.39756653883313414,2,strike,7,model4_fao
num__voice_accountability_est,0.1088575076296103,2,strike,7,model4_fao
num__government_effectiveness_est,-0.20330638001544196,2,strike,7,model4_fao
num__rule_of_law_est,0.5234105460133357,2,strike,7,model4_fao
num__fx_pct_30d_x_instability,-0.071605842650199,2,strike,7,model4_fao
num__oil_brent_pct_30d_x_inflation,0.3180139300735064,2,strike,7,model4_fao
num__food_cpi_inflation,-1.9552679085072855,2,strike,7,model4_fao
num__food_cpi_inflation_z,1.3502984416271606,2,strike,7,model4_fao
num__energy_cpi_inflation,-0.7838569018868551,2,strike,7,model4_fao
num__energy_cpi_inflation_z,0.8347229630768916,2,strike,7,model4_fao
num__gini_coef,-0.45841787739276646,2,strike,7,model4_fao
num__covid_period,0.23629048078516085,2,strike,7,model4_fao
num__fx_trend_consistent,-0.3718723308331236,2,strike,7,model4_fao
num__inflation_accel,0.700907007427357,2,strike,7,model4_fao
num__copper_pct_30d_x_copper_prod,0.06122381762633975,2,strike,7,model4_fao
num__gold_pct_30d_x_gold_prod,0.0,2,strike,7,model4_fao
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model4_fao
num__oil_brent_pct_30d_x_net_importer,-0.12056130180797245,2,strike,7,model4_fao
num__month_sin,-0.6120312597823196,2,strike,7,model4_fao
num__month_cos,-0.21313986909307958,2,strike,7,model4_fao
num__fao_food_index_yoy,0.20733462102744166,2,strike,7,model4_fao
num__fao_cereals_index_yoy,-0.0878623346165194,2,strike,7,model4_fao
num__fao_oils_index_yoy,-0.17576671876565322,2,strike,7,model4_fao
num__fao_food_index_yoy_above90,0.6850988255456107,2,strike,7,model4_fao
num__fao_cereals_index_yoy_above90,1.7873169382960337,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.18141809776486528,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag3m,-0.6963337529750456,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag6m,-1.091852912785474,2,strike,7,model4_fao
num__fao_food_index_yoy_lag1m,-0.8959072702562217,2,strike,7,model4_fao
num__fao_food_index_yoy_lag3m,-0.3144007641998637,2,strike,7,model4_fao
num__fao_food_index_yoy_lag6m,-1.3750667595987203,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag1m,-0.573237169784257,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag3m,0.6172593345974551,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag6m,1.1478875743189692,2,strike,7,model4_fao
num__fao_cereals_yoy_x_instability,0.0928146204700161,2,strike,7,model4_fao
num__fao_food_yoy_x_youth_unemp,0.19206616276187438,2,strike,7,model4_fao
num__gta_harmful_events,0.07398929695621999,2,strike,7,model4_fao
num__gta_harmful_events_z,-0.04899444674890846,2,strike,7,model4_fao
num__gta_liberalising_events,-0.28015877666119865,2,strike,7,model4_fao
num__gta_liberalising_events_z,0.37419294148689425,2,strike,7,model4_fao
num__gta_30d_count,-1.7758199691039491,2,strike,7,model4_fao
num__gta_30d_count_z,1.685325946789305,2,strike,7,model4_fao
num__gta_90d_count,-1.4763021796389777,2,strike,7,model4_fao
num__gta_90d_count_z,0.6871579325884866,2,strike,7,model4_fao
num__fx_pct_7d,0.17465756053901393,2,strike,7,model_lr_nolag
num__fx_pct_30d,-0.21437128630786723,2,strike,7,model_lr_nolag
num__fx_pct_90d,0.0411323939486947,2,strike,7,model_lr_nolag
num__fx_vol_7d,-0.021464422854106772,2,strike,7,model_lr_nolag
num__fx_vol_30d,-1.4444737464719717,2,strike,7,model_lr_nolag
num__oil_brent_pct_14d,0.09012124905147234,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d,-0.1357322225300852,2,strike,7,model_lr_nolag
num__yield_us10y,2.3834696292384967,2,strike,7,model_lr_nolag
num__fx_pct_30d_z,-0.5284098860720396,2,strike,7,model_lr_nolag
num__fx_vol_30d_z,0.40945464966610423,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_z,-0.631137463490311,2,strike,7,model_lr_nolag
num__copper_pct_30d,-0.014132746742780047,2,strike,7,model_lr_nolag
num__copper_pct_90d,-0.4273480156513139,2,strike,7,model_lr_nolag
num__copper_vol_30d,-0.4957655788656456,2,strike,7,model_lr_nolag
num__gold_pct_30d,-0.24684574605697499,2,strike,7,model_lr_nolag
num__gold_vol_30d,1.0007155832276504,2,strike,7,model_lr_nolag
num__platinum_pct_30d,-0.35279092739448736,2,strike,7,model_lr_nolag
num__silver_pct_30d,-0.0736780664790948,2,strike,7,model_lr_nolag
num__natgas_pct_30d,-0.20280773594124232,2,strike,7,model_lr_nolag
num__vix_level,-0.33416071913802414,2,strike,7,model_lr_nolag
num__vix_pct_30d,0.06307741811422814,2,strike,7,model_lr_nolag
num__vix_7d_ma,0.14190103577740246,2,strike,7,model_lr_nolag
num__dxy_level,1.6174627455819568,2,strike,7,model_lr_nolag
num__dxy_pct_30d,-0.5644949021265218,2,strike,7,model_lr_nolag
num__dxy_vol_30d,-0.0412515058271684,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_lag30d,-0.16698156159603947,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_lag60d,1.4177012345319326,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_lag90d,1.4693250014997865,2,strike,7,model_lr_nolag
num__vix_pct_30d_lag30d,0.15666851246160046,2,strike,7,model_lr_nolag
num__vix_pct_30d_lag60d,-0.8104893802536188,2,strike,7,model_lr_nolag
num__fx_pct_30d_lag30d,0.2323926203375051,2,strike,7,model_lr_nolag
num__fx_pct_30d_lag60d,0.039121768787157556,2,strike,7,model_lr_nolag
num__gdp_growth,-0.3090162348500383,2,strike,7,model_lr_nolag
num__gdp_per_capita_growth,-0.25750644487910535,2,strike,7,model_lr_nolag
num__inflation_cpi_yoy,-0.7240581204454526,2,strike,7,model_lr_nolag
num__inflation_cpi_yoy_z,-1.389146119339815,2,strike,7,model_lr_nolag
num__unemployment_total,-0.7478011298682816,2,strike,7,model_lr_nolag
num__unemployment_youth,-0.5945404504914927,2,strike,7,model_lr_nolag
num__unemployment_sa,2.012804334315489,2,strike,7,model_lr_nolag
num__unemployment_rate,0.9853818533263257,2,strike,7,model_lr_nolag
num__unemployment_rate_z,0.6932287195197668,2,strike,7,model_lr_nolag
num__political_stability_est,0.40471088573418235,2,strike,7,model_lr_nolag
num__voice_accountability_est,0.1860079317120084,2,strike,7,model_lr_nolag
num__government_effectiveness_est,-0.22140695214544528,2,strike,7,model_lr_nolag
num__rule_of_law_est,0.7084111239808915,2,strike,7,model_lr_nolag
num__fx_pct_30d_x_instability,-0.18471700822105325,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_x_inflation,0.4905503742292291,2,strike,7,model_lr_nolag
num__food_cpi_inflation,-1.6956133680781211,2,strike,7,model_lr_nolag
num__food_cpi_inflation_z,1.708498302840001,2,strike,7,model_lr_nolag
num__energy_cpi_inflation,-1.5932101946212325,2,strike,7,model_lr_nolag
num__energy_cpi_inflation_z,1.204172664391263,2,strike,7,model_lr_nolag
num__gini_coef,-0.3994528649328142,2,strike,7,model_lr_nolag
num__covid_period,0.28469825212364275,2,strike,7,model_lr_nolag
num__fx_trend_consistent,-0.3487908497351812,2,strike,7,model_lr_nolag
num__inflation_accel,0.9522056461903319,2,strike,7,model_lr_nolag
num__copper_pct_30d_x_copper_prod,-0.014132746742780047,2,strike,7,model_lr_nolag
num__gold_pct_30d_x_gold_prod,0.0,2,strike,7,model_lr_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model_lr_nolag
num__oil_brent_pct_30d_x_net_importer,-0.1357322225300852,2,strike,7,model_lr_nolag
num__month_sin,-0.3730089747936901,2,strike,7,model_lr_nolag
num__month_cos,-0.3404863568338432,2,strike,7,model_lr_nolag
num__fao_food_index_yoy,0.034615588512736266,2,strike,7,model_lr_nolag
num__fao_cereals_index_yoy,-0.2910620038570698,2,strike,7,model_lr_nolag
num__fao_oils_index_yoy,0.46702110013138987,2,strike,7,model_lr_nolag
num__fao_food_index_yoy_above90,-0.5212548885950403,2,strike,7,model_lr_nolag
num__fao_cereals_index_yoy_above90,1.3704433692147067,2,strike,7,model_lr_nolag
num__fao_cereals_index_yoy_lag1m,-0.4591125423763506,2,strike,7,model_lr_nolag
num__fao_cereals_index_yoy_lag3m,-0.6227671224986299,2,strike,7,model_lr_nolag
num__fao_cereals_index_yoy_lag6m,-0.3247646202777408,2,strike,7,model_lr_nolag
num__fao_food_index_yoy_lag1m,-0.5448134824123304,2,strike,7,model_lr_nolag
num__fao_food_index_yoy_lag3m,0.19145015801871584,2,strike,7,model_lr_nolag
num__fao_food_index_yoy_lag6m,-2.5043820536943895,2,strike,7,model_lr_nolag
num__fao_oils_index_yoy_lag1m,-1.1763031578873635,2,strike,7,model_lr_nolag
num__fao_oils_index_yoy_lag3m,0.48345147730202087,2,strike,7,model_lr_nolag
num__fao_oils_index_yoy_lag6m,1.4121422442199691,2,strike,7,model_lr_nolag
num__fao_cereals_yoy_x_instability,0.7380389681481597,2,strike,7,model_lr_nolag
num__fao_food_yoy_x_youth_unemp,0.07659810577208664,2,strike,7,model_lr_nolag
num__gta_harmful_events,0.24022619511520568,2,strike,7,model_lr_nolag
num__gta_harmful_events_z,-0.19864421823436507,2,strike,7,model_lr_nolag
num__gta_liberalising_events,-0.18508399417855245,2,strike,7,model_lr_nolag
num__gta_liberalising_events_z,0.24865496423352373,2,strike,7,model_lr_nolag
num__gta_30d_count,-1.7213219101898256,2,strike,7,model_lr_nolag
num__gta_30d_count_z,1.4848105704112864,2,strike,7,model_lr_nolag
num__gta_90d_count,-1.588044900321598,2,strike,7,model_lr_nolag
num__gta_90d_count_z,0.9459068010350741,2,strike,7,model_lr_nolag
