url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
http://saharareporters.com/2021/11/17/protest-ondo-leaves-three-dead-policemen-shoot-disperse-mob,protests,0.992984980815036,,
https://www.middleeastmonitor.com/20211117-the-right-to-protest-is-as-precious-as-freedom-of-speech/,protests,0.9863210973886068,51.5,-0.116667
https://news.yahoo.com/apple-worker-led-protest-movement-220509941.html,protests,0.9843563779474268,,
https://spectator.sme.sk/c/22785698/anti-government-protests-in-bratislava-attracted-hundreds.html,protests,0.9758960896529638,48.15,17.1167
https://menafn.com/1103193165/Sri-Lanka-SJB-protests-in-Parliament-against-Police,protests,0.9740346295292358,6.93194,79.8478
https://www.dw.com/en/flooding-knocks-out-power-triggers-landslides-in-us-and-canada/a-59842698,flood,0.964470130227316,49.25,-123.133
https://www.fastcompany.com/90698441/strikesgiving-kroger-employees-are-americas-latest-workers-to-vote-for-a-strike,labour_strike,0.9625091889691164,29.7633,-95.3633
https://www.dailycal.org/2021/11/17/lecturer-strike-cancelled-after-uc-negotiation-concessions/,protests,0.9523782259962668,,
https://grmdaily.com/insulate-britain-protestors-jailed/,protests,0.9447610646189954,54.0,-4.0
https://patch.com/california/los-angeles/6-000-uc-lecturers-plan-strike-week-amid-labor-dispute,protests,0.9445724507674635,36.17,-119.746
https://mynorthwest.com/3240726/sumas-rescue-efforts-flooding-hit-75-percent-of-homes/,flood,0.9438870818805432,48.9165,-121.785
https://www.wiredprnews.com/flood-damage-has-cut-rail-access-to-the-port-of-vancouver-canadas-largest-flood-news/,flood,0.9379200355324808,47.6062,-122.332
https://www.newstatesman.com/latin-america/2021/11/the-cuban-crackdown-proves-protests-are-working,protests,0.9358728519999152,23.1319,-82.3642
https://spectrumnews1.com/ma/worcester/news/2021/11/17/berkshire-gas-protest,protests,0.9354488412774408,,
http://www.msn.com/en-us/news/us/washington-town-sees-75-of-homes-damaged-by-floodwaters/ar-AAQKJVF,flood,0.9309118844485236,48.4212,-122.334
https://www.merrittherald.com/damage-assessments-underway-as-flood-waters-recede/,flood,0.9294825320190458,32.7626,-97.6506
https://www.latimes.com/world-nation/story/2021-11-17/pacific-northwest-canada-devastated-floods,flood,0.928736140088486,47.7501,-123.751
https://www.irishexaminer.com/world/arid-40746165.html,flood,0.9283848058386074,47.6062,-122.332
https://english.sakshi.com/news/telangana/trs-leaders-protest-against-paddy-procurement-indira-park-tomorrow-146716,protests,0.9282629698998454,,
https://www.channel4.com/news/nine-insulate-britain-protesters-jailed-for-blocking-roads,protests,0.918282870071372,54.0,-4.0
https://theglobepost.com/2021/11/17/sudan-coup-protest/,protests,0.9174455233052724,15.5881,32.5342
https://www.naturalgasworld.com/north-sea-workers-vote-for-strike-94055,labour_strike,0.9107564589062168,55.3333,-2.11667
https://www.kake.com/story/45206426/washington-town-sees-75-of-homes-damaged-by-floodwaters,flood,0.9075006061687249,49.0001,-122.265
https://www.theage.com.au/national/victoria/there-s-no-excuse-for-threats-of-violence-20211117-p599lt.html,protests,0.9039927452208822,,
https://www.aljazeera.com/news/2021/11/17/sudan-authorities-close-bridges-ahead-of-mass-anti-coup-protests,protests,0.9027205842062422,15.5881,32.5342
https://www.b92.net/eng/news/world.php?yyyy=2021&mm=11&dd=17&nav_id=112275,flood,0.9023476624209056,49.25,-123.133
http://saharareporters.com/2021/11/17/lai-mohammed-hasn%E2%80%99t-denied-his-statements-killing-endsars-protesters-%E2%80%93-information,protests,0.8998900102139047,9.08333,7.53333
https://www.bangkokpost.com/world/2216895/cuban-opposition-group-denounces-repression-calls-for-protests,protests,0.8994117191661909,23.1319,-82.3642
https://infotel.ca/newsitem/us-northwest-storm/cp2084237343,flood,0.8906156853038982,49.25,-123.133
https://freebeacon.com/national-security/gop-resolution-condemns-irans-2019-crackdown-of-protesters-that-killed-1500/,protests,0.8843416281198829,35.75,51.5148
https://flaglerlive.com/170180/flagler-book-ban-protest/,protests,0.8833496641733867,39.828175,-98.5795
https://www.wiredprnews.com/cuban-opposition-group-calls-for-more-protests-denounces-arrests-protest-news/,protests,0.8813132704097028,38.8951,-77.0364
https://www.middleeasteye.net/news/sudan-coup-protests-military-cuts-phone-services,protests,0.879698789466039,15.5881,32.5342
https://www.cnc3.co.tt/debe-residents-demand-completion-of-ramai-trace-sdms-school/,protests,0.8746490843310539,45.4667,9.2
https://www.qatar-tribune.com/news-details/id/224102/sri-lanka-s-opposition-defies-ban-to-stage-protest-in-capital,protests,0.8731313444719367,28.6,77.2
https://www.voanews.com/a/protesters-killed-at-anti-coup-rally-in-sudan-doctors-committee-says/6316910.html,protests,0.8686479924220667,10.0,8.0
https://www.telegraph.co.uk/news/2021/11/17/nine-insulate-britain-protesters-jailed-blocking-roads/,protests,0.8607278639094063,51.1333,1.3
https://wbsm.com/new-bedford-city-workers-protest-vaccine-mandate/,protests,0.8517836671037069,35.5579,-77.3836
https://www.pressandjournal.co.uk/politics/uk-politics/3679794/mps-back-watered-down-proposals-to-ban-paid-consultancy-work/,protests,0.8508052459304567,52.3,-0.7
https://www.outlookindia.com/website/story/india-news-channi-govt-announces-cancellation-of-firs-against-protesting-farmres/401355,protests,0.8475289786962739,,
https://patch.com/illinois/hinsdale/firm-paying-out-hinsdale-flooding-claims,flood,0.8460618295184135,41.8009,-87.937
https://www.theage.com.au/environment/weather/forbes-endures-agonising-wait-for-floods-to-arrive-as-1800-residents-evacuated-20211117-p599k8.html,flood,0.8458268215472424,-33.5333,148.4
https://www.laprensalatina.com/15-protesters-killed-by-sudanese-security-forces/,protests,0.8420249207107096,15.6361,32.4372
https://www.laprensalatina.com/10-protesters-killed-by-sudanese-security-forces/,protests,0.8420249207107096,15.5881,32.5342
https://localnews8.com/news/2021/11/16/hundreds-protest-outside-versailles-in-little-havana-in-show-of-solidarity-with-cuban-people/,protests,0.8395884618977284,21.9925,-77.635
https://www.sabcnews.com/sabcnews/hundreds-call-on-burkina-faso-president-to-resign-after-deadly-attacks/,protests,0.8385669529425837,12.3703,-1.52472
