url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://e.vnexpress.net/news/news/torrential-rains-trigger-flooding-disrupt-life-in-central-vietnam-4373032.html,flood,0.994151521218004,15.8858,108.257
https://gulfnews.com/world/asia/india/kerala-floods-army-navy-air-force-roped-in-for-rescue-relief-operations-1.83005959,flood,0.967732072310136,12.9833,77.5833
https://www.republicworld.com/india-news/general-news/anti-pak-protests-against-killing-of-civilians-soldiers-by-terrorists-held-in-jammu.html,protests,0.9656024667960198,33.8169,73.8252
https://tribune.com.pk/story/2325252/macron-condemns-inexcusable-1961-crackdown-on-algerian-protest,protests,0.9629406955397108,48.8667,2.33333
http://libcom.org/history/nord-pas-de-calais-miners-strike-1941,labour_strike,0.9541488109511022,50.4198,2.78068
https://labornotes.org/blogs/2021/10/john-deere-workers-overwhelmingly-reject-contract-could-strike-wednesday-night,labour_strike,0.953814981092119,42.0046,-93.214
https://www.maravipost.com/hundreds-protest-in-sudans-capital-against-government/,protests,0.9520944671448212,16.0,30.0
https://www.euronews.com/2021/10/17/march-commemorates-massacre-of-algerians-in-paris,protests,0.9467268975908644,48.8667,2.33333
https://menafn.com/1102981862/Hundreds-protest-in-Sudan39-s-capital-against-government&source=24,protests,0.9381915192683496,15.5881,32.5342
https://www.foxnews.com/politics/immigration-activists-walk-out-biden-administration-meeting,protests,0.935595988994238,38.8951,-77.0364
https://www.wantedinrome.com/news/italy-green-pass-protests-in-milan-and-trieste.html,protests,0.9334701274750022,41.9,12.4833
https://www.theage.com.au/national/from-the-archives-1987-senator-among-98-arrested-at-pine-gap-protests-20211015-p590b7.html,protests,0.9305757252013316,-23.8167,133.733
https://www.bbc.com/news/av/world-asia-india-58947920,flood,0.9302879189404863,10.0,76.5
https://www.gulftoday.ae/news/2021/10/17/cloudburst-behind-kerala-rain-flash-floods-study,flood,0.9152859577354172,8.50694,76.9569
https://www.reuters.com/world/africa/algerian-protesters-face-crunch-point-police-prepare-crackdown-2021-05-19/,protests,0.9143022980788372,36.7631,3.05056
https://www.thisdaylive.com/index.php/2021/10/17/one-year-after-endsars-protest-nothing-has-changed/,protests,0.907689724721287,6.45306,3.39583
https://www.indiagazette.com/news/271507187/kerala-rains-indian-air-force-medium-lift-inducted-for-flood-relief-efforts,flood,0.907640113346423,9.85,76.9667
https://www.freepressjournal.in/world/bangladesh-communal-violence-hindus-and-muslims-hold-protests-police-book-over-4000-people-for-clashes,protests,0.904944446665428,22.5697,88.3697
https://www.orissapost.com/army-navy-air-force-roped-in-for-relief-ops-in-kerala/,flood,0.9023967105576308,12.9833,77.5833
