event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BUR8176,2018-10-07,1,Violence against civilians,Attack,Unidentified Armed Group (Rwanda),,Civilians (Burundi),,Burundi,Cibitoke,Mugina,Mugina,-2.756,29.11,1,National,3,BDI
BUR8122,2018-09-18,1,Violence against civilians,Attack,Unidentified Armed Group (Rwanda),,Civilians (Burundi),CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Burundi,Kayanza,Kabarore,Kabarore,-2.8505,29.5374,1,National,2,BDI
BUR8129,2018-09-25,3,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),Women (Burundi),Burundi,Cibitoke,Mugina,Mugina,-2.756,29.11,1,National,1,BDI
BUR7614,2018-01-31,1,Battles,Armed clash,Military Forces of Burundi (2005-),,FNL: National Forces of Liberation,,Burundi,Bubanza,Gihanga,Rukoko Natural Reserve,-3.1875,29.2933,1,National,2,BDI
BUR8245,2018-11-07,2,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),,Burundi,Kirundo,Busoni,Busoni,-2.5286,30.2177,2,National,8,BDI
BUR8539,2018-09-14,1,Battles,Armed clash,Unidentified Armed Group (Democratic Republic of Congo),,Military Forces of Burundi (2005-),Police Forces of Burundi (2005-),Burundi,Bujumbura Rural,Mutimbuzi,Gatumba,-3.3333,29.25,1,Other-National,1,BDI
BUR7657,2018-02-12,2,Protests,Peaceful protest,Protesters (Burundi),,,,Burundi,Cibitoke,Murwi,Murwi,-2.8881,29.2047,1,National,0,BDI
BUR7586,2018-01-22,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,Civilians (Burundi),,Burundi,Cibitoke,Rugombo,Rugombo,-2.8095,29.082,2,National,1,BDI
BUR7587,2018-01-23,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),,Burundi,Bubanza,Gihanga,Gihanga,-3.194,29.3068,2,National,0,BDI
BUR7744,2018-03-30,1,Strategic developments,Disrupted weapons use,Police Forces of Burundi (2005-),,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Burundi,Cankuzo,Mishiha,Mishiha,-3.0146,30.8108,1,National,0,BDI
