event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BEL2542,2023-05-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0,BEL
BEL2566,2023-05-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0,BEL
BEL2695,2023-07-17,1,Protests,Peaceful protest,Protesters (Cuba),Protesters (Venezuela); Protesters (Bolivia); Protesters (Nicaragua),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,International,0,BEL
BEL2749,2023-08-27,1,Protests,Peaceful protest,Protesters (Belarus),Belarusian Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Regional,0,BEL
BEL2760,2023-05-04,1,Protests,Peaceful protest,Protesters (Romania),UAR: Alliance for the Union of Romanians,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Regional,0,BEL
BEL2768,2023-05-24,1,Protests,Peaceful protest,Protesters (International),Farmers (International); EU: European Union; Fidesz: Hungarian Civic Alliance; Protesters (Hungary),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,International,0,BEL
BEL2790,2023-09-25,1,Protests,Peaceful protest,Protesters (Belgium),Greenpeace,,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,Other,0,BEL
BEL2841,2023-11-25,1,Protests,Peaceful protest,Protesters (Belgium),XR: Extinction Rebellion,,,Belgium,Brussels,Bruxelles-Capitale,Brussels,50.8468,4.3525,1,Other,0,BEL
BEL2879,2023-12-10,1,Protests,Peaceful protest,Protesters (Belgium),Jewish Group (Belgium),,,Belgium,Brussels,Bruxelles-Capitale,Brussels - Ville de Bruxelles,50.8471,4.3516,1,National,0,BEL
BEL2890,2023-12-09,1,Protests,Peaceful protest,Protesters (Belgium),Labor Group (Belgium); Labor Group (Germany); Labor Group (International); Labor Group (Netherlands); Protesters (Germany); Protesters (International); Protesters (Netherlands),,,Belgium,Vlaanderen,Vlaams-Brabant,Leuven,50.8799,4.6994,1,National,0,BEL
