feature,importance,fold_id,event_type,horizon,model_name
num__fao_food_index_yoy,0.0030541052,2,protest,7,model6_xgb_nolag
num__fao_cereals_index_yoy,0.004221677,2,protest,7,model6_xgb_nolag
num__fao_oils_index_yoy,0.009774062,2,protest,7,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,2,protest,7,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0019941917,2,protest,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.004208002,2,protest,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0028946307,2,protest,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.004606889,2,protest,7,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.0035551316,2,protest,7,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.0039765877,2,protest,7,model6_xgb_nolag
num__fao_food_index_yoy_lag6m,0.005714246,2,protest,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag1m,0.0052699647,2,protest,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag3m,0.004485556,2,protest,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag6m,0.0031838599,2,protest,7,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.0042649806,2,protest,7,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.005042476,2,protest,7,model6_xgb_nolag
num__gta_harmful_events,0.0,2,protest,7,model6_xgb_nolag
num__gta_harmful_events_z,0.01786654,2,protest,7,model6_xgb_nolag
num__gta_liberalising_events,0.0,2,protest,7,model6_xgb_nolag
num__gta_liberalising_events_z,0.004121328,2,protest,7,model6_xgb_nolag
num__gta_30d_count,0.0055056848,2,protest,7,model6_xgb_nolag
num__gta_30d_count_z,0.004274019,2,protest,7,model6_xgb_nolag
num__gta_90d_count,0.0075478894,2,protest,7,model6_xgb_nolag
num__gta_90d_count_z,0.004058845,2,protest,7,model6_xgb_nolag
fe__country_iso3_AUS,0.0011644165,2,protest,7,model6_xgb_nolag
fe__country_iso3_BOL,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_BRA,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_CAN,0.010579559,2,protest,7,model6_xgb_nolag
fe__country_iso3_CHL,0.00662206,2,protest,7,model6_xgb_nolag
fe__country_iso3_CHN,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_DEU,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_ESP,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_FRA,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_GBR,0.01922109,2,protest,7,model6_xgb_nolag
fe__country_iso3_GRC,0.013720112,2,protest,7,model6_xgb_nolag
fe__country_iso3_HUN,0.0059173014,2,protest,7,model6_xgb_nolag
fe__country_iso3_IDN,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_IND,0.01171212,2,protest,7,model6_xgb_nolag
fe__country_iso3_IRL,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_ITA,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_JPN,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_KEN,0.08001917,2,protest,7,model6_xgb_nolag
fe__country_iso3_KOR,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_LAO,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_MAR,0.004534383,2,protest,7,model6_xgb_nolag
fe__country_iso3_MEX,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_MOZ,0.008707967,2,protest,7,model6_xgb_nolag
fe__country_iso3_MYS,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_NAM,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_NLD,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_NOR,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_PER,0.0071788356,2,protest,7,model6_xgb_nolag
fe__country_iso3_PHL,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_POL,0.006697532,2,protest,7,model6_xgb_nolag
fe__country_iso3_PRT,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_SWE,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_THA,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_TUR,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_USA,0.015594092,2,protest,7,model6_xgb_nolag
fe__country_iso3_VNM,0.0,2,protest,7,model6_xgb_nolag
fe__country_iso3_ZAF,0.09600103,2,protest,7,model6_xgb_nolag
fe__country_iso3_ZWE,0.0,2,protest,7,model6_xgb_nolag
num__gdelt_protest_7d_lag,0.12772997,2,protest,7,model7_xgb_nobaseline
num__gdelt_protest_28d_lag,0.11248583,2,protest,7,model7_xgb_nobaseline
num__gdelt_strike_7d_lag,0.12017123,2,protest,7,model7_xgb_nobaseline
num__gdelt_strike_28d_lag,0.06936052,2,protest,7,model7_xgb_nobaseline
num__gdelt_protest_region_14d,0.0070687854,2,protest,7,model7_xgb_nobaseline
num__gdelt_strike_region_14d,0.0036563678,2,protest,7,model7_xgb_nobaseline
num__fx_pct_7d,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_pct_30d,0.0027837458,2,protest,7,model7_xgb_nobaseline
num__fx_pct_90d,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_vol_7d,0.012069567,2,protest,7,model7_xgb_nobaseline
num__fx_vol_30d,0.010824623,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_14d,0.0,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d,0.0,2,protest,7,model7_xgb_nobaseline
num__yield_us10y,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_pct_30d_z,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_vol_30d_z,0.0098942695,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_z,0.0076649706,2,protest,7,model7_xgb_nobaseline
num__copper_pct_30d,0.0,2,protest,7,model7_xgb_nobaseline
num__copper_pct_90d,0.0,2,protest,7,model7_xgb_nobaseline
num__copper_vol_30d,0.0045798873,2,protest,7,model7_xgb_nobaseline
num__gold_pct_30d,0.0036522374,2,protest,7,model7_xgb_nobaseline
num__gold_vol_30d,0.0,2,protest,7,model7_xgb_nobaseline
num__platinum_pct_30d,0.0,2,protest,7,model7_xgb_nobaseline
num__silver_pct_30d,0.0023642352,2,protest,7,model7_xgb_nobaseline
num__natgas_pct_30d,0.0053864336,2,protest,7,model7_xgb_nobaseline
num__vix_level,0.0053223083,2,protest,7,model7_xgb_nobaseline
num__vix_pct_30d,0.0036195752,2,protest,7,model7_xgb_nobaseline
num__vix_7d_ma,0.0,2,protest,7,model7_xgb_nobaseline
num__dxy_level,0.012075857,2,protest,7,model7_xgb_nobaseline
num__dxy_pct_30d,0.002582369,2,protest,7,model7_xgb_nobaseline
num__dxy_vol_30d,0.003316175,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag30d,0.0039493097,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag60d,0.0029709965,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag90d,0.0077570817,2,protest,7,model7_xgb_nobaseline
num__vix_pct_30d_lag30d,0.0055304915,2,protest,7,model7_xgb_nobaseline
num__vix_pct_30d_lag60d,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_pct_30d_lag30d,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_pct_30d_lag60d,0.0,2,protest,7,model7_xgb_nobaseline
num__gdp_growth,0.0,2,protest,7,model7_xgb_nobaseline
num__gdp_per_capita_growth,0.024297412,2,protest,7,model7_xgb_nobaseline
num__inflation_cpi_yoy,0.0,2,protest,7,model7_xgb_nobaseline
num__inflation_cpi_yoy_z,0.0,2,protest,7,model7_xgb_nobaseline
num__unemployment_total,0.022714453,2,protest,7,model7_xgb_nobaseline
num__unemployment_youth,0.033048574,2,protest,7,model7_xgb_nobaseline
num__unemployment_sa,0.01616119,2,protest,7,model7_xgb_nobaseline
num__unemployment_rate,0.009821343,2,protest,7,model7_xgb_nobaseline
num__unemployment_rate_z,0.014691715,2,protest,7,model7_xgb_nobaseline
num__political_stability_est,0.017407877,2,protest,7,model7_xgb_nobaseline
num__voice_accountability_est,0.008864677,2,protest,7,model7_xgb_nobaseline
num__government_effectiveness_est,0.011343912,2,protest,7,model7_xgb_nobaseline
num__rule_of_law_est,0.013243518,2,protest,7,model7_xgb_nobaseline
num__fx_pct_30d_x_instability,0.0029642486,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_inflation,0.0,2,protest,7,model7_xgb_nobaseline
num__food_cpi_inflation,0.0062993686,2,protest,7,model7_xgb_nobaseline
num__food_cpi_inflation_z,0.0022816344,2,protest,7,model7_xgb_nobaseline
num__energy_cpi_inflation,0.0,2,protest,7,model7_xgb_nobaseline
num__energy_cpi_inflation_z,0.0,2,protest,7,model7_xgb_nobaseline
num__gini_coef,0.011041843,2,protest,7,model7_xgb_nobaseline
num__covid_period,0.0,2,protest,7,model7_xgb_nobaseline
num__fx_trend_consistent,0.0,2,protest,7,model7_xgb_nobaseline
num__inflation_accel,0.0,2,protest,7,model7_xgb_nobaseline
num__copper_pct_30d_x_copper_prod,0.0,2,protest,7,model7_xgb_nobaseline
num__gold_pct_30d_x_gold_prod,0.0,2,protest,7,model7_xgb_nobaseline
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_net_importer,0.00947602,2,protest,7,model7_xgb_nobaseline
num__month_sin,0.0,2,protest,7,model7_xgb_nobaseline
num__month_cos,0.0071836435,2,protest,7,model7_xgb_nobaseline
num__fao_food_index_yoy,0.0045607346,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy,0.007519331,2,protest,7,model7_xgb_nobaseline
num__fao_oils_index_yoy,0.0057936125,2,protest,7,model7_xgb_nobaseline
num__fao_food_index_yoy_above90,0.0,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_above90,0.0,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag1m,0.005422498,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag3m,0.0019076993,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag6m,0.00837934,2,protest,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag1m,0.0,2,protest,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag3m,0.0,2,protest,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag6m,0.0041697817,2,protest,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag1m,0.009353913,2,protest,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag3m,0.0020866815,2,protest,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag6m,0.0029347662,2,protest,7,model7_xgb_nobaseline
num__fao_cereals_yoy_x_instability,0.0050211605,2,protest,7,model7_xgb_nobaseline
num__fao_food_yoy_x_youth_unemp,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_harmful_events,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_harmful_events_z,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_liberalising_events,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_liberalising_events_z,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_30d_count,0.002036281,2,protest,7,model7_xgb_nobaseline
num__gta_30d_count_z,0.0,2,protest,7,model7_xgb_nobaseline
num__gta_90d_count,0.01444707,2,protest,7,model7_xgb_nobaseline
num__gta_90d_count_z,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_AUS,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_BOL,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_BRA,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_CAN,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_CHL,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_CHN,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_DEU,0.01607035,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_ESP,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_FRA,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_GBR,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_GRC,0.00901641,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_HUN,0.009506366,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_IDN,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_IND,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_IRL,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_ITA,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_JPN,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_KEN,0.005202618,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_KOR,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_LAO,0.0074357917,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_MAR,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_MEX,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_MOZ,0.011962308,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_MYS,0.011670483,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_NAM,0.011061163,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_NLD,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_NOR,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_PER,0.0059475056,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_PHL,0.05543581,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_POL,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_PRT,0.0077119684,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_SWE,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_THA,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_TUR,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_USA,0.0,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_VNM,0.007830309,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_ZAF,0.00985775,2,protest,7,model7_xgb_nobaseline
fe__country_iso3_ZWE,0.0,2,protest,7,model7_xgb_nobaseline
num__gdelt_protest_7d_lag,0.013504163,2,protest,7,model5_income_group
num__gdelt_protest_28d_lag,0.029644636,2,protest,7,model5_income_group
num__gdelt_strike_7d_lag,0.003703177,2,protest,7,model5_income_group
num__gdelt_strike_28d_lag,0.06220531,2,protest,7,model5_income_group
num__gdelt_protest_region_14d,0.0053698383,2,protest,7,model5_income_group
num__gdelt_strike_region_14d,0.004544441,2,protest,7,model5_income_group
num__fx_pct_7d,0.0023388944,2,protest,7,model5_income_group
num__fx_pct_30d,0.004668229,2,protest,7,model5_income_group
num__fx_pct_90d,0.00506806,2,protest,7,model5_income_group
num__fx_vol_7d,0.003099841,2,protest,7,model5_income_group
num__fx_vol_30d,0.0040828018,2,protest,7,model5_income_group
num__oil_brent_pct_14d,0.0035999592,2,protest,7,model5_income_group
num__oil_brent_pct_30d,0.0038762076,2,protest,7,model5_income_group
num__yield_us10y,0.0038637398,2,protest,7,model5_income_group
num__fx_pct_30d_z,0.003172495,2,protest,7,model5_income_group
num__fx_vol_30d_z,0.004094783,2,protest,7,model5_income_group
num__oil_brent_pct_30d_z,0.0033363497,2,protest,7,model5_income_group
num__copper_pct_30d,0.003289389,2,protest,7,model5_income_group
num__copper_pct_90d,0.004869154,2,protest,7,model5_income_group
num__copper_vol_30d,0.0044042235,2,protest,7,model5_income_group
num__gold_pct_30d,0.0032603212,2,protest,7,model5_income_group
num__gold_vol_30d,0.0038873877,2,protest,7,model5_income_group
num__platinum_pct_30d,0.0033596794,2,protest,7,model5_income_group
num__silver_pct_30d,0.0039787022,2,protest,7,model5_income_group
num__natgas_pct_30d,0.003482712,2,protest,7,model5_income_group
num__vix_level,0.0057846024,2,protest,7,model5_income_group
num__vix_pct_30d,0.0040228693,2,protest,7,model5_income_group
num__vix_7d_ma,0.0044482145,2,protest,7,model5_income_group
num__dxy_level,0.004156876,2,protest,7,model5_income_group
num__dxy_pct_30d,0.0032651252,2,protest,7,model5_income_group
num__dxy_vol_30d,0.0037156371,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag30d,0.00361195,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag60d,0.004032401,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag90d,0.004264564,2,protest,7,model5_income_group
num__vix_pct_30d_lag30d,0.0036908486,2,protest,7,model5_income_group
num__vix_pct_30d_lag60d,0.003513602,2,protest,7,model5_income_group
num__fx_pct_30d_lag30d,0.0051238397,2,protest,7,model5_income_group
num__fx_pct_30d_lag60d,0.0031744444,2,protest,7,model5_income_group
num__gdp_growth,0.0051760375,2,protest,7,model5_income_group
num__gdp_per_capita_growth,0.0030525397,2,protest,7,model5_income_group
num__inflation_cpi_yoy,0.0075909253,2,protest,7,model5_income_group
num__inflation_cpi_yoy_z,0.009088229,2,protest,7,model5_income_group
num__unemployment_total,0.013135895,2,protest,7,model5_income_group
num__unemployment_youth,0.013302711,2,protest,7,model5_income_group
num__unemployment_sa,0.0047688712,2,protest,7,model5_income_group
num__unemployment_rate,0.0057582594,2,protest,7,model5_income_group
num__unemployment_rate_z,0.0044785347,2,protest,7,model5_income_group
num__political_stability_est,0.0103384685,2,protest,7,model5_income_group
num__voice_accountability_est,0.0053260205,2,protest,7,model5_income_group
num__government_effectiveness_est,0.0076163267,2,protest,7,model5_income_group
num__rule_of_law_est,0.018970348,2,protest,7,model5_income_group
num__fx_pct_30d_x_instability,0.0037876752,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.00316081,2,protest,7,model5_income_group
num__food_cpi_inflation,0.004709719,2,protest,7,model5_income_group
num__food_cpi_inflation_z,0.004858342,2,protest,7,model5_income_group
num__energy_cpi_inflation,0.0049006226,2,protest,7,model5_income_group
num__energy_cpi_inflation_z,0.0042554573,2,protest,7,model5_income_group
num__gini_coef,0.0051299636,2,protest,7,model5_income_group
num__covid_period,0.002947236,2,protest,7,model5_income_group
num__fx_trend_consistent,0.0034437748,2,protest,7,model5_income_group
num__inflation_accel,0.0046397503,2,protest,7,model5_income_group
num__country_protest_baseline,0.10984266,2,protest,7,model5_income_group
num__country_strike_baseline,0.07350127,2,protest,7,model5_income_group
num__copper_pct_30d_x_copper_prod,0.0041595325,2,protest,7,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0029372945,2,protest,7,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.0036110864,2,protest,7,model5_income_group
num__month_sin,0.0068906345,2,protest,7,model5_income_group
num__month_cos,0.004517314,2,protest,7,model5_income_group
num__fao_food_index_yoy,0.0044347835,2,protest,7,model5_income_group
num__fao_cereals_index_yoy,0.0052210665,2,protest,7,model5_income_group
num__fao_oils_index_yoy,0.009310783,2,protest,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.007907147,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0059986385,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0039541875,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.006031997,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0054654297,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.0046591656,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag6m,0.0053104083,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag1m,0.0064670867,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag3m,0.0060070828,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0071434947,2,protest,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.0053480593,2,protest,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.005112218,2,protest,7,model5_income_group
num__gta_harmful_events,0.0,2,protest,7,model5_income_group
num__gta_harmful_events_z,0.0047835098,2,protest,7,model5_income_group
num__gta_liberalising_events,0.0,2,protest,7,model5_income_group
num__gta_liberalising_events_z,0.0042883162,2,protest,7,model5_income_group
num__gta_30d_count,0.0035967585,2,protest,7,model5_income_group
num__gta_30d_count_z,0.0040911697,2,protest,7,model5_income_group
num__gta_90d_count,0.005686261,2,protest,7,model5_income_group
num__gta_90d_count_z,0.0049890233,2,protest,7,model5_income_group
fe__country_iso3_CAN,0.03072937,2,protest,7,model5_income_group
fe__country_iso3_CHL,0.018025465,2,protest,7,model5_income_group
fe__country_iso3_DEU,0.031469017,2,protest,7,model5_income_group
fe__country_iso3_ESP,0.0034990017,2,protest,7,model5_income_group
fe__country_iso3_FRA,0.11880968,2,protest,7,model5_income_group
fe__country_iso3_GBR,0.0,2,protest,7,model5_income_group
fe__country_iso3_GRC,0.0,2,protest,7,model5_income_group
fe__country_iso3_HUN,0.0,2,protest,7,model5_income_group
fe__country_iso3_IRL,0.04953617,2,protest,7,model5_income_group
fe__country_iso3_ITA,0.0,2,protest,7,model5_income_group
fe__country_iso3_JPN,0.0046655596,2,protest,7,model5_income_group
fe__country_iso3_KOR,0.010284323,2,protest,7,model5_income_group
fe__country_iso3_NLD,0.0047647986,2,protest,7,model5_income_group
fe__country_iso3_NOR,0.0,2,protest,7,model5_income_group
fe__country_iso3_POL,0.0048028845,2,protest,7,model5_income_group
fe__country_iso3_PRT,0.0022514756,2,protest,7,model5_income_group
fe__country_iso3_SWE,0.005949915,2,protest,7,model5_income_group
fe__country_iso3_USA,0.0,2,protest,7,model5_income_group
num__gdelt_protest_7d_lag,0.0,2,protest,7,model5_income_group
num__gdelt_protest_28d_lag,0.1592211,2,protest,7,model5_income_group
num__gdelt_strike_7d_lag,0.0,2,protest,7,model5_income_group
num__gdelt_strike_28d_lag,0.0,2,protest,7,model5_income_group
num__gdelt_protest_region_14d,0.02946828,2,protest,7,model5_income_group
num__gdelt_strike_region_14d,0.0,2,protest,7,model5_income_group
num__fx_pct_7d,0.0,2,protest,7,model5_income_group
num__fx_pct_30d,0.0,2,protest,7,model5_income_group
num__fx_pct_90d,0.0,2,protest,7,model5_income_group
num__fx_vol_7d,0.0063551953,2,protest,7,model5_income_group
num__fx_vol_30d,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_14d,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d,0.02011013,2,protest,7,model5_income_group
num__yield_us10y,0.0,2,protest,7,model5_income_group
num__fx_pct_30d_z,0.0,2,protest,7,model5_income_group
num__fx_vol_30d_z,0.0135575235,2,protest,7,model5_income_group
num__oil_brent_pct_30d_z,0.012322669,2,protest,7,model5_income_group
num__copper_pct_30d,0.0,2,protest,7,model5_income_group
num__copper_pct_90d,0.0,2,protest,7,model5_income_group
num__copper_vol_30d,0.0,2,protest,7,model5_income_group
num__gold_pct_30d,0.0,2,protest,7,model5_income_group
num__gold_vol_30d,0.0,2,protest,7,model5_income_group
num__platinum_pct_30d,0.0,2,protest,7,model5_income_group
num__silver_pct_30d,0.0,2,protest,7,model5_income_group
num__natgas_pct_30d,0.0,2,protest,7,model5_income_group
num__vix_level,0.0,2,protest,7,model5_income_group
num__vix_pct_30d,0.0,2,protest,7,model5_income_group
num__vix_7d_ma,0.0,2,protest,7,model5_income_group
num__dxy_level,0.022607636,2,protest,7,model5_income_group
num__dxy_pct_30d,0.0,2,protest,7,model5_income_group
num__dxy_vol_30d,0.0022251864,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag30d,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0,2,protest,7,model5_income_group
num__vix_pct_30d_lag30d,0.016668018,2,protest,7,model5_income_group
num__vix_pct_30d_lag60d,0.0,2,protest,7,model5_income_group
num__fx_pct_30d_lag30d,0.0,2,protest,7,model5_income_group
num__fx_pct_30d_lag60d,0.0,2,protest,7,model5_income_group
num__gdp_growth,0.0,2,protest,7,model5_income_group
num__gdp_per_capita_growth,0.033894766,2,protest,7,model5_income_group
num__inflation_cpi_yoy,0.019599032,2,protest,7,model5_income_group
num__inflation_cpi_yoy_z,0.06757781,2,protest,7,model5_income_group
num__unemployment_total,0.010119107,2,protest,7,model5_income_group
num__unemployment_youth,0.0134299975,2,protest,7,model5_income_group
num__unemployment_sa,0.013984804,2,protest,7,model5_income_group
num__unemployment_rate,0.03776138,2,protest,7,model5_income_group
num__unemployment_rate_z,0.019550985,2,protest,7,model5_income_group
num__political_stability_est,0.024182003,2,protest,7,model5_income_group
num__voice_accountability_est,0.040904164,2,protest,7,model5_income_group
num__government_effectiveness_est,0.013406284,2,protest,7,model5_income_group
num__rule_of_law_est,0.0,2,protest,7,model5_income_group
num__fx_pct_30d_x_instability,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,2,protest,7,model5_income_group
num__food_cpi_inflation,0.0,2,protest,7,model5_income_group
num__food_cpi_inflation_z,0.016412634,2,protest,7,model5_income_group
num__energy_cpi_inflation,0.0,2,protest,7,model5_income_group
num__energy_cpi_inflation_z,0.0,2,protest,7,model5_income_group
num__gini_coef,0.071731694,2,protest,7,model5_income_group
num__covid_period,0.0,2,protest,7,model5_income_group
num__fx_trend_consistent,0.0,2,protest,7,model5_income_group
num__inflation_accel,0.0,2,protest,7,model5_income_group
num__country_protest_baseline,0.18304594,2,protest,7,model5_income_group
num__country_strike_baseline,0.06939956,2,protest,7,model5_income_group
num__copper_pct_30d_x_copper_prod,0.0,2,protest,7,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0,2,protest,7,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.0,2,protest,7,model5_income_group
num__month_sin,0.0,2,protest,7,model5_income_group
num__month_cos,0.0,2,protest,7,model5_income_group
num__fao_food_index_yoy,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy,0.0025391914,2,protest,7,model5_income_group
num__fao_oils_index_yoy,0.0,2,protest,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.009729855,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag6m,0.0,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag1m,0.008095227,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag3m,0.0,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0,2,protest,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.01451128,2,protest,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,2,protest,7,model5_income_group
num__gta_harmful_events,0.0,2,protest,7,model5_income_group
num__gta_harmful_events_z,0.004903879,2,protest,7,model5_income_group
num__gta_liberalising_events,0.0,2,protest,7,model5_income_group
num__gta_liberalising_events_z,0.008735167,2,protest,7,model5_income_group
