event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TOG8743,2023-02-15,3,Strategic developments,Other,Civilians (Togo),Refugees/IDPs (Togo),,,Togo,Savanes,Tone,Dapaong,10.8639,0.205,2,National-International,0,TGO
TOG8752,2023-05-17,1,Battles,Armed clash,Unidentified Armed Group (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Police Forces of Togo (2005-) Forest Guards,,Togo,Kara,Bassar,Malfakassa,9.1754,0.975,1,National,0,TGO
TOG8763,2023-08-18,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,Military Forces of Togo (2005-),,Togo,Savanes,Tone,Tchimouri,10.8954,0.229,1,National,3,TGO
TOG8764,2023-08-27,1,Violence against civilians,Attack,Unidentified Armed Group (Togo),,Civilians (Togo),,Togo,Maritime,Yoto,Tchekpo Dedekpoe,6.5375,1.3649,1,National-Regional,0,TGO
TOG8736,2023-01-19,1,Strategic developments,Disrupted weapons use,JNIM: Group for Support of Islam and Muslims,,,,Togo,Savanes,Kpendjal,Souktangou,10.9755,0.8237,2,New media,2,TGO
TOG8754,2023-06-25,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Ghana),,Civilians (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Togo,Maritime,Ave,Badja,6.374,0.9842,1,National,0,TGO
TOG8755,2023-06-21,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Ghana),,Civilians (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Togo,Maritime,Ave,Badja,6.374,0.9842,1,National,0,TGO
TOG8756,2023-06-21,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Ghana),,Civilians (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Togo,Maritime,Ave,Badja,6.374,0.9842,1,National,0,TGO
TOG8757,2023-06-21,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Ghana),,Civilians (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Togo,Maritime,Ave,Badja,6.374,0.9842,1,National,0,TGO
TOG8760,2023-07-14,1,Strategic developments,Looting/property destruction,Military Forces of Togo (2005-),,Civilians (Togo),Pastoralists (Togo); Fulani Ethnic Group (Togo),Togo,Savanes,Tandjouare,Tampialim,10.75,-0.0166,2,National,0,TGO
TOG8744,2023-02-21,2,Riots,Mob violence,Rioters (Togo),Vigilante Group (Togo),Unidentified Armed Group (Togo),,Togo,Savanes,Kpendjal,Borgou,10.7636,0.5769,1,National,0,TGO
