url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
http://www.india.com/news/india/mumbai-thousands-of-doctors-protest-against-recent-attacks-go-on-mass-leave-1942419/,protests,0.9978566872647396,20.9,74.7833,20170320,20170320064500
http://mtstandard.com/news/world/protesters-square-off-against-riot-police-in-downtown-beirut-over/html_986ccab6-97ad-5929-af88-215a0230b9e4.html,protests,0.9974555782189224,33.8719,35.5097,20170320,20170320061500
https://www.middleeastmonitor.com/20170320-thousands-protest-in-lebanon-against-proposed-tax-increase/,protests,0.9962600197691373,33.8961,35.5008,20170320,20170320104500
https://www.thenews.com.pk/print/193387-Hundreds-protest-Lebanese-parliaments-proposed-tax-hikes,protests,0.9937414817329804,33.8719,35.5097,20170320,20170320034500
https://ht.usembassy.gov/protest-march-20-2017/,protests,0.9929383413564292,18.5392,-72.335,20170320,20170320194500
http://www.antaranews.com/en/news/110035/floods-claim-four-lives-in-jambi,flood,0.9929133304821792,0.0,102.0,20170320,20170320203000
http://www.thehansindia.com/posts/index/Telangana/2017-03-20/ABVP-protests-against-Kerala-CM-Vijayan/287946,protests,0.9866783954721164,18.0,79.5,20170320,20170320071500
https://www.thenews.com.pk/print/193419-Torkham-borders-closure-protested-in-Khyber-Agency,protests,0.9856253153014322,34.131,71.082,20170320,20170320041500
http://theeagleonline.com.ng/students-protest-killing-of-colleague/,protests,0.9850474589926907,8.48333,8.51667,20170320,20170320234500
http://www.9news.com.au/national/2017/03/21/03/32/logging-trucks-in-melbourne-for-protest,protests,0.9845010744587236,-37.978,146.786,20170320,20170320173000
http://www.laoferta.com/2017/03/20/75-dead-100k-with-property-damage-in-peru-flooding/,flood,0.9809749734054832,-6.70111,-79.9061,20170320,20170320051500
http://www.dailyexcelsior.com/graduate-electrical-engineers-observe-mass-casual-leave-hold-protest/,protests,0.9795227117054818,,,20170320,20170320221500
http://punchng.com/protests-in-nasarawa-over-killing-of-pupil/,protests,0.9792172836090504,,,20170320,20170320184500
http://nation.com.pk/national/20-Mar-2017/pakistan-lodges-protest-with-india-over-ceasefire-violation,protests,0.979033771119134,32.675,74.9444,20170320,20170320153000
http://nation.com.pk/islamabad/20-Mar-2017/lawyers-to-observe-strike-against-police-s-harassment-today,protests,0.9785923295481996,33.7,73.1667,20170320,20170320040000
http://www.insiderzim.com/zimbabwe-appeals-for-200-million-after-floods-wreck-havoc/,flood,0.9775312648316304,-20.0,30.0,20170320,20170320141500
http://voiceofvienna.org/2017/03/20/flash-floods-take-dramatic-toll-in-lima-and-northern-peru/,flood,0.9752132385847216,-12.0,-76.9333,20170320,20170320010000
http://aa.com.tr/en/africa/zimbabwe-appeals-for-millions-after-deadly-floods/775502,flood,0.9728022629335972,-20.0,30.0,20170320,20170320113000
http://www.worldaffairsjournal.org/content/thousands-protest-against-tax-hikes-lebanon-capital,protests,0.9727873767082555,33.8333,35.8333,20170320,20170320174500
http://www.metronews.ca/news/calgary/2017/03/19/alt-right-groups-hold-m-103-protest-calgary-city-hall.html,protests,0.9709251783323822,51.0833,-114.083,20170320,20170320061500
http://malaysiandigest.com/world/664486-drunk-men-open-water-reservoir-flood-2-communes-in-central-vietnam.html,flood,0.9708598428702648,16.0,106.0,20170320,20170320104500
http://en.rfi.fr/france/20170320-thousands-protest-police-violence-paris,protests,0.9690383100054044,49.1423,2.28705,20170320,20170320140000
http://www.siasat.com/news/abvp-protests-vijayan-1155165/,protests,0.9680049047091864,18.0,79.5,20170320,20170320034500
https://www.northernstar.com.au/news/flood-water-consumes-car-driver-swims-to-safety/3156694/,flood,0.9673517746958892,-28.6667,153.4,20170320,20170320001500
http://www.drumhellermail.com/news/29572-town-monitors-local-flooding-issues,flood,0.9644005202669932,,,20170320,20170320001500
http://www.albawaba.com/business/lebanon-angry-tax-protests-continue-fourth-consecutive-day-952074,protests,0.961270401503406,33.8719,35.5097,20170320,20170320064500
http://panarmenian.net/eng/news/235317/,protests,0.9603664853882504,41.3833,2.18333,20170320,20170320070000
http://www.voanews.com/a/zimbabwe-flood-recovery/3773631.html,flood,0.95987938683568,-17.8178,31.0447,20170320,20170320151500
http://www.chinapost.com.tw/international/middle-east/2017/03/21/493931/Lebanese-protest.htm,protests,0.9596221432331328,32.8925,13.18,20170320,20170320190000
http://english.vietnamnet.vn/fms/society/174885/phu-yen--serious-damage-after-flood-caused-by-drunks.html,flood,0.9562324524950548,21.2333,104.65,20170320,20170320093000
http://kathmandupost.ekantipur.com/news/2017-03-20/flood-mitigation-project-for-beni.html,flood,0.9549067821486964,,,20170320,20170320061500
http://www.worldbulletin.net/news/186559/zimbabwe-appeals-for-millions-after-deadly-floods,flood,0.9525533894122138,-20.0,30.0,20170320,20170320113000
http://www.heraldsun.com.au/news/breaking-news/drunks-open-reservoir-flood-vietnam-towns/news-story/629b91e2ace357d0baf0f714699ab8b0?nk=99eb0765603754511ea20e409cb73fe7-1489990657,flood,0.9523660833398168,21.2333,104.65,20170320,20170320063000
http://www.riyadhvision.com.sa/2017/03/20/hundreds-of-lebanese-protest-proposed-tax-hikes-as-pm-pelted-with-water-bottles/,protests,0.9505418926421074,33.8719,35.5097,20170320,20170320073000
http://www.firstpost.com/india/jat-agitation-protest-which-threatened-to-cripple-delhi-postponed-haryana-cm-khattar-meets-community-leaders-3342630.html,protests,0.9484503952250608,28.9833,77.0167,20170320,20170320051500
http://www.pravdareport.com/news/world/europe/20-03-2017/137137-floods_europe-0/,flood,0.9467432424199362,51.5,95.0,20170320,20170320111500
https://watchers.news/2017/03/20/namibia-braces-for-worst-flooding-in-living-memory-over-70-dead/,flood,0.946066908166332,-19.4167,13.75,20170320,20170320151500
http://en.trend.az/world/other/2733940.html,flood,0.9447150018228624,-10.0,-76.0,20170320,20170320014500
http://nation.com.pk/national/20-Mar-2017/govt-urged-to-withdraw-anti-farmers-plan,protests,0.9446774779936604,,,20170320,20170320040000
http://www.grandforksherald.com/news/4237429-now-time-consider-flood-insurance-commissioner-warns,flood,0.9439838911360348,47.9253,-97.0329,20170320,20170320163000
http://reliefweb.int/report/honduras/update-tzu-chi-s-humanitarian-response-flood-survivors-guapinol-honduras,flood,0.9420383473256436,13.8667,-88.3167,20170320,20170320180000
http://www.circleofblue.org/2017/daily-stream/stream-march-20/,flood,0.94178336489624,1.0,38.0,20170320,20170320083000
http://www.premiumtimesng.com/news/more-news/226656-protesters-want-amnesty-international-to-leave-nigeria.html,protests,0.9384367022244308,9.08333,7.53333,20170320,20170320183000
http://www.prnewswire.com/news-releases/pa-wolf-administration-provides-information-on-flood-insurance-potential-grant-funding-to-residents-in-areas-of-centre-county-hit-by-flooding-in-late-2016-300426358.html,flood,0.9381126849896976,41.2503,-77.8997,20170320,20170320194500
http://www.msn.com/en-nz/money/news/disability-support-workers-mull-strike-over-pay/ar-BBypxIL,labour_strike,0.9362415479011428,,,20170320,20170320100000
http://www.siasat.com/news/london-baloch-protest-outside-pakistan-embassy-activists-abduction-1155256/,protests,0.9349894729299552,30.199,67.0097,20170320,20170320051500
http://www.pakistantoday.com.pk/2017/03/20/pakistan-summons-indian-deputy-high-commissioner-over-loc-ceasefire-violations/,protests,0.931140875438248,20.0,77.0,20170320,20170320104500
https://www.mangalorean.com/gp-workers-stage-protest-demand-revision-pay-scale/,protests,0.930827657301094,,,20170320,20170320201500
http://www.theedinburghreporter.co.uk/2017/03/protest-to-council-about-investment-policy/,protests,0.9272177048496084,55.8667,-3.15,20170320,20170320183000
http://www.anti-semitism.net/alt-right/alt-right-groups-hold-m-103-protest-outside-calgary-city-hall-metronews-canada.php,protests,0.9244459601994702,51.0833,-114.083,20170320,20170320081500
http://www.exlinklodge.com/2017/03/protesters-brands-amnesty-international.html,protests,0.9201473475987636,9.08333,7.53333,20170320,20170320203000
http://indiatoday.intoday.in/story/mumbai-sion-hospital-doctors-opd/1/908066.html,protests,0.9188148138115692,27.25,80.75,20170320,20170320093000
http://www.thetimes.co.uk/edition/scotland/scientists-leave-labs-for-the-streets-n5lrdn9g7,protests,0.9184211321765527,38.8951,-77.0364,20170320,20170320014500
http://www.deccanherald.com/content/602409/anganwadi-staffers-protest-causes-gridlock.html,protests,0.9183211171828864,,,20170320,20170320220000
http://www.bignewsnetwork.com/news/252476702/baloch-supporters-march-on-pakistan-embassy-in-uk-capital,protests,0.9125125159806446,30.199,67.0097,20170320,20170320120000
https://wibailoutpeople.org/2017/03/20/for-a-may-day-2017-general-strike/,labour_strike,0.9110408038282858,47.6062,-122.332,20170320,20170320220000
http://www.weeklytimesnow.com.au/news/national/heyfield-job-rally-log-trucks-line-spring-st-for-timber-mill-protest/news-story/3579bc8dba6ea4c5166f8b5a3a412af4?nk=b7756e1c2dfc8b3b741168e2a09314d6-1490051891,protests,0.9070898539628166,-37.978,146.786,20170320,20170320233000
http://www.washingtontimes.com/news/2017/mar/20/turkish-protesters-denounce-alleged-coup-plotters-/,protests,0.9057470727560905,39.9272,32.8644,20170320,20170320124500
http://www.troymedia.com/2017/03/20/can-our-cities-cope-with-protest-and-unrest/,protests,0.903975029043614,43.6667,-79.4167,20170320,20170320213000
http://africanspotlight.com/2017/03/20/gambian-protesters-demand-execution-jammehs-spy-chief-yankuba-badjie/,protests,0.8997914630419889,13.4531,-16.5775,20170320,20170320213000
http://www.bostonglobe.com/opinion/editorials/2017/03/18/difference-between-anti-semitism-and-true-protest/xA5GkTpVm2zN8ZHQmP10NK/story.html,protests,0.8968551994239776,31.5,34.75,20170320,20170320063000
http://www.nbc29.com/story/34947879/tax-hike-stagnant-wages-spark-protests-in-beirut,protests,0.8942330353472793,33.8719,35.5097,20170320,20170320000000
http://bossierpress.com/event-being-held-to-commemorate-march-2016-floods/,flood,0.8897762814811486,31.1801,-91.8749,20170320,20170320223000
http://theeagleonline.com.ng/n-power-beneficiaries-protest-delay-in-payment-of-salaries/,protests,0.8889450277928372,7.42046,5.56116,20170320,20170320234500
http://thenationonlineng.net/students-protest-killing-colleague-lafia/,protests,0.8877496988016544,8.48333,8.51667,20170320,20170320163000
http://www.dw.com/en/peru-faces-more-rain-as-floods-and-landslides-make-thousands-homeless/a-38017320,flood,0.8833255258611343,-6.95,-78.1,20170320,20170320020000
http://www.india.com/news/india/jat-protest-called-off-in-delhi-latest-key-traffic-and-delhi-metro-updates-1941605/,protests,0.8803387750349142,28.6667,77.2167,20170320,20170320050000
http://www.dnaindia.com/india/report-maharashtra-doctors-on-strike-against-incidents-of-violence-2360228,labour_strike,0.8802292129933601,20.9,74.7833,20170320,20170320083000
http://www.kashmirlife.net/farmers-protest-against-shortage-of-fertilizers-135278/,protests,0.879051773065888,,,20170320,20170320143000
http://www.hindustantimes.com/world-news/indian-americans-protest-outside-white-house-ask-trump-to-end-hate/story-pWM71NgKMhTATYZbyX5EeM.html,protests,0.8678092574612378,38.8951,-77.0364,20170320,20170320073000
http://www.courierpress.com/story/news/2017/03/20/how-deadly-dam-may-have-killed-jackie-watts/99296206/,flood,0.8675778330449649,39.3714,-86.2611,20170320,20170320221500
http://yalibnan.com/2017/03/20/lebanese-protest-against-parliaments-proposed-tax-hikes/,protests,0.8644951971885515,33.8719,35.5097,20170320,20170320033000
http://eng.belta.by/society/view/marzalyuk-the-police-arrested-those-protesters-who-behaved-improperly-99606-2017/,protests,0.862772492864891,60.0,100.0,20170320,20170320111500
http://www.timeslive.co.za/local/2017/03/20/Train-services-halted-due-to-Soweto-protests1,protests,0.8623963088769914,-26.2149,27.9421,20170320,20170320071500
http://www.en.ilkha.com/haber/1797/the-number-of-deaths-in-perus-flood-rose-to-75/,flood,0.8597999085430988,27.0,30.0,20170320,20170320070000
http://www.hindustantimes.com/gurgaon/jat-stir-gurgaon-industries-relieved-after-workers-turn-up-on-monday/story-THyzHDCm0fQgqjaEwEL5iI.html,protests,0.859732292706853,29.6161,76.9806,20170320,20170320150000
http://www.foxnews.com/world/2017/03/20/turkish-protesters-denounce-alleged-coup-plotters-at-court.html,protests,0.8549216643216926,41.0186,28.9647,20170320,20170320120000
http://www.chinadaily.com.cn/world/2017-03/20/content_28610325.htm,flood,0.8523164078644978,35.0,105.0,20170320,20170320033000
http://foreignpolicy.com/2017/03/20/can-women-really-revolutionize-politics-with-protest-poland-black-monday-iran-hijab/,protests,0.8497976436615582,32.0,53.0,20170320,20170320123000
http://www.9news.com.au/national/2017/03/21/03/31/opposition-seeks-action-on-penalty-rates,labour_strike,0.8459078305627628,-35.2833,149.217,20170320,20170320190000
http://www.ecuadortimes.net/2017/03/20/media-from-manabi-protested-against-an-action-of-alianza-pais-authorities/,protests,0.845630154230412,,,20170320,20170320213000
http://www.claimsjournal.com/news/southcentral/2017/03/20/277495.htm,flood,0.8436514390113097,29.8336,-95.4002,20170320,20170320174500
http://www.ann7.com/protests-close-soweto-highway-disrupt-train-services/,protests,0.8434878713977947,-26.0167,29.1,20170320,20170320061500
http://z1077fm.com/marines-help-clean-out-home-of-joshua-tree-flood-victim/,flood,0.8421672150743896,,,20170320,20170320084500
http://www.tylerpaper.com/TP-Opinion/275739/editorial-venezuela-shows-that-price-controls-dont-work,protests,0.8385187595782219,10.5,-66.9167,20170320,20170320153000
http://www.adelaidenow.com.au/news/breaking-news/vic-parmalat-workers-strike-new-pay-deal/news-story/b7459c67b0c422751da4a8ddd14f7b8d?nk=0004cae965bd6dae5a44efbf714f35d6-1489986138,labour_strike,0.8374458821052645,-27.0,133.0,20170320,20170320051500
http://www.9news.com.au/national/2017/03/21/07/55/cfmeu-protesters-converge-to-blast-government,protests,0.8371579041896482,-37.978,146.786,20170320,20170320221500
https://www.newsghana.com.gh/kintampo-waterfalls-update-death-toll-rises-to-19/,flood,0.8358800963226495,8.05627,-1.73058,20170320,20170320130000
https://www.hrw.org/news/2017/03/20/lebanon-military-court-backs-down-waste-protesters,protests,0.8308053065595763,33.8719,35.5097,20170320,20170320203000
http://www.sify.com/news/london-baloch-protest-outside-pakistan-embassy-against-activists-abduction-news-international-rdujKbgbjjjie.html,protests,0.8302906461070872,30.199,67.0097,20170320,20170320060000
http://daily-sun.com/post/213749/Unsafe-jar-water-floods-market,flood,0.8300972737313674,23.7231,90.4086,20170320,20170320193000
http://www.timeslive.co.za/news/2017/03/20/Progressive-Students-Movement-vows-to-avenge-Sphamandlas-death,protests,0.827762208052723,,,20170320,20170320190000
