event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
MUS100,2021-05-29,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius); Pastoralists (Mauritius),,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0,MUS
MUS127,2021-07-31,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0,MUS
MUS146,2021-10-18,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,1,National,0,MUS
MUS152,2021-10-25,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,2,National,0,MUS
MUS153,2021-10-26,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0,MUS
MUS156,2021-10-30,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,1,National,0,MUS
MUS161,2021-11-15,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Agalega,,Vingt Cinq,-10.3871,56.6179,3,National,0,MUS
MUS162,2021-11-20,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0,MUS
MUS182,2021-12-29,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,2,National,0,MUS
MUS178,2021-12-23,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0,MUS
MUS86,2021-03-22,1,Protests,Peaceful protest,Protesters (Mauritius),Health Workers (Mauritius),,,Mauritius,Black River,,Pointe aux Sables,-20.1716,57.4541,1,National,0,MUS
