event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
ETH5587,2020-06-30,1,Riots,Violent demonstration,Rioters (Ethiopia),Oromo Ethnic Group (Ethiopia),,,Ethiopia,Oromia,Jimma,Jima,7.6667,36.8333,1,National-International,0,ETH
ETH5595,2020-06-30,1,Protests,Excessive force against protesters,Protesters (Ethiopia),Oromo Ethnic Group (Ethiopia),Police Forces of Ethiopia (2018-),,Ethiopia,Oromia,West Shewa,Ambo,8.9833,37.85,1,National-International,9,ETH
ETH5830,2020-12-17,1,Violence against civilians,Attack,Unidentified Ethnic Militia (Ethiopia),,Civilians (Ethiopia),Amhara Ethnic Group (Ethiopia),Ethiopia,Benshangul/Gumuz,Metekel,Dibate,10.65,36.2155,2,National,2,ETH
ETH5593,2020-06-29,1,Violence against civilians,Attack,Unidentified Armed Group (Ethiopia),,Civilians (Ethiopia),Oromo Ethnic Group (Ethiopia),Ethiopia,Addis Ababa,Region 14,Akaki Kality,8.8964,38.7891,1,National,1,ETH
ETH5544,2020-03-26,1,Protests,Excessive force against protesters,Protesters (Ethiopia),Students (Ethiopia),Police Forces of Ethiopia (2018-),,Ethiopia,Sidama,Sidama,Yirga Alem,6.75,38.4167,1,National,0,ETH
ETH5786,2020-12-08,1,Violence against civilians,Attack,Unidentified Ethnic Militia (Ethiopia),,Civilians (Ethiopia),Amhara Ethnic Group (Ethiopia),Ethiopia,Benshangul/Gumuz,Metekel,Dibate,10.65,36.2155,1,National,10,ETH
ETH5494,2020-02-25,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Ethiopia),,Police Forces of Ethiopia (2018-),,Ethiopia,Oromia,West Shewa,Ginchi,9.0333,38.15,1,National,0,ETH
ETH5672,2020-08-18,1,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,Ethiopia,Oromia,West Arsi,Shashamane,7.2,38.6,1,National,2,ETH
ETH5657,2020-08-17,1,Protests,Excessive force against protesters,Protesters (Ethiopia),,Military Forces of Ethiopia (2018-),,Ethiopia,Oromia,West Arsi,Shashamane,7.2,38.6,1,National,1,ETH
ETH5678,2020-08-24,2,Violence against civilians,Attack,Police Forces of Ethiopia (2018-),,Civilians (Ethiopia),Muslim Group (Ethiopia),Ethiopia,Oromia,West Arsi,Shashamane,7.2,38.6,1,National,0,ETH
