url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.worthynews.com/41332-three-us-states-face-flooding-of-historic-magnitude,flood,0.9943743808411089,34.9513,-92.3809,20190530,20190530090000
https://www.abc-7.com/story/40556561/the-latest-floods-prompt-closure-of-recreational-areas,flood,0.9918577338450068,38.4623,-92.302,20190530,20190530191500
https://www.ktlo.com/2019/05/30/the-latest-residents-seek-shelter-after-river-floods-homes/,flood,0.9917767209403064,38.8334,-89.9001,20190530,20190530211500
http://www.huskeradio.com/2019/05/30/new-river-flooding-in-nebraska-iowa-forcing-some-out-again/,flood,0.9889610045853308,39.5503,-94.6958,20190530,20190530133000
https://www.kirksvilledailyexpress.com/news/20190529/flooding-concerns-ease-after-forecast-downgrade-for-chariton-river,flood,0.9850329167600024,41.3333,-94.4669,20190530,20190530043000
http://www.drgnews.com/pierre-fort-pierre-and-oacoma-among-towns-requesting-flood-mitigation-assistance-from-the-state/,flood,0.9849102229980046,44.2853,-99.4632,20190530,20190530190000
https://www.democracynow.org/2019/5/30/headlines/honduran_protesters_mobilize_against_privatization_plans,protests,0.9845934016488348,14.1,-87.2167,20190530,20190530153000
http://www.afghanistantimes.af/editorial-ptm-on-protest/,protests,0.9844938828921886,32.9509,69.9576,20190530,20190530173000
https://www.azcentral.com/story/news/nation/2019/05/29/arkansas-river-flood-danger-levees-threatened-arkansas-oklahoma/1268616001/,flood,0.9839274771580598,33.3807,-90.3504,20190530,20190530003000
https://www.upi.com/Top_News/US/2019/05/30/Floodwaters-to-surge-to-near-historic-levels-along-Mississippi-River/7271559232700/,flood,0.9810270100882246,42.3092,-87.8501,20190530,20190530170000
https://wgno.com/2019/05/30/u-s-corps-of-engineers-talk-about-damage-to-levees-flooding-aftermath-in-arkansas-oklahoma/,flood,0.9779930713491628,34.9513,-92.3809,20190530,20190530163000
https://www.cnn.com/2019/05/30/us/arkansas-flooding-wxc/,flood,0.9751710534653848,35.3859,-94.3985,20190530,20190530181500
https://fox2now.com/2019/05/30/anheuser-busch-sending-emergency-drinking-water-to-flooded-towns-in-missouri-and-oklahoma/,flood,0.9739276005564604,38.4623,-92.302,20190530,20190530191500
http://wlds.com/news/flooding-remains-critical-across-the-region-near-record-high-crests-forecasted/,flood,0.973047979982077,38.9703,-90.4543,20190530,20190530010000
https://www.kitco.com/news/2019-05-29/Union-workers-at-Codelco-apos-s-Chuquicamata-mine-may-strike-after-rejecting-final-offer.html,labour_strike,0.97218056748314,-33.45,-70.6667,20190530,20190530140000
https://cyprus-mail.com/2019/05/30/eac-unions-to-decide-friday-whether-to-strike/,labour_strike,0.9714925921565636,35.0,33.0,20190530,20190530180000
https://www.newschannel6now.com/2019/05/29/flooding-causes-problems-nearby-businesses/,flood,0.9713747450817476,33.9179,-98.5164,20190530,20190530023000
https://ktiv.com/2019/05/30/flood-warning-issued-may-30-at-659am-cdt-until-june-4-at-700pm-cdt-by-nws-sioux-falls-sd/,flood,0.9709939292930057,,,20190530,20190530124500
https://news.yahoo.com/hundreds-homes-farms-flooded-arkansas-155036517.html,flood,0.9700550195363484,35.3859,-94.3985,20190530,20190530170000
https://www.aljazeera.com/news/2019/05/sudan-protesters-threaten-civil-disobedience-campaign-190530120917532.html,protests,0.9700119917128684,15.5881,32.5342,20190530,20190530130000
https://katc.com/news/2019/05/30/will-the-levees-hold/,flood,0.968182700437443,32.7673,-89.6812,20190530,20190530150000
https://www.today.ng/news/nigeria/kogi-labour-unions-suspend-planned-protest-unpaid-salaries-224006,protests,0.9657305329537762,7.80236,6.743,20190530,20190530093000
https://www.kwit.org/post/fears-flooding-along-hamilton-blvd-and-dakota-dunes-504,flood,0.9642461462987076,42.0046,-93.214,20190530,20190530000000
http://www.wibwnewsnow.com/dam-failure-to-cause-imminent-flooding-in-far-northeast-kansas/,flood,0.962290536210882,39.0483,-95.678,20190530,20190530204500
https://www.producer.com/daily/oklahoma-arkansas-and-louisiana-face-flood-of-historic-magnitude/,flood,0.9620116354892084,31.1801,-91.8749,20190530,20190530171500
https://www.fox16.com/news/state-news/500-homes-impacted-by-arkansas-river-flooding-governor-says-thursday/2040088318,flood,0.9614940921169156,34.9513,-92.3809,20190530,20190530221500
http://www.orissapost.com/a-gandhian-rebellion/,protests,0.961218242468466,52.5,5.75,20190530,20190530134500
https://wqad.com/2019/05/29/flash-flood-at-lake-warren-sets-loose-several-boats-damages-road/,flood,0.9607394703536254,40.9988,-90.6403,20190530,20190530000000
https://www.cbc.ca/news/canada/ottawa/ottawa-flood-different-2017-2019-1.5153617,flood,0.9603930073780218,45.4167,-75.7,20190530,20190530100000
https://www.theadvertiser.com/story/news/2019/05/30/trump-declares-disaster-la-s-flood-fight/1283841001/,flood,0.9603289301456766,30.4507,-91.1545,20190530,20190530123000
https://www.abc-7.com/story/40551573/rain-intensifies-flooding-in-saturated-arkansas-oklahoma,flood,0.9598202553123206,34.9513,-92.3809,20190530,20190530004500
https://fox8.com/2019/05/29/flooding-cleanup-water-creates-mess-for-businesses-homeowners-in-mahoning-county/,flood,0.9579513712542284,41.0334,-80.7665,20190530,20190530024500
https://gulfnews.com/opinion/op-eds/media-and-the-new-wave-of-arab-protests-1.64257406,protests,0.9555683850646352,39.828175,-98.5795,20190530,20190530120000
https://peoplesdailyng.com/nihsa-dg-cautions-states-stakeholders-to-heed-flood-warnings/,flood,0.953443513431602,6.45306,3.39583,20190530,20190530071500
http://www.kabc.com/2019/05/30/arkansas-fears-historic-flooding-as-a-slow-motion-disaster-unfolds/,flood,0.9530134851886662,34.9513,-92.3809,20190530,20190530201500
https://muslimlink.ca/news/sri-lankan-canadians-protest-recent-attacks-against-muslims-in-sri-lanka,protests,0.9528447927613272,43.6667,-79.4167,20190530,20190530120000
https://globalnews.ca/news/5332326/oklahoma-arkansas-flooding-historic/,flood,0.9524783456824728,36.154,-95.9928,20190530,20190530003000
https://menafn.com/1098591625/Midwest-faces-high-risk-of-flooding-even-as-rains-ease,flood,0.9521076928814228,29.1511,-89.2534,20190529,20190530234500
https://www.tribuneindia.com/news/punjab/youth-s-body-still-untraced-book-cops-insist-protesters/780137.html,protests,0.9497856898821536,,,20190530,20190530044500
https://www.alaraby.co.uk/english/news/2019/5/30/sudan-protest-leaders-reject-saudi-uae-intervention-in-revolution,protests,0.9454959255528206,16.0,30.0,20190530,20190530104500
https://punchng.com/falana-activists-protest-against-insecurity/,protests,0.9450862071015536,6.45306,3.39583,20190530,20190530011500
http://greenecountycommonwealth.com/content/flooding-hits-area,flood,0.9443538092959496,37.2667,-93.3502,20190523,20190530154500
https://www.rnz.co.nz/news/national/390888/farmers-staff-protest-at-low-wages-and-performance-pay,protests,0.9426534520407244,-37.0833,174.95,20190530,20190530014500
https://www.kwit.org/post/missouri-and-missippi-rivers-may-cause-more-flooding-frist-femail-nu-system-president-532,flood,0.9416769097516776,41.1289,-98.2883,20190530,20190530231500
https://www.voanews.com/a/three-us-states-face-flooding-of-historic-magnitude/4938448.html,flood,0.940446905492124,35.5376,-96.9247,20190530,20190530064500
https://www.pressdemocrat.com/news/nation/9648619-181/mississippi-residents-struggle-after-four,flood,0.9395288466122508,32.7673,-89.6812,20190530,20190530004500
https://infotel.ca/newsitem/lt-honduras-protests/cp1840393837,protests,0.9363181549664156,25.7743,-80.1937,20190530,20190530230000
https://thenassauguardian.com/2019/05/30/doctors-union-eyeing-strike-vote-over-contracts/,labour_strike,0.9360120914149476,25.0833,-77.35,20190529,20190530123000
https://finance.yahoo.com/news/oklahoma-arkansas-face-flood-historic-185818226.html,flood,0.9354437125195804,35.5376,-96.9247,20190530,20190530003000
https://www.insurancejournal.com/news/southcentral/2019/05/30/527907.htm,flood,0.9308894486917592,36.154,-95.9928,20190530,20190530170000
https://www.usatoday.com/story/news/nation/2019/05/29/oklahoma-flooding-rain-ends-arkansas-river-threat/1279250001/,flood,0.9301121793889804,35.5376,-96.9247,20190530,20190530001500
https://www.washingtonpost.com/national/mississippi-river-spillway-opening-again-for-flood-control/2019/05/30/bdde2b8e-8313-11e9-b585-e36b16a531aa_story.html,flood,0.929752149061496,32.7673,-89.6812,20190530,20190530214500
http://www.orissapost.com/bsnl-contractual-workers-mass-stir/,protests,0.9293808808156072,,,20190530,20190530053000
https://www.daily-sun.com/post/396286/2019/05/30/%E2%80%98Time-is-up%E2%80%99:-Pakistan%E2%80%99s-army-targets-protest-movement-withering-dissent,protests,0.928058850664031,33.1497,70.4347,20190530,20190530060000
https://www.wvik.org/post/read-davenport-city-administrators-letter-get-flood-update,flood,0.9279388014333748,42.0046,-93.214,20190530,20190530184500
https://www.wfae.org/post/rain-keeps-falling-oklahoma-states-levees-are-tested,flood,0.9271213593835542,35.5376,-96.9247,20190530,20190530001500
http://www.ejinsight.com/20190530-legal-sector-to-stage-silent-protest-march-over-extradition-bill/,protests,0.9231628304984256,22.25,114.166667,20190530,20190530100000
https://www.wnmufm.org/post/how-oklahoma-coping-devastating-floods-across-state,flood,0.923129124175632,35.5376,-96.9247,20190530,20190530001500
https://www.nbcphiladelphia.com/weather/First-Alert-Day-3-Severe-Storms-510605971.html,flood,0.921980907098986,49.216667,-2.116667,20190530,20190530111500
https://news.yahoo.com/venezuelan-opposition-leader-says-street-protests-continue-fox-003333833.html,protests,0.9213045915774852,62.0,10.0,20190530,20190530010000
https://www.sundaynews.co.zw/just-in-nrz-donates-to-reconstruction-of-school-damaged-by-floods/,flood,0.9190259424614772,-19.0,29.0,20190530,20190530134500
https://www.jpost.com/Breaking-News/Around-1000-protest-corruption-outside-Prime-Ministers-residence-591171,protests,0.9170501632793396,31.7667,35.2333,20190530,20190530210000
https://www.wnpr.org/post/xpo-logistics-workers-north-haven-go-strike,labour_strike,0.914754762453826,41.3909,-72.8595,20190530,20190530224500
https://www.thenews.com.pk/print/478054-waiting-for-a-turnaround,protests,0.9111092151768868,24.8667,67.05,20190530,20190530021500
https://www.kait8.com/2019/05/30/pope-county-farmers-monitor-levee-arkansas-river-rises/,flood,0.9105566311196168,,,20190530,20190530033000
https://kwwl.com/news/2019/05/30/linn-county-residence-get-better-idea-of-100-year-flood-risk/,flood,0.9087052763905892,42.0046,-93.214,20190530,20190530231500
https://www.primenewsghana.com/general-news/world-bank-approves-200m-to-tackle-perennial-flooding-in-accra.html,flood,0.9076510090043112,52.5,5.75,20190530,20190530173000
https://europe.autonews.com/automakers/vw-us-plant-workers-vote-whether-unionize,labour_strike,0.9073099098572744,35.0456,-85.3097,20190530,20190530130000
https://www.wpxi.com/weather/live-updates-flash-flood-warning-in-effect-for-several-counties/953175257,flood,0.9058073432926792,41.4659,-85.5875,20190530,20190530004500
https://citizen.co.za/news/south-africa/protests/2137248/nehawu-embarks-on-strike-at-medscheme-over-dispute-over-performance-management-tool/,labour_strike,0.8962107176088916,16.0,146.0,20190530,20190530141500
