url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://e.vnexpress.net/news/news/200-families-marooned-as-floods-submerge-central-vietnam-3978300.html,flood,0.9944425527299008,18.3833,105.783,20190906,20190906044500
https://forward.com/fast-forward/430946/amazon-ice-never-again-protest-boston/,protests,0.9921527401710676,42.3584,-71.0598,20190906,20190906163000
https://abcnews.go.com/International/wireStory/thousands-algeria-protest-regime-29th-week-65429235,protests,0.9916325358938016,28.0,3.0,20190906,20190906150000
https://www.thenational.ae/world/mena/algerians-protest-over-plan-for-swift-elections-1.907217,protests,0.9883113022064418,36.7631,3.05056,20190906,20190906190000
https://www.theage.com.au/national/victoria/about-300-climate-protesters-block-trams-and-cars-on-flinders-street-20190906-p52os4.html,protests,0.9856391391074544,-37.8167,144.967,20190906,20190906091500
https://www.sandiegouniontribune.com/news/nation-world/sns-bc-ml--algeria-protests-20190906-story.html,protests,0.985012381887661,46.0,2.0,20190906,20190906173000
https://www.orissapost.com/coal-workers-to-observe-day-long-strike-september-24-to-protest-against-fdi-in-mining/,labour_strike,0.9833188545331902,24.95,81.5333,20190906,20190906083000
https://www.premiumtimesng.com/foreign/africa/350900-why-forecasting-floods-should-be-a-global-collaborative-effort.html,flood,0.9825509732679328,51.45,-2.58333,20190906,20190906084500
https://www.newdelhitimes.com/flood-ravaged-nigerian-communities-unprepared-for-more-rains/,flood,0.9816980111535974,8.83333,7.16667,20190807,20190906064500
https://www.hellenicshippingnews.com/indias-coal-workers-plan-nationwide-strike-against-government-move/,labour_strike,0.9808387689993754,17.6,80.3,20190906,20190906193000
http://www.ejinsight.com/20190906-more-rallies-set-as-bill-withdrawal-fails-to-appease-protesters/,protests,0.9773975397100216,22.3079,113.921,20190906,20190906053000
https://www.business-humanrights.org/en/uk-nationwide-protests-erupt-as-asda-allegedly-deny-sick-leave-until-workers-sign-new-contract,protests,0.9759911836850051,53.0,-2.23333,20190906,20190906114500
https://uk.news.yahoo.com/niger-locals-battle-deadly-floods-162747493.html,flood,0.973107178634557,13.5167,2.11667,20190906,20190906011500
https://www.upi.com/Top_News/World-News/2019/09/06/More-protests-in-Hong-Kong-after-dismissal-of-controversial-bill/1991567786052/,protests,0.9701986394842405,22.25,114.166667,20190906,20190906190000
https://www.wral.com/why-47-000-grocery-workers-in-california-may-go-on-strike/18613835/,labour_strike,0.9680513051576292,38.8951,-77.0364,20190906,20190906103000
http://www.ejinsight.com/20190906-police-pay-bitter-price-for-combating-protests/,protests,0.9670333816188,22.2,111.117,20190906,20190906053000
https://www.bbc.co.uk/news/world-europe-49615373,protests,0.9669283254674476,54.5,-6.5,20190906,20190906220000
https://www.thestar.com/news/world/africa/2019/09/06/thousands-in-algeria-protest-regime-for-29th-week.html,protests,0.9656076120409388,46.0,2.0,20190906,20190906133000
https://medium.com/@forakin/the-uk-exercising-a-prerogative-of-protest-at-the-prorogation-of-principle-625438d98074,protests,0.9649827590406528,54.0,-4.0,20190906,20190906184500
https://newcastleadvertiser.co.za/177566/newcastle-shut-protest/,protests,0.9643137383034636,,,20190906,20190906103000
https://www.newbernsj.com/news/20190906/flooding-power-outages-reported-in-jones-county,flood,0.964295134956446,46.9167,7.46667,20190906,20190906204500
https://www.spglobal.com/platts/en/market-insights/latest-news/coal/090619-indias-coal-workers-plan-nationwide-strike-against-government-move,labour_strike,0.9588306339402376,20.0,77.0,20190906,20190906111500
