event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
LBN16843,2024-01-04,1,Protests,Peaceful protest,Protesters (Lebanon),FENASOL: National Federation of Workers' and Employees' Trade Unions; Labor Group (Lebanon),,,Lebanon,North,Tripoli,Tripoli,34.4367,35.8497,1,National,0,LBN
LBN16844,2024-01-04,1,Protests,Peaceful protest,Protesters (Lebanon),Students (Lebanon); Teachers (Lebanon),,,Lebanon,North,Tripoli,Tripoli,34.4367,35.8497,1,National,0,LBN
LBN16845,2024-01-04,1,Protests,Peaceful protest,Protesters (Lebanon),,,,Lebanon,Beirut,Beirut,Beirut - Port,33.8982,35.5074,1,National,0,LBN
LBN17576,2024-01-08,1,Protests,Peaceful protest,Protesters (Lebanon),Labor Group (Lebanon); FENASOL: National Federation of Workers' and Employees' Trade Unions,,,Lebanon,North,Tripoli,El Mina,34.4511,35.8142,1,National,0,LBN
LBN17601,2024-01-09,1,Protests,Peaceful protest,Protesters (Lebanon),,,,Lebanon,Beirut,Beirut,Beirut - Port,33.8982,35.5074,1,National,0,LBN
LBN17750,2024-01-15,1,Protests,Peaceful protest,Protesters (Lebanon),Lawyers (Lebanon); Mouttahidoun,,,Lebanon,Beirut,Beirut,Beirut - Achrafieh,33.8853,35.5196,1,National,0,LBN
LBN17762,2024-01-17,1,Protests,Peaceful protest,Protesters (Lebanon),Fatah Movement; Hezbollah; INM: Independent Nasserite Movement; PFLP-GC: Popular Front for the Liberation of Palestine - General Command; Protesters (Palestine); Refugees/IDPs (Palestine),,,Lebanon,Beirut,Beirut,Beirut - Port,33.8982,35.5074,1,National,0,LBN
LBN17805,2024-01-16,1,Protests,Peaceful protest,Protesters (Lebanon),Teachers (Lebanon),,,Lebanon,Beirut,Beirut,Beirut - Mousseitbeh,33.8786,35.4907,1,National,0,LBN
LBN17829,2024-01-19,1,Riots,Violent demonstration,Rioters (Lebanon),Depositors Outcry Association,,,Lebanon,Beirut,Beirut,Beirut - Ras Beirut,33.8919,35.4816,1,National,0,LBN
LBN17830,2024-01-19,1,Protests,Peaceful protest,Protesters (Lebanon),,,,Lebanon,Beirut,Beirut,Beirut - Mousseitbeh,33.8786,35.4907,1,National,0,LBN
LBN17891,2024-01-23,1,Protests,Peaceful protest,Protesters (Lebanon),Government of Lebanon (2021-); Independent Politicians (Lebanon); Journalists (Lebanon); Lawyers (Lebanon),,,Lebanon,Beirut,Beirut,Beirut - Achrafieh,33.8853,35.5196,1,National,0,LBN
LBN17927,2024-01-25,1,Battles,Armed clash,Aalawiya Clan Militia (Lebanon),,Unidentified Clan Militia (Lebanon),,Lebanon,Beirut,Beirut,Beirut,33.8889,35.4944,1,National,1,LBN
LBN18002,2024-01-20,1,Protests,Peaceful protest,Protesters (Lebanon),Health Workers (Lebanon),,,Lebanon,Beirut,Beirut,Beirut - Achrafieh,33.8853,35.5196,1,National,0,LBN
LBN18095,2024-01-29,1,Protests,Peaceful protest,Protesters (Palestine),Fatah Movement; Refugees/IDPs (Palestine),,,Lebanon,North,Tripoli,Tripoli,34.4367,35.8497,1,National,0,LBN
