event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SUR89,2021-02-19,1,Protests,Protest with intervention,Protesters (Suriname),,Police Forces of Suriname (2020-),,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR90,2021-03-03,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR87,2021-01-21,1,Riots,Mob violence,Rioters (Suriname),,Police Forces of Suriname (2020-),,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR86,2021-01-20,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR91,2021-03-06,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR92,2021-03-11,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR93,2021-04-14,1,Protests,Peaceful protest,Protesters (Suriname),Students (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR94,2021-04-16,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR95,2021-05-02,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Brokopondo,Centrum Brokopondo,Brokopondo,5.0559,-54.9804,1,National,0,SUR
SUR96,2021-05-20,1,Protests,Peaceful protest,Protesters (Suriname),Police Forces of Suriname (2020-); Health Workers (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR97,2021-05-07,1,Violence against civilians,Attack,Police Forces of Suriname (2020-),,Civilians (Suriname),Prisoners (Suriname),Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR98,2021-05-25,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR100,2021-06-07,1,Riots,Mob violence,Rioters (Suriname),Prisoners (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR101,2021-06-08,1,Protests,Peaceful protest,Protesters (Suriname),Prisoners (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR102,2021-06-25,1,Riots,Mob violence,Rioters (Suriname),Vigilante Group (Suriname),Civilians (Suriname),,Suriname,Saramacca,Calcutta,Boskamp,5.7854,-55.8953,1,National,0,SUR
SUR103,2021-07-05,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR104,2021-07-12,1,Protests,Peaceful protest,Protesters (Cuba),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR105,2021-07-28,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR106,2021-08-29,1,Riots,Violent demonstration,Rioters (Suriname),,,,Suriname,Para,Oost,Paranam,5.6106,-55.0927,1,National,0,SUR
SUR108,2021-07-31,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR109,2021-08-16,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR110,2021-08-24,1,Protests,Peaceful protest,Protesters (Suriname),Government of Suriname (2020-); Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR111,2021-08-26,1,Protests,Peaceful protest,Protesters (Suriname),,,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR107,2021-07-30,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR112,2021-09-27,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR113,2021-10-12,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR114,2021-10-11,2,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR115,2021-10-25,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR116,2021-11-02,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR117,2021-11-08,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname); Taxi/Bus Drivers (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
SUR118,2021-11-20,1,Protests,Peaceful protest,Protesters (Suriname),Labor Group (Suriname),,,Suriname,Paramaribo,Centrum Paramaribo,Paramaribo,5.8231,-55.1723,1,National,0,SUR
