url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://abc7.com/breonna-taylor-protests-hundreds-march-through-dtla/6529645/,protests,0.9941018926658456,34.0522,-118.244
https://ewn.co.za/2020/09/24/almost-830-000-people-affected-by-sudan-floods-un,flood,0.9937133015257368,13.5,32.4
https://www.live5news.com/2020/09/23/groups-gather-protest-breonna-taylor-decision-remember-ruth-bader-ginsburg/,protests,0.9928124198771192,39.9523,-75.1638
https://www.nbc29.com/2020/09/23/protesters-march-downtown-richmond-following-decision-breonna-taylor-case/,protests,0.9916912971709848,37.5538,-77.4603
https://www.nbc12.com/2020/09/23/protesters-march-downtown-richmond-following-decision-breonna-taylor-case/,protests,0.9916912971709848,37.5465,-77.4503
https://www.scpr.org/programs/airtalk/2020/09/24/66054/hundreds-protest-in-la-following-grand-jury-decisi/,protests,0.9887009932922058,38.2542,-85.7594
https://thenationonlineng.net/31-die-as-floods-ravage-many-communities/,flood,0.9868550435635202,9.06667,7.05
https://uk.news.yahoo.com/floods-kill-least-13-injure-200424251.html,flood,0.9864592600556684,16.0,8.0
https://www.theepochtimes.com/21-large-scale-floods-in-china-explosion-news-removed-chinese-regime-tightens-economy-control_3512294.html,flood,0.9844902909351272,31.3114,120.618
https://www.dailyexcelsior.com/crisis-deepens-in-ladakh-students-continue-protest-on-2nd-day/,protests,0.984363615690974,34.5667,76.1
https://thewire.in/world/protests-in-us-after-decision-of-no-charges-against-cops-who-killed-breonna-taylor,protests,0.9842729372287304,37.669,-84.6514
https://reliefweb.int/report/sudan/sudan-floods-flash-update-no-8,flood,0.9830952737331332,15.457,36.4001
https://www.dallasnews.com/news/2020/09/23/protesters-gather-in-dallas-after-grand-jury-decision-in-breonna-taylor-case/,protests,0.9823367531548456,32.7831,-96.8067
https://sfist.com/2020/09/24/breonna-taylor-protests-remained-peaceful-relatively-small-in-the-bay-area-wednesday-night/,protests,0.9796488559237948,37.8044,-122.271
https://www.metro.us/mostly-calm-protests-after/,protests,0.9795861090356076,41.1415,-73.3579
https://www.arabnews.com/node/1739331/business-economy,flood,0.9757978986725376,14.7367,-17.6339
https://www.theguardian.pe.ca/news/world/unusually-heavy-rains-in-senegal-expose-big-gap-in-14-billion-flood-plan-501179/,flood,0.9745365112496276,14.7367,-17.6339
https://www.vanguardngr.com/2020/09/flood-cuts-off-lokoja-ajaokuta-road-sacks-more-residents/,flood,0.9745197313584424,10.5231,7.44028
https://www.sentinelassam.com/national-news/rs-session-over-suspended-mps-talk-of-taking-protest-to-home-states-503257,protests,0.9744343551037308,30.3783,76.7808
https://thenationonlineng.net/flood-cuts-off-lokoja-residents/,flood,0.972842477186447,12.55,6.63333
https://www.today.ng/news/nigeria/31-die-floods-ravage-communities-319646,flood,0.969831179257272,8.0,-2.0
http://saharareporters.com/2020/09/24/falana-led-group-mobilises-nigerians-september-28-nationwide-protest,protests,0.968179559816772,10.0,8.0
https://www.unocha.org:443/story/south-sudan-humanitarian-coordinator-appeals-urgent-funding-flood-affected-people,flood,0.9663403650098752,6.83078,31.2772
https://www.keranews.org/news/2020-09-24/photo-essay-dallas-activists-protest-charges-in-breonna-taylor-case-the-city-budget,protests,0.9655058207608544,32.7831,-96.8067
https://patch.com/rhode-island/cranston/protesters-block-i-95-north-providence-report,protests,0.9651600636387676,,
https://tribuneonlineng.com/dredging-of-river-niger-an-antidote-to-flooding-%E2%80%95-kwara-governor/,flood,0.9649738066322864,,
https://naija247news.com/2020/09/24/enugu-govt-sets-up-emergency-response-plan-to-mitigate-flooding/,flood,0.9637039870756628,,
https://www.680news.com/2020/09/24/protests-as-thai-lawmakers-vote-on-constitutional-amendments/,protests,0.9631471361005576,13.75,100.517
https://www.dnaindia.com/india/report-farmers-bodies-to-hold-nationwide-protests-against-passage-of-farm-bills-on-september-25-2845095,protests,0.9626602804734932,,
https://www.latimes.com/california/story/2020-09-23/hundreds-join-downtown-l-a-protest-over-decision-in-breonna-taylor-case,protests,0.9617446234057492,34.3667,-118.201
https://www.aninews.in/news/national/general-news/aap-workers-protest-against-sad-in-bhatinda20200924153218/,protests,0.9607539925402512,,
https://www.rrstar.com/news/20200923/protesters-march-through-rockford-after-grand-jury-ruling-in-breonna-taylorrsquos-death,protests,0.9607255545740856,38.2059,-85.7527
https://dailypost.ng/2020/09/24/bauchi-govt-gives-update-on-devastating-effects-of-flood-as-nema-warns-state-others/,flood,0.9606495220022,10.5,10.0
https://www.rd.com/list/famous-protest-sites/,protests,0.9605233807200244,23.0,-102.0
https://reliefweb.int/report/sudan/flood-devastation-north-darfur,flood,0.9560478924271844,14.2,24.6667
https://www.freepressjournal.in/mumbai/aap-mumbai-protests-anti-farmer-farm-bills-continues-well-attended-bike-rally-to-chaityabhoomi-despite-police-detention,protests,0.9558490454465148,18.975,72.8258
https://www.newindianexpress.com/nation/2020/sep/24/opposition-directionless-it-boycotts-parliament-and-protests-outside-javadekar-2201313.html,protests,0.9553469544833716,,
https://www.fox4news.com/news/protests-held-in-north-texas-after-no-officers-charged-for-breonna-taylors-death,protests,0.9522894749615092,32.7831,-96.8067
https://projects.publicsource.org/photo-essay-pittsburgh-protests-2020/,protests,0.9513222519397352,40.5773,-77.264
https://reliefweb.int/report/south-sudan/humanitarian-coordinator-visits-flood-affected-people-and-appeals-urgent-funding,flood,0.9512847030913592,6.83078,31.2772
https://reliefweb.int/report/niger/unhcr-assisting-displaced-families-affected-floods-sahel,flood,0.950767567742722,12.3703,-1.52472
https://www.foxnews.com/us/new-york-city-breonna-taylor-protests,protests,0.9499092183346084,37.2898,-86.5764
https://www.msn.com/en-us/news/us/local-protesters-upset-over-decision-in-breonna-taylor-case/ar-BB19ntBW,protests,0.9497444190121984,41.8197,-71.4201
https://www.apc.org/en/news/call-solidarity-how-international-community-can-show-support-thai-protesters,protests,0.949531317239089,13.75,100.517
https://chicago.suntimes.com/2020/9/23/21453478/local-rallies-breonna-taylor-case-police-brutality-civil-unrest-violence,protests,0.9480593485319286,41.85,-87.6501
https://www.fox17online.com/news/america-in-crisis/protestors-gather-for-breonna-taylor-in-front-of-kalamazoo-courthouse,protests,0.9479945260207088,43.3504,-84.5603
https://watchers.news/2020/09/24/gandaki-pradesh-nepal-flood-landslides-2020/,flood,0.9446249882519392,28.5833,83.3333
https://www.blogto.com/city/2020/09/hundreds-march-toronto-affordable-housing-support-homeless/,protests,0.942912856072779,43.6667,-79.4167
https://www.fox7austin.com/news/protest-at-city-hall-following-announcement-in-breonna-taylor-case,protests,0.9408325542053246,37.669,-84.6514
https://www.providencejournal.com/news/20200923/protesters-block-traffic-in-providence-to-protest-decision-in-breonna-taylor-case,protests,0.9404114327855644,37.669,-84.6514
https://asia.nikkei.com/Politics/Thailand-protesters-rally-as-parliament-weighs-constitution-change,protests,0.9371144177632252,15.0,100.0
https://www.pulse.ng/news/local/flood-cuts-off-lokoja-ajaokuta-road-sacks-more-residents/kmvwjem,flood,0.9361847772632944,7.4605,6.6947
https://www.sandiegouniontribune.com/news/california/story/2020-09-24/hundreds-join-downtown-l-a-protest-over-decision-in-breonna-taylor-case,protests,0.9337907625588248,34.0522,-118.244
http://nigerianpilot.com/nema-provides-relief-to-kebbi-flood-victims/,flood,0.9337561131947196,13.0609,5.23902
https://chinadigitaltimes.net/2011/02/jeffrey-wasserstrom-media-and-revolution-2-0-tiananmen-to-tahrir/,protests,0.932264420984786,30.05,31.25
https://www.fox5atlanta.com/news/breonna-taylor-atlanta-protest-mostly-peaceful-protests,protests,0.9299114894329288,38.2542,-85.7594
https://www.fox5atlanta.com/news/breonna-taylor-atlanta-protest-hundreds-take-the-streets-downtown,protests,0.9299114894329288,37.669,-84.6514
https://www.asiaone.com/asia/thai-royalists-march-against-calls-amending-constitution,protests,0.9287601973387916,13.75,100.517
https://wbng.com/2020/09/23/protesters-block-road-traffic-in-downtown-binghamton/,protests,0.9269992164271844,,
https://www.msn.com/en-us/news/us/protesters-are-marching-in-milwaukee-in-response-to-breonna-taylor-decision/ar-BB19mF7G,protests,0.9240488561780736,43.0389,-87.9065
https://www.foxnews.com/us/rob-smith-on-violent-louisville-protests-who-is-organizing-this-exploiting-peoples-pain,protests,0.9240153267746268,39.828175,-98.5795
https://www.dawn.com/news/1581288/lady-health-workers-protest-colleagues-murder,labour_strike,0.9237241765770609,,
https://www.laprensalatina.com/thai-students-hold-protest-as-parliament-debates-constitutional-reforms/,protests,0.9234745606921296,13.75,100.517
https://www.fox29.com/news/breonna-taylor-decision-sparks-protests-in-us-cities-127-arrests-in-louisville,protests,0.9229965904410828,38.2542,-85.7594
https://www.courier-journal.com/story/news/local/breonna-taylor/2020/09/23/breonna-taylor-case-louisville-protesters-angered-over-decision/3507956001/,protests,0.9226357703989008,,
https://abc7chicago.com/hundreds-in-chicago-protest-breonna-taylor-decision/6534373/,protests,0.9193507200486506,41.7798,-87.6459
https://www.wral.com/breonna-taylor-protest-shuts-down-minnesota-interstate/19302590/,protests,0.9168277143966934,45.7326,-93.9196
https://www.rfi.fr/en/wires/20200924-mexican-protesters-set-camp-demanding-president-quits,protests,0.916763827049375,25.6667,-100.317
https://www.bignewsnetwork.com/news/266496380/un-seeks-80-mln-usd-for-flood-response-in-south-sudan,flood,0.9157369914613688,5.4,28.4
https://www.inquirer.com/news/breonna-taylor-protests-philadelphia-grand-jury-indictment-20200923.html,protests,0.9152582364921716,39.9523,-75.1638
https://www.inverness-courier.co.uk/news/climate-strike-gathering-cancelled-in-inverness-this-friday-after-group-receive-advice-from-police-213141/,protests,0.9132480187138036,57.4667,-4.23333
https://www.newsx.com/national/opposition-launches-nationwide-protest-against-farm-bills.html,protests,0.9130405368725674,20.0,77.0
https://www.kios.org/post/author-discusses-debut-novel-after-flood-ahead-omaha-reads-event,flood,0.9116120319643056,41.2586,-95.9378
https://www.9and10news.com/2020/09/24/protests-over-breonna-taylor-case-turned-violent-overnight/,protests,0.9106466293915328,38.2542,-85.7594
https://www.wcbe.org/post/statewide-protests-held-over-grand-jury-decision-breonna-taylor-case,protests,0.9103930522469672,39.9612,-82.9988
https://www.aljazeera.com/news/2020/9/24/thailand-parliament-delays-vote-over-constitutional-reform,protests,0.9099647302170172,13.75,100.517
https://www.wtma.com/news/sc-lawmaker-house-sends-senate-legislation-to-address-flooding/,flood,0.908318722110834,32.7766,-79.9309
https://liveupdates.hindustantimes.com/india/punjab-farmers-protest-live-3-day-rail-roko-against-farm-bills-from-today-21600914685551.html,protests,0.9045207320906248,,
https://tass.com/world/1204717,protests,0.9037390640540424,53.9,27.5667
http://www.michiganreview.com/post-picket-problems-how-the-geo-strike-hurt-students/,protests,0.90328917556873,,
https://www.cnn.com/us/live-news/breonna-taylor-protests-09-24-2020/h_060554b8a91d5a7aa4b74b74064582d3,protests,0.9030659960165524,37.669,-84.6514
https://www.msn.com/en-us/news/crime/these-voices-arent-going-to-stop-hundreds-in-downtown-la-protest-decision-in-breonna-taylor-case/ar-BB19mDmD,protests,0.9030414902181636,34.0983,-118.327
http://www.msn.com/en-gb/news/world/thailand-protests-royalists-march-against-calls-for-amending-constitution/vi-BB19njFw,protests,0.9008500332345908,15.0,100.0
https://tass.com/world/1204399,protests,0.899620977872846,53.9,27.5667
https://www.nytimes.com/2020/09/24/us/louisville-police-protests.html,protests,0.8978801572269383,38.2542,-85.7594
https://www.msn.com/en-us/news/crime/protesters-march-in-downtown-richmond-following-decision-in-breonna-taylor-case/ar-BB19mzkA,protests,0.897100742783665,37.5538,-77.4603
https://www.newsweek.com/blm-protesters-sing-this-what-community-looks-like-during-peaceful-breonna-taylor-protest-1534096,protests,0.8968209320348061,37.669,-84.6514
https://www.ibcworldnews.com/asha-workers-withdraw-protest-held-in-freedom-park/,protests,0.8950060390374871,12.9833,77.5833
