event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SYR121998,2023-12-31,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Deir ez Zor,Basira,35.158,40.4277,2,National,0,SYR
SYR122000,2023-12-31,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Abu Kamal,Hajin,34.6869,40.8392,1,National,0,SYR
SYR122001,2023-12-31,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Abu Kamal,Shafa,34.5734,40.9398,1,Other-National,3,SYR
SYR122004,2023-12-31,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Al Mayadin,Thiban,35.0114,40.5047,1,National,0,SYR
SYR121927,2023-12-31,1,Violence against civilians,Abduction/forced disappearance,QSD: Syrian Democratic Forces,,Civilians (Syria),,Syria,Deir ez Zor,Deir ez Zor,Hweij Dhiab,35.4781,40.0622,1,National,0,SYR
SYR121928,2023-12-31,1,Violence against civilians,Abduction/forced disappearance,QSD: Syrian Democratic Forces,,Civilians (Syria),,Syria,Deir ez Zor,Deir ez Zor,Mhemideh,35.4429,40.0862,1,National,0,SYR
SYR121992,2023-12-31,1,Battles,Armed clash,Police Forces of Turkey (2016-) National Intelligence Organization,,YPG: Peoples Protection Units,,Syria,Al Hasakeh,Quamishli,Quamishli,37.0447,41.2262,2,National,1,SYR
SYR121999,2023-12-31,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Abu Kamal,Gharanij,34.7863,40.7181,2,National,0,SYR
SYR122040,2023-12-31,1,Violence against civilians,Attack,QSD: Syrian Democratic Forces,,Civilians (Syria),,Syria,Deir ez Zor,Al Mayadin,Eastern Jurdi,34.872,40.639,1,National,0,SYR
SYR122097,2023-12-31,1,Explosions/Remote violence,Shelling/artillery/missile attack,HTS: Hayat Tahrir al Sham,,,,Syria,Hama,As Suqaylabiyah,Frika,35.5754,36.2698,1,Other-National,0,SYR
SYR122098,2023-12-31,1,Explosions/Remote violence,Shelling/artillery/missile attack,HTS: Hayat Tahrir al Sham,,,,Syria,Hama,As Suqaylabiyah,Jurin,35.6162,36.2693,1,Other-National,0,SYR
SYR122099,2023-12-31,1,Explosions/Remote violence,Shelling/artillery/missile attack,HTS: Hayat Tahrir al Sham,,,,Syria,Idleb,Idleb,Saraqab,35.8611,36.8061,1,Other,0,SYR
SYR121995,2023-12-30,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Deir ez Zor,Breiha,35.1745,40.4372,2,Other,0,SYR
SYR122058,2023-12-30,1,Strategic developments,Change to group/activity,QSD: Syrian Democratic Forces,,,,Syria,Deir ez Zor,Deir ez Zor,Breiha,35.1745,40.4372,2,Other,0,SYR
SYR121997,2023-12-30,1,Battles,Armed clash,Tribal and Clan Forces,,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Deir ez Zor,Shiheil,35.092,40.4543,1,National,0,SYR
SYR122103,2023-12-30,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,,,Syria,Quneitra,Quneitra,Hadar,33.279,35.8313,2,Other,0,SYR
