url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
http://news.mb.com.ph/2017/03/11/heavy-floods-threaten-residents-as-agusan-river-bursts-its-banks/,flood,0.9937754432375108,9.00556,125.524,20170311,20170311144500
https://www.pressandjournal.co.uk/fp/news/aberdeen/1192008/residents-turn-out-in-force-to-protest-student-flats/,protests,0.9924065188961028,,,20170311,20170311104500
https://nz.news.yahoo.com/top-stories/a/34616698/hundreds-protest-cadbury-factory-closure/,protests,0.9914913706697112,-29.0,24.0,20170209,20170311013000
http://www.middleeasteye.net/news/hundreds-yemenis-protest-muslim-ban-20-san-francisco-1668257421,protests,0.9911052820177833,37.7791,-122.419,20170311,20170311034500
http://www.nwemail.co.uk/PCS-march-through-Barrow-town-centre-to-save-Phoenix-House-aa593525-ad69-4cc3-ac38-d65221b30e87-ds,protests,0.9909905018483532,54.5833,-2.83333,20170311,20170311173000
http://www.limerickleader.ie/news/home/239551/big-protest-over-irish-cement-plans-in-limerick.html,protests,0.9867192359022072,52.6681,-8.65024,20170311,20170311191500
https://www.abqjournal.com/966874/strike-shows-women-matter.html,labour_strike,0.9842463697335124,38.8951,-77.0364,20170311,20170311073000
http://www.kalb.com/content/news/Opponents-of-Dakota-Access-Pipeline--415910273.html,protests,0.9810943332291784,47.5362,-99.793,20170311,20170311001500
http://www.rferl.org/a/belarus-protests-parasite-law-pinsk/28363781.html,protests,0.9797900617241092,52.1229,26.0951,20170311,20170311150000
http://www.jasarat.org/2017/03/11/opposition-walk-out-of-na-in-protest-against-pml-n-members-lewd-comments/,protests,0.9786732361730502,33.7,73.1667,20170311,20170311070000
http://www.freepressjournal.in/bhopal/manit-students-protest-ban-on-bike-admn-relents/1033475,protests,0.9778694361688652,23.2667,77.4,20170311,20170311234500
http://punchng.com/union-threatens-strike-over-fhas-exclusion-from-policy/,labour_strike,0.9759425724623634,10.0,8.0,20170311,20170311020000
http://wkbn.com/2017/03/10/protesters-outside-rep-kellys-office-in-sharon-wont-stay-quiet/,protests,0.9754159412013854,41.3753,-80.5001,20170311,20170311031500
http://www.arabnews.com/node/1066826/middle-east,protests,0.9742853089973142,31.7667,35.2333,20170311,20170311191500
http://www.voanews.com/a/belarus-protests-parasite-law-pinsk/3761620.html,protests,0.9735952206303904,52.1229,26.0951,20170311,20170311233000
http://www.rferl.org/a/28363981.html,protests,0.9611099712155384,52.1229,26.0951,20170311,20170311213000
http://kron4.com/ap/the-latest-northern-idaho-residents-warned-to-expect-flood/,flood,0.960282313423645,42.3505,-114.644,20170311,20170311074500
http://wlos.com/news/local/local-group-protests-with-marchers-in-dc,protests,0.9579329477239458,38.0,-97.0,20170311,20170311021500
http://www.chorleycitizen.co.uk/news/national/15150173.Women_march_through_London_streets_to_protest_against_violence/,protests,0.9571328942148034,51.5,-0.116667,20170311,20170311184500
http://www.borehamwoodtimes.co.uk/news/national/15150173.Women_march_through_London_streets_to_protest_against_violence/,protests,0.9520915363132912,-17.0,-65.0,20170311,20170311171500
http://yle.fi/uutiset/osasto/news/police_chief_recommends_avoiding_railway_square_during_asylum_seeker_protests__risk_of_clashes/9504717,protests,0.951846526897108,60.1756,24.9342,20170311,20170311124500
http://iotwreport.com/they-didnt-know-what-the-mexico-city-policy-is-but-they-protested-it-anyway/,protests,0.950411971141101,19.4342,-99.1386,20170311,20170311151500
http://mydailysentinel.com/news/12919/the-first-mother-of-all-floods,flood,0.949513274120803,37.768,-78.2057,20170311,20170311071500
http://mashable.com/2017/03/10/womens-strike-not-as-popular-as-march/,protests,0.9462631880988028,40.7625,-73.9744,20170311,20170311000000
https://www.csmonitor.com/World/Asia-Pacific/2017/0310/It-feels-like-spring-How-a-protest-movement-swelled-to-oust-South-Korea-s-president,protests,0.9440318365980293,37.5664,127.0,20170311,20170311014500
http://freerepublic.com/focus/f-bloggers/3533860/posts,protests,0.9388899503731636,42.2748,-85.6147,20170311,20170311220000
http://www.independent.co.uk/news/uk/home-news/school-toilet-break-pupil-protest-police-outrage-north-yorkshire-a7624776.html,protests,0.9366898453235102,,,20170311,20170311210000
http://www.newindianexpress.com/states/odisha/2017/mar/11/tribals-protest-police-atrocities-1580137.html,protests,0.9320452734458924,,,20170311,20170311090000
http://www.thestar.com.my/metro/community/2017/03/11/clogged-drains-a-flood-risk-for-pusat-bandar-puchong-businesses-xxx/,flood,0.9311246092317688,,,20170311,20170311001500
http://www.salisburyjournal.co.uk/news/national/15150173.Women_march_through_London_streets_to_protest_against_violence/,protests,0.92155900200539,51.5,-0.116667,20170311,20170311180000
http://mundoaguaysaneamiento.net/2017/03/11/governor-requests-federal-help-for-february-floods/,flood,0.9170731184433903,41.0002,-115.501,20170311,20170311034500
http://www.msn.com/en-nz/money/news/auckland-uni-staff-to-strike-over-pay-scales/ar-AAo7tly,labour_strike,0.9160289905166412,,,20170304,20170311011500
http://www.malaysiakini.com/news/375334,protests,0.915232523959966,,,20170311,20170311063000
http://www.sundaytimes.lk/170312/news/protesting-indian-fishermen-stop-kachchativu-pilgrims-232625.html,protests,0.914124306055393,11.0,78.0,20170310,20170311213000
http://ottawacitizen.com/news/local-news/combat-fatigue-sets-in-for-protesters-of-controversial-u-of-t-profs-lectures,protests,0.9092615238035195,45.4167,-75.7,20170311,20170311223000
http://www.chronicle.co.zw/30-pupils-trapped-for-18th-day/,flood,0.899930873763164,-20.3216,29.804,20170310,20170311024500
http://www.theage.com.au/victoria/animal-rights-protest-shuts-down-major-cbd-intersection-20170311-guw0bs.html,protests,0.8987435704910085,-37.8642,144.776,20170311,20170311054500
http://www.eastidahonews.com/2017/03/daily-forecast-warm-sunny-continued-flood-watch/,flood,0.8944944505618663,42.6674,-111.724,20170311,20170311163000
http://www.rep-am.com/opinion/editorials/2017/03/10/rather-than-staging-protests-support-your-country/,protests,0.8921627247524595,41.4815,-73.2132,20170311,20170311224500
http://abc7.com/news/protesters-urge-la-to-sever-ties-w--wells-fargo-over-dapl/1795494/,protests,0.8881170372007322,38.5816,-121.494,20170311,20170311044500
https://www.greenleft.org.au/content/international-womens-strike-shows-what-feminism-really-looks,protests,0.884898024622052,40.7339,-74.0028,20170311,20170311040000
http://starofmysore.com/tibetan-students-take-protest-rally/,protests,0.8780116642241282,35.0,105.0,20170311,20170311141500
http://www.dnaindia.com/world/report-hundreds-protest-in-guinea-bissau-as-political-crisis-deepens-2350531,protests,0.8774241422580162,39.5,-8.0,20170311,20170311191500
http://maldivesindependent.com/politics/opposition-announces-march-24-protest-against-faafu-deal-as-police-crackdown-intensifies-129336/comment-page-1,protests,0.8773762978923084,25.0,45.0,20170311,20170311063000
http://stateofthenation2012.com/?p=68406,protests,0.8764555310495663,4.0,-72.0,20170311,20170311233000
http://www.ibtimes.co.in/violent-protests-in-south-korea-after-president-park-geun-hyes-impeachment-719033,protests,0.8756221706926384,37.5664,127.0,20170311,20170311130000
http://www.allmediany.com/news/83430-impeachment-brings-about-wave-of-protest-in-seoul,protests,0.8720173295900476,60.0,-95.0,20170311,20170311073000
https://www.theguardian.com/world/2017/mar/11/million-women-rise-thousands-march-through-central-london,protests,0.8718334913180783,51.5,-0.116667,20170311,20170311173000
http://www.afr.com/business/mining/copper/bhp-preparing-new-contract-offer-for-striking-escondida-workers-report-20170310-guvw1q,labour_strike,0.8714834399281479,-30.1667,-70.9667,20170311,20170311020000
http://www.thezimbabwedaily.com/zimbabwe/119581-cash-strapped-zimbabwe-government-raises-just-14-5m-of-100m-needed-in-flood-aid.html,flood,0.871407380856344,-20.0,30.0,20170311,20170311011500
https://www.thecourier.co.uk/news/uk-world/385037/women-march-through-london-streets-to-protest-against-violence/,protests,0.8677200777235304,15.0,39.0,20170311,20170311181500
https://adukovska.wordpress.com/2017/03/11/excavators-and-harvester-in-support-of-red-yellow-protests-in-skopje/,protests,0.8664658124124054,42.0,21.4333,20170311,20170311003000
http://vietnamnews.vn/opinion/372671/unions-can-sue-for-insurance.html,labour_strike,0.8627319165506254,16.0,106.0,20160311,20170311051500
http://www.minotdailynews.com/news/local-news/2017/03/small-changes-sought-in-flood-protection-funding/,flood,0.8615987446021688,47.5362,-99.793,20170311,20170311103000
https://www.rt.com/usa/380206-trump-dakota-access-protest/,protests,0.8583596062143695,38.8951,-77.0364,20170311,20170311014500
http://www.thehansindia.com/posts/index/Telangana/2017-03-11/TRS-hits-back-at-Opposition-sees-plot-to-scuttle-session/286134,protests,0.8578217044541002,17.3753,78.4744,20170311,20170311003000
http://www.yorkshireeveningpost.co.uk/news/over-100-riders-protest-against-deliveroo-in-leeds-1-8433670,protests,0.850703618811011,,,20170311,20170311224500
http://guernseypress.com/news/uk-news/2017/03/11/women-march-through-london-streets-to-protest-against-violence/,protests,0.8506599966986451,51.5,-0.116667,20170311,20170311191500
http://home.bt.com/news/uk-news/women-march-through-london-streets-to-protest-against-violence-11364163870838,protests,0.8506599966986451,,,20170311,20170311231500
http://www.wsfa.com/story/34726129/labor-regulator-says-3-who-left-hyundai-were-on-strike,labour_strike,0.8495040550206012,,,20170311,20170311001500
http://www.koreaherald.com/view.php?ud=20170311000088,protests,0.8494874922427019,36.4533,127.572,20170311,20170311091500
http://www.daijiworld.com/news/newsDisplay.aspx?newsID=442197,protests,0.8464289335286089,22.0511,121.541,20170311,20170311130000
http://www.wmnf.org/digital-protest/,protests,0.8444724251014488,30.05,31.25,20170311,20170311023000
http://en.abna24.com/news/east-asia/maldivian-opposition-protests-saudi-king%E2%80%99s-visit_817014.html,protests,0.8419321168834,36.0,138.0,20170311,20170311154500
http://nation.com.pk/national/11-Mar-2017/opposition-continues-pa-boycott,protests,0.836359792208819,31.5497,74.3436,20170310,20170311030000
http://www.thehansindia.com/posts/index/Telangana/2017-03-11/KCR-warns-Opposition-over-protests-in-Assembly/286199,protests,0.8346107962816613,,,20170311,20170311114500
http://en.rfi.fr/wire/20170311-protests-rotterdam-over-turkish-rally-ban,protests,0.8287234020302309,39.9272,32.8644,20170311,20170311234500
http://nation.com.pk/karachi/11-Mar-2017/ji-leader-warns-of-protest-movement-against-city-govt,protests,0.8270949195380668,24.8667,67.05,20170311,20170311020000
http://wrp.org.uk/news/13050,labour_strike,0.8216331222481076,51.4888,-0.30479,20170311,20170311034500
http://www.globalsecurity.org/military/library/news/2017/03/mil-170310-voa03.htm,labour_strike,0.8181511233198997,32.0,90.0,20170311,20170311050000
http://www.insidesources.com/standing-rock-protests-reborn-native-nations-march/,protests,0.8133304692144222,38.8951,-77.0364,20170311,20170311004500
http://asianjournal.com/news/aapi-equal-pay-day-highlights-wage-disparity-among-women/,labour_strike,0.8079340389747374,16.0,106.0,20170311,20170311124500
https://paymentweek.com/2017-3-10-samsung-pay-makes-indian-debut/,labour_strike,0.8045186741043491,20.0,77.0,20170311,20170311000000
https://www.thenews.com.pk/print/191602-Maldivian-opposition-protests-Saudi-kings-visit,protests,0.7990533686209004,25.0,45.0,20170311,20170311013000
http://www.wect.com/story/34729184/the-latest-100-march-in-istanbul-to-protest-dutch-decision,protests,0.7949813992964536,41.0186,28.9647,20170209,20170311163000
http://siouxcityjournal.com/news/world/women-allies-march-for-equal-rights-in-amsterdam/html_6a4accd9-ff87-5b7f-979b-453546a4be16.html,protests,0.7935069705171272,52.35,4.91667,20170311,20170311193000
http://www.nation.co.ke/news/Doctors-deny-cancelling-strike-as-govt-states-otherwise/1056-3846302-g0xfc6/,protests,0.7932772908681931,-1.80409,37.6203,20170311,20170311214500
http://news.xinhuanet.com/english/2017-03/11/c_136120804.htm,protests,0.7929332469950974,14.0671,-1.4817,20170311,20170311080000
http://kxan.com/2017/03/10/silent-march-held-to-memorialize-dwi-deaths-in-texas/,protests,0.7917815225609818,31.106,-97.6475,20170311,20170311000000
http://michiganradio.org/post/patriotic-muslims-hispanics-protest-executive-order-and-deportations,protests,0.7839481825798209,15.0,48.0,20170311,20170311031500
https://www.newsday.co.zw/2017/03/11/airforce-ready-evacuate-flood-victims/,flood,0.7794280432663663,-19.2811,27.6604,20170209,20170311041500
http://www.eastidahonews.com/2017/03/flooding-continues-issue-bingham-county/,flood,0.7649740069271496,43.3504,-84.5603,20170311,20170311031500
http://citifmonline.com/2017/03/11/delayed-conti-project-to-blame-for-accra-flooding-o-b-amoah/,flood,0.7613002657990254,38.0,-97.0,20170311,20170311103000
http://www.tribuneindia.com/news/nation/wonder-what-happened-to-crowds-that-attended-my-rallies-akhilesh/375996.html,protests,0.76126294653026,20.0,77.0,20170311,20170311160000
https://www.thenews.com.pk/print/191640-Protest-against-blasphemy-on-social-media,protests,0.7563239416716778,33.7,73.1667,20170311,20170311030000
http://www.ibtimes.co.in/hundreds-protest-dakota-access-pipeline-in-washington-dc-719107,protests,0.751700583230026,47.5362,-99.793,20170311,20170311153000
http://abc7amarillo.com/news/nation-world/high-water-reported-in-guadalupe-county,flood,0.7501147642872524,31.106,-97.6475,20170311,20170311000000
http://www.insidesources.com/pipeline-protesters-march-dc/,protests,0.7491960381209248,47.5362,-99.793,20170311,20170311040000
http://www.4-traders.com/BHP-BILLITON-LIMITED-6492795/news/BHP-Billiton-Union-at-BHP-Billiton-s-Escondida-mine-rejects-offer-to-resume-talks-24026448/,labour_strike,0.7459035727103432,-33.45,-70.6667,20170311,20170311203000
http://www.france24.com/en/20170311-protests-rotterdam-over-turkish-rally-ban,protests,0.7450266779918534,51.0,9.0,20170311,20170311231500
https://www.whaleoil.co.nz/2017/03/injured-professor-felt-dehumanised-angry-student-protestors/,protests,0.7431360929522525,38.0,-97.0,20170311,20170311044500
http://www.cnn.com/2017/03/10/opinions/colors-of-protest-suffrage-bernikow-opinion/,protests,0.742068567335448,42.1497,-74.9384,20170311,20170311013000
http://www.sandiegouniontribune.com/news/california/la-me-jail-deaths-20170310-story.html,protests,0.7380661282988173,34.4517,-118.611,20170311,20170311041500
http://www.jpost.com/Breaking-News/Protest-grows-outside-Turkish-consulate-in-Rotterdam-483918,protests,0.7356699066073621,39.0,35.0,20170311,20170311223000
https://www.dailysabah.com/diplomacy/2017/03/12/dutch-police-use-force-to-disperse-peaceful-crowd-outside-turkish-consulate-in-rotterdam,protests,0.7332902031699935,39.0,35.0,20170311,20170311224500
https://www.pressandjournal.co.uk/fp/business/farming/1191860/undefined-headline-2556/,protests,0.7263251341773228,54.0,-2.0,20170311,20170311180000
http://www.cbc.ca/news/canada/ottawa/ottawa-canadian-hearing-society-strike-1.4020523,protests,0.7234771859907123,45.4167,-75.7,20170311,20170311111500
