url,source_title,llm_disruption_type,expert_disruption_type,expert_probability,disruption_type,classification_source,event_date,publish_date,location_name,duration_hours,extras,confidence
https://www.farminguk.com/News/South-east-of-England-faces-summer-drought-Environment-Agency-warns_48289.html,"South east of England faces summer drought, Environment Agency warns",drought,drought,0.8274297049272548,drought,expert,2018-01-05,2018-01-06T09:56:56+00:00,"south east of England (including Bewl Water reservoir, Lamberhurst, Kent)",,"{'rainfall_deviation': 'much lower than average in the south east of England (dry end to autumn; low rainfall last winter)', 'reservoir_level': {'Bewl Water_current_percent_full': 44, 'Bewl Water_december_percent_full': '<33', 'Bewl Water_normal_percent_full': 75}}",0.9
http://www.tolonews.com/afghanistan/fourteen-daesh-militants-killed-laghman-airstrike,,unknown,country_relations,0.7664202661664201,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.kpbs.org/news/2018/jan/05/finally-rain-way-san-diego-county/,"Finally, Rain Is On The Way To San Diego County",flood,cyclone_hurricane,0.8218501059343328,cyclone_hurricane,expert,2018-01-08,2018-01-05T21:49:39+00:00,"San Diego County, California",,"{'rainfall_intensity': 0.5, 'river_discharge': 'significant increase in San Diego River'}",0.9
https://blogs.state.gov/stories/2018/01/05/en/continuing-protests-iran,,protests,protests,0.7822505152395742,protests,expert,2018-01-05,2018-01-05,Iran,,{},0.8
https://www.oneindia.com/international/pakistan-would-chose-haqqani-taliban-over-us-experts-2614786.html,,unknown,country_relations,0.7682025012758251,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://occupyilluminati.com/retired-senior-policeman-jailed-three-months-for-hitting-occupy-protest-bystander-with-baton-2/,,unknown,protests,0.7633665825993703,protests,expert,2017-01-06,2018-01-06,,,{},0.0
http://www.dailyjournal.net/2018/01/04/ml-iran-protests-fact-check/,,unknown,protests,0.7634775993375056,protests,expert,2017-12-30,2018-01-04,,,{},0.0
http://www.radiokerry.ie/minister-warns-delays-flood-defence-projects/,,unknown,flood,0.7632319823044399,flood,expert,2018-01-06,2018-01-06,,,{},0.0
http://zeenews.india.com/world/after-djibouti-china-to-build-second-foreign-naval-base-in-pakistan-2072222.html,,unknown,country_relations,0.7530827435904245,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://sputniknews.com/middleeast/201801061060547228-usa-congress-iran-vote-protests/,,unknown,protests,0.8206672866744688,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.thenational.ae/world/mena/forty-years-since-the-spark-that-began-iran-s-last-revolution-1.693234,Forty years since the spark that began Iran's last revolution,labour_strike,protests,0.7711128126904395,protests,expert,1978-01-08,2021-07-06T09:49:22.347000+00:00,"Qom, Iran",,{},0.9
https://www.democratandchronicle.com/story/news/2018/01/05/lake-ontario-flooding-fewer-problems-north-border/977629001/,Lake Ontario flooding: Fewer problems north of the border,flood,flood,0.7799975123612806,flood,expert,2018-01-05,2018-01-05T19:38:08+00:00,"Lake Ontario (Canadian shore: Kingston, Port Hope, Clarington, Oshawa, Ajax, Mississauga, Oakville, Hamilton, St. Catharines)",,{},0.9
https://www.dezeen.com/2018/01/06/this-week-news-highlights-elon-musk-apple-google-big/,"This week, BIG designed a Google campus and Melbourne residents protested an Apple Store",protests,protests,0.7816830884689907,protests,expert,2018-01-06,2018-01-06T06:00:09+00:00,"Federation Square, Melbourne, Australia",,{},0.85
http://www.france24.com/en/20180106-germany-turkey-gabriel-cavusoglu-foreign-diplomacy-pledge-thaw-icy-relations,,unknown,country_relations,0.7508490861480437,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://en.dailypakistan.com.pk/headline/11-saudi-princes-detained-over-economic-protest-report/,11 Saudi princes detained over economic protest: report,protests,protests,0.7727424817104309,protests,expert,2018-01-06,2018-01-06T12:22:06+00:00,Riyadh,,"{'number_participants': 11, 'number_arrested_detained': 11}",0.9
http://borneobulletin.com.bn/japanese-firms-struggle-to-get-it-workers/,,unknown,labour_strike,0.7523194224711622,labour_strike,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.rand.org/pubs/research_reports/RR1521.html,,unknown,tariffs,0.7600333866375888,tariffs,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.asianage.com/world/asia/060118/trumps-pak-outburst-to-aid-china-acquiring-military-base-near-chabahar.html,Trump's Pak outburst to aid China acquiring military base near Chabahar,country_relations,country_relations,0.7652970757940989,country_relations,expert,2018-01-06,2018-01-06T06:16:32+00:00,"Jiwani (near Iran's Chabahar port), Balochistan, Pakistan",,"{'countries_involved': ['China', 'Pakistan']}",0.8
http://www.newsnow.in/news/tnstc-staff-strike-hits-commuters,,unknown,labour_strike,0.7471305517560898,labour_strike,expert,2018-01-06,2018-01-06,,,{},0.0
https://dailypost.in/news/bomb-cyclone-us-coast-four-dead/,,unknown,cyclone_hurricane,0.7566731534637594,cyclone_hurricane,expert,2018-01-06,2018-01-06,,,{},0.0
http://en.rfi.fr/wire/20180106-iran-foreign-minister-ridicules-trump-blunder-un,,unknown,country_relations,0.7461788076850893,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.channelnewsasia.com/news/world/iran-foreign-minister-ridicules-trump--blunder--at-un-9838368,,unknown,country_relations,0.7448172495215453,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://watchers.news/2018/01/05/boston-breaks-the-highest-ever-recorded-tide-followed-by-frozen-floods/,"Boston breaks the highest ever recorded tide, followed by frozen floods",flood,flood,0.7530511142225147,flood,expert,2018-01-04,2018-01-05T19:47:00+00:00,"Boston, Massachusetts, USA",,{},0.9
https://www.news-mail.com.au/news/the-massive-1918-quake-that-stopped-the-post-offic/3304389/,,unknown,earthquake,0.7472440834178602,earthquake,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.risingbd.com/english/Saudi-arrests-11-princes-over-economic-protest/50657,Saudi arrests 11 princes over economic protest,protests,protests,0.7555823631489548,protests,expert,2018-01-06,2018-01-06,Riyadh,,"{'number_participants': 11, 'number_arrested_detained': 11}",0.9
https://www.tasnimnews.com/en/news/2018/01/06/1620722/saudi-princes-arrested-for-protests,,unknown,protests,0.7420926842118558,protests,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.cbc.ca/news/canada/manitoba/mgeu-labour-board-complaint-1.4476414,"Union says health-care workers being 'held hostage' in contract negotiations, files Labour Board complaint",labour_strike,labour_strike,0.7530082809419781,labour_strike,expert,2018-01-06,2018-01-06T21:16:16.294000+00:00,Manitoba,,{},0.8
http://blueprint.ng/varsity-unions-and-the-strike-over-earned-allowances/,Varsity unions and the strike over earned allowances,labour_strike,labour_strike,0.7512051100743771,labour_strike,expert,2017-12-04,2018-01-04T09:51:59+00:00,"Public universities, Nigeria",,{},0.9
http://www.pulse.com.gh/news/world/trump-iran-foreign-minister-ridicules-us-presidents-blunder-at-un-id7810027.html,Iran foreign minister ridicules US President's 'blunder' at UN,protests,country_relations,0.76669769751427,country_relations,expert,2018-01-06,2018-01-06T07:26:11+00:00,Iran,120.0,"{'duration': '5 days', 'number_arrested_detained': 'hundreds'}",0.85
http://tns.thenews.com.pk/ban-ban/,,unknown,trade_embargo,0.7418219273010739,trade_embargo,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.defenseone.com/politics/2018/01/will-pakistan-close-natos-supply-routes-afghanistan-mattis-plays-down-possibility/145006/,Will Pakistan Close NATO’s Supply Routes into Afghanistan? Mattis Plays Down Possibility,country_relations,country_relations,0.7602300646229294,country_relations,expert,2018-01-06,2018-01-05T22:05:15+00:00,Pakistan (NATO ground lines of communication to Afghanistan),,"{'countries_involved': ['United States', 'Pakistan']}",0.8
http://www.dailypress.net/opinion/local-columns/2018/01/iranian-leaders-on-foreign-hand-in-protests/,,protests,protests,0.7498303281732595,protests,expert,2017-12-28,2018-01-06T00:00:00+00:00,Iran (began in Mashhad),,{},0.9
http://thenationonlineng.net/iran-protests-russia-berates-us-un-talks-internal-affair/,Iran protests: Russia berates US for UN talks on ‘internal affair’,protests,country_relations,0.7494722364501223,country_relations,expert,2018-01-06,2018-01-05T23:00:23+00:00,Iran,,{},0.9
https://www.nytimes.com/2018/01/05/world/middleeast/un-iran-protests-debate.html,,unknown,protests,0.7318859824395022,protests,expert,2018-01-06,2018-01-05,,,{},0.0
http://www.680news.com/2018/01/06/report-11-saudi-princes-arrested-for-palace-protest/,Report: 11 Saudi princes arrested for palace protest,protests,protests,0.743882645873471,protests,expert,2018-01-06,2018-01-06T11:13:27+00:00,"Riyadh, Saudi Arabia",,{'number_arrested_detained': 11},0.8
https://www.oneindia.com/international/china-s-second-foreign-naval-base-come-up-pakistan-mounting-worries-for-india-2614796.html,,unknown,country_relations,0.7314901460482455,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.jpost.com/Middle-East/Is-Turkey-setting-up-a-naval-base-on-the-Red-Sea-532904,Is Turkey setting up a naval base on the Red Sea?,country_relations,country_relations,0.7477312907869801,country_relations,expert,2018-01-06,2018-01-06T08:57:11+00:00,Red Sea,,"{'countries_involved': ['Turkey', 'Iran']}",0.7
http://www.truth-out.org/opinion/item/43112-how-women-migrant-workers-defy-social-control-with-everyday-resistance,How Women Migrant Workers Defy “Social Control” With Everyday Resistance,unknown,protests,0.7399016210904191,protests,expert,2018-01-06,2018-01-06T05:00:00+00:00,,,{},0.0
https://www.travelagentcentral.com/destinations/heavy-rain-melting-snow-produce-floods-western-germany,,flood,flood,0.7347450175018115,flood,expert,2018-01-06,2018-01-06,western Germany,,{},0.8
http://www.deccanherald.com/content/652319/cab-fares-set-spike-govt.html,Cab fares set to spike as govt okays higher tariff,unknown,tariffs,0.7404347317818442,tariffs,expert,2018-01-06,2018-01-06T19:06:01+00:00,,,{},0.0
http://newsblogged.com/the-long-history-of-fraught-relations-between-the-us-and-pakistan/,,unknown,country_relations,0.7304331987166898,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.660news.com/2018/01/06/report-11-saudi-princes-arrested-for-palace-protest/,Report: 11 Saudi princes arrested for palace protest,protests,protests,0.743882645873471,protests,expert,2018-01-06,2018-01-06T11:13:27+00:00,"one of the king's palaces, Riyadh, Saudi Arabia",,{'number_arrested_detained': 11},0.9
https://www.rt.com/news/415160-saudi-princes-protest-arrest/,11 Saudi princes arrested for protesting utility bills at ruling palace – public prosecutor,protests,protests,0.7460516420777201,protests,expert,2017-01-06,2018-01-06T13:36:00+00:00,"Qasr al-Hukm palace, Riyadh, Saudi Arabia",,"{'number_participants': 11, 'number_arrested_detained': 11}",0.9
http://libcom.org/history/after-death-stalin-first-revolt-plovdiv-tobacco-workers-strike-may-1953,"After the Death of Stalin: The First Revolt- The Plovdiv Tobacco Workers’ Strike, May 1953",labour_strike,protests,0.7416562809848161,protests,expert,1953-05-04,2018-01-06,"Plovdiv, Bulgaria",,{},0.9
http://www.bbc.co.uk/news/uk-politics-42588759,Labour criticised over reaction to Iran protests,protests,protests,0.73313603557693,protests,expert,2018-01-06,2018-01-06T04:10:44+00:00,Iran,,{},0.9
https://www.therussophile.org/turkish-german-foreign-ministers-pledge-to-mend-strained-relations.html,,unknown,country_relations,0.7308574828887882,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://sputniknews.com/europe/201801061060561590-paris-kurdish-activists-femen-protest/,,protests,protests,0.7658632898772713,protests,expert,2018-01-06,2018-01-06,"Paris, France",,{},0.8
http://www.cbc.ca/news/canada/toronto/iran-protests-toronto-rally-support-1.4476511,'We are your voice here': Toronto demonstrators rally in support of Iranian protesters,protests,protests,0.7454654300799777,protests,expert,2017-12-28,2018-01-06T22:12:49.624000+00:00,"Mashhad, Iran",,"{'number_of_regions_involved': 'dozens', 'number_arrested_detained': 'hundreds, perhaps thousands'}",0.9
http://www.firstpost.com/world/pakistan-in-a-state-of-flux-due-to-tensions-between-countrys-military-and-civilian-elements-says-us-official-4290343.html,"Pakistan in a state of flux due to tensions between country's military and civilian elements, says US official",unknown,country_relations,0.7290328864396931,country_relations,expert,2018-01-06,2018-01-06T11:50:46+00:00,,,{},0.0
https://www.thestar.com.my/news/nation/2018/01/06/penang-cm-rubbishes-claim-of-workers-being-laid-off/,"Penang CM rubbishes claim that 50,000 workers will be laid off this year",unknown,labour_strike,0.7231391833423182,labour_strike,expert,2018-01-06,2018-01-06T07:47:48+00:00,,,{},0.0
http://www.eurasiareview.com/06012018-saudi-arabia-intercepts-and-destroys-houthi-missile/,,unknown,country_relations,0.7076942845859749,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.boonvilledailynews.com/zz/news/20180105/storm-gone-but-cold-will-stick-around-through-weekend,,unknown,cyclone_hurricane,0.7067252016369444,cyclone_hurricane,expert,2018-01-06,2018-01-05,,,{},0.0
http://www.news1130.com/2018/01/06/report-11-saudi-princes-arrested-for-palace-protest/,Report: 11 Saudi princes arrested for palace protest,protests,protests,0.743882645873471,protests,expert,2018-01-06,2018-01-06T11:13:27+00:00,"Riyadh, Saudi Arabia",,"{'number_participants': 11, 'number_arrested_detained': 11}",0.9
http://www.deccanchronicle.com/nation/current-affairs/060118/report-to-work-immediately-says-madras-high-court.html,"Tamil Nadu bus strike: Report to work immediately, says Madras High Court",labour_strike,labour_strike,0.7427423364473876,labour_strike,expert,2018-01-06,2018-01-05T21:23:01+00:00,"Chennai, Tamil Nadu, India",,"{'wage_growth': {'agreed_percent': 2.44, 'demanded_percent': 2.57, 'special_increment_percent': 3.0}}",0.9
http://scituate.wickedlocal.com/news/20180106/stability-returns-to-scituate-after-storm,,unknown,cyclone_hurricane,0.7013856914041193,cyclone_hurricane,expert,2018-01-06,2018-01-06,,,{},0.0
http://daijiworld.com/news/newsDisplay.aspx?newsID=489517,Pro-Hindutva leader denied permission for lecture in Mumbai,unknown,protests,0.7201063996496424,protests,expert,2018-01-06,2018-01-06,,,{},0.0
http://thedailynewnation.com/news/160530/iran-protests-students-among-over-1000-arrested.html,,unknown,protests,0.7008305888657811,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.aninews.in/news/world/asia/iran-pakistan-hold-defence-talks201801061933090002/,,unknown,country_relations,0.7065473451296372,country_relations,expert,2018-01-06,2018-01-06T14:03:14.745844+00:00,,,{},0.0
http://thedailynewnation.com/news/160491/protests-threaten-irans-ascendant-role-in-the-me.html,,unknown,protests,0.7000133635256176,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://en.trend.az/world/other/2844559.html,Avalanche in India leaves 11 dead,landslide,landslide,0.7256354403037092,landslide,expert,2018-01-06,2018-01-06T16:36:00+00:00,"Kupwara district, north Kashmir (Sadhna Top area)",,{},0.9
http://www.xinhuanet.com/english/2018-01/06/c_136876205.htm,UN launches probe into attacks on peacekeepers in DRC - Xinhua,country_relations,country_relations,0.7524380265604309,country_relations,expert,2017-12-07,2018-01-06T00:00:00+00:00,Democratic Republic of Congo,,"{'casualties': {'killed': 15, 'wounded': 43, 'missing': 1}, 'countries_involved': ['Tanzania', 'Democratic Republic of Congo']}",0.9
https://www.dawn.com/news/1381079,Russia accuses US of ‘interfering’ in Iran,protests,country_relations,0.7438226855387364,country_relations,expert,2017-12-28,2018-01-06T01:53:53+00:00,Iran,,"{'number_arrested_detained': 'hundreds', 'duration': '3 days'}",0.9
https://www.indiablooms.com/world-details/SA/14094/militants-abduct-seven-passengers-from-afghanistan-highway.html,,unknown,country_relations,0.69137754840539,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.nation.co.ke/news/africa/Landslides-sweep-homes-slums-DR-Congo/1066-4252750-j5eqhx/,,unknown,landslide,0.6952515357645259,landslide,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.msn.com/en-ca/news/canada/foreign-leaders-might-want-to-dial-back-the-iran-protest-schadenfreude/ar-BBHVL1j,MSN,unknown,protests,0.6948565937306592,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.theepochtimes.com/eleven-saudi-princes-detained-following-protest_2406340.html,Eleven Saudi Princes Detained Following Protest,protests,protests,0.7178286390448971,protests,expert,2018-01-06,2018-01-06T00:00:00+00:00,"Riyadh, Saudi Arabia",,{'number_arrested_detained': 11},0.85
http://time.com/5090962/golden-globes-cristina-ehrlich-interview-black-dresses-protest/,,unknown,protests,0.6856056400470542,protests,expert,2018-01-06,2018-01-06,,,{},0.0
http://afghanistantimes.af/security-forces-recapture-strategic-area-taliban/,,unknown,country_relations,0.6840230309569769,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://rinf.com/alt-news/newswire/spontaneous-uprising-in-iran-lewrockwell/,Spontaneous Uprising in Iran?,protests,protests,0.6887548890895726,protests,expert,2018-01-06,2018-01-06T20:14:49+00:00,Iran,,{},0.9
http://www.gdnonline.com/Details/301654/One-Kuwaiti-killed-and-two-Arabs-injured-in-speedboat-collision,Kuwait: One Kuwaiti killed and two Arabs injured in speedboat collision,unknown,country_relations,0.696966693671589,country_relations,expert,2018-01-06,2017-12-05T03:29:21+00:00,,,{},0.0
https://en.trend.az/business/economy/2844435.html,Uzbek president simplifies export of goods to foreign exhibitions,unknown,country_relations,0.6845563390957257,country_relations,expert,2018-01-06,2018-01-06T12:28:22+00:00,,,{},0.0
http://www.worldaffairsjournal.org/content/what-know-about-protests-iran,,unknown,protests,0.7406479777746671,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://ifex.org/democratic_republic_of_congo/2018/01/05/protesters-killed-internet-down/,,unknown,protests,0.6954855032876803,protests,expert,2018-01-06,2018-01-05,,,{},0.0
https://www.alaraby.co.uk/english/news/2018/1/5/turkish-fm-seeks-to-mend-ties-with-germany,Turkish FM seeks to mend ties with Germany,country_relations,country_relations,0.7127941229362513,country_relations,expert,2018-01-05,2018-01-05T00:00:00+00:00,"Goslar, Germany",,"{'countries_involved': ['Turkey', 'Germany']}",0.8
http://www.worldbulletin.net/haberler/197583/saudi-arabia-arrests-11-princes-after-protest,,unknown,protests,0.6851627213603765,protests,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.ecns.cn/2018/01-06/287222.shtml,Zimbabwe wildlife industry welcomes China ban on ivory trade,trade_embargo,trade_embargo,0.6976796127861684,trade_embargo,expert,2017-12-31,2018-01-06T00:00:00+00:00,China,,{},0.9
https://tribune.com.pk/story/1601977/1-mepco-employees-hold-protest-rally/,MEPCO employees hold protest rally,labour_strike,protests,0.7057496190958741,protests,expert,2018-01-06,2018-01-06T00:35:21+00:00,"MEPCO headquarters to Chowk Nawab Shehr (Khanewal Road, LMQV Road, Ghanta Ghar Road, Abdali Road)",2.0,{},0.9
http://famagusta-gazette.com/british-defence-secretary-meets-troops-in-cyprus-p43176-69.htm,,unknown,country_relations,0.6647010046390218,country_relations,expert,2017-12-30,2018-01-06,,,{},0.0
http://www.newsx.com/national/tamil-nadu-bus-strike-unions-refuse-to-end-strike-passengers-stranded-across-the-state,,labour_strike,labour_strike,0.6808055071699879,labour_strike,expert,2018-01-06,2018-01-06,"Tamil Nadu, India",,{},0.7
http://www.recordonline.com/zz/shareable/20180105/after-bomb-cyclone-comes-arctic-outbreak,,unknown,cyclone_hurricane,0.6654695292547114,cyclone_hurricane,expert,2018-01-06,2018-01-05,,,{},0.0
http://www.foxnews.com/opinion/2018/01/06/newt-gingrich-trump-is-right-need-welfare-reform.html,,unknown,tariffs,0.6795587392529351,tariffs,expert,2018-01-06,2018-01-06T09:00:00+00:00,,,{},0.0
https://www.msn.com/en-us/news/world/clashes-break-out-near-south-sudan-capital-in-truce-violation/ar-BBHVB19,MSN,unknown,country_relations,0.6702213175659739,country_relations,expert,2017-01-06,2018-01-06,,,{},0.0
http://www.worldbulletin.net/news/197430/iran-says-canada-interfering-in-internal-affairs,,unknown,country_relations,0.6622546266812822,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.briefreport.co.uk/news/north-korea-threat-japan-and-south-korea-envoys-to-meet-ahead-of-talks-with-pyongyang-5487944.html,,unknown,country_relations,0.6667907217703128,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://zeenews.india.com/world/we-have-more-than-one-way-to-deal-with-pakistan-says-us-2072278.html,,unknown,country_relations,0.6639072034804502,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://tankinlian.blogspot.com/2018/01/will-president-trump-impose-trade.html,Tan Kin Lian's Blog: Will President Trump impose trade restrictions on China in 2018?,unknown,country_relations,0.6813138368795257,country_relations,expert,2018-01-06,2018-01-01,,,{},0.0
http://www.newsradio1029.com/news/brutal-cold-moves-in-after-bomb-cyclone-hammers-northeast/,,unknown,cyclone_hurricane,0.7142986738983621,cyclone_hurricane,expert,2018-01-06,2018-01-06,,,{},0.0
http://chimpreports.com/un-condemns-drc-government-crackdown-on-anti-kabila-protesters/,UN Condemns DRC Government Crackdown on anti-Kabila Protesters,protests,protests,0.7119735803934301,protests,expert,2017-12-31,2018-01-06T07:30:55+00:00,"Kinshasa and other cities, Democratic Republic of the Congo",,"{'number_arrested_detained': 180, 'number_injured': 92}",0.9
http://foreignpolicy.com/2018/01/05/will-global-trade-survive-2018/,Will Global Trade Survive 2018?,trade_embargo,tariffs,0.6962195149086833,tariffs,expert,2017-01-06,2026-03-09T00:00:00+00:00,United States–China,,{},0.8
http://zeenews.india.com/gujarat/manja-ban-shopkeepers-express-displeasure-say-ban-should-have-been-brought-year-ago-2072226.html,,unknown,protests,0.6550260450901721,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.yahoo.com/news/iran-foreign-minister-ridicules-trump-blunder-un-072302448.html,,unknown,country_relations,0.65718534323115,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.therussophile.org/china-to-build-second-foreign-naval-base-this-time-in-pakistan.html,,unknown,country_relations,0.6645928983518454,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.independent.co.uk/news/uk/home-news/far-right-extremism-prevent-terrorism-islamism-jihadi-a8145746.html,Far-right extremists sent to same deradicalisation scheme as potential jihadists,unknown,protests,0.6530411072366842,protests,expert,2018-01-06,2018-01-06T21:35:08+00:00,,,{},0.0
http://www.manilatimes.net/can-trump-afford-fight-war-afghanistan-without-pakistans-help/372739/,,unknown,country_relations,0.6459678797034613,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://qcostarica.com/venezuela-plebiscite-what-is-being-voted/,Venezuela Plebiscite: What is being Voted?,protests,protests,0.6869938442253417,protests,expert,2018-01-06,2017-07-15T15:37:00+00:00,Venezuela,,{'duration': 'over 100 days'},0.8
http://www.eurasiareview.com/06012018-covert-wars-iran-and-saudi-arabia-revisit-their-strategies-analysis/,,unknown,country_relations,0.6500141436328432,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.reviewjournal.com/life/health/clark-county-has-high-flu-activity-says-report/,"Clark County has high flu activity, says report",unknown,cyclone_hurricane,0.6459827467945919,cyclone_hurricane,expert,2018-01-06,2018-01-06T03:41:42+00:00,,,{},0.0
https://www.thenews.com.pk/print/265252-mohmand-tribesmen-protest-against-nadra,Mohmand tribesmen protest against Nadra,protests,protests,0.653659116464075,protests,expert,2018-01-06,2018-01-05T19:00:00+00:00,"Peshawar-Bajaur Road, Mohmand Agency (Ghallanai), Pakistan",,{},0.85
https://tribune.com.pk/story/1601894/1-traders-killing-sparks-mass-protest/,Traders' killing sparks mass protest,protests,protests,0.7001727078140062,protests,expert,2018-01-06,2018-01-06T00:09:29+00:00,"Mithi and surrounding talukas (Islamkot, Diplo, Chachro, Kaloi, Naukot), Tharparkar district, Pakistan",72.0,"{'duration': '3 days', 'number_of_regions_involved': 6}",0.9
http://www.taipeitimes.com/News/world/archives/2018/01/07/2003685352,Erdogan lashes out at reporter over Syria question,unknown,country_relations,0.6572076706235142,country_relations,expert,2018-01-06,2018-01-06T16:00:00+00:00,,,{},0.0
http://zeenews.india.com/world/china-building-bunkers-military-infrastructure-for-pakistan-along-border-with-india-2072345.html,,unknown,country_relations,0.6415681372933182,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.whas11.com/news/local/indiana/homeless-stowaway-rescued-from-ohio-river-barge-during-subzero-weather/505445133,,unknown,flood,0.690579792772021,flood,expert,2018-01-06,2018-01-06,,,{},0.0
http://bulatlat.com/main/2018/01/06/nujp-protests-facebook-take-anti-marcos-posts/,NUJP protests Facebook take down of anti-Marcos posts,unknown,protests,0.6551621824080878,protests,expert,2018-01-06,2018-01-06T06:46:39+00:00,,,{},0.0
https://www.upi.com/Top_News/World-News/2018/01/06/Reports-Saudi-arrests-11-protesting-princes/8481515249444/,,protests,protests,0.6578753738433284,protests,expert,2018-01-06,2018-01-06T15:23:06+00:00,"Riyadh, Saudi Arabia",,"{'number_participants': 11, 'number_arrested_detained': 11}",0.9
http://www.abc.net.au/news/2018-01-06/southern-states-feel-the-heat-in-scorching-weather/9307364,,extreme_heat,extreme_heat,0.670529703180635,extreme_heat,expert,2018-01-06,2018-01-05T19:00:12+00:00,"Southern Australia (SA, VIC, TAS, NSW)",,{'power_grid_stress': 'AEMO: no short-term concern; system under most strain 16:00-19:00; additional 125 MW demand per 1°C above 38°C'},0.9
http://malaysiandigest.com/world/716491-thousands-turn-out-for-pro-government-rallies-in-iran.html,,unknown,protests,0.6335083960429346,protests,expert,2018-01-06,2018-01-06,,,{},0.0
https://www.accuweather.com/en/weather-news/new-tropical-threat-to-renew-flood-risk-in-western-australia-this-week/70003752,New tropical threat to renew flood risk in Western Australia this week,cyclone_hurricane,flood,0.6553626604445382,flood,expert,2018-01-06,2018-01-08T20:15:06+00:00,"Kimberley and Pilbara, northern Western Australia",,{},0.8
http://www.customstoday.com.pk/eu-takes-billion-euro-battle-to-russia/,EU takes billion-euro battle to Russia,trade_embargo,country_relations,0.6554146424058895,country_relations,expert,2014-01-01,2018-01-06T11:02:03+00:00,Russia,,{},0.9
http://mobile.abc.net.au/news/2018-01-06/southern-states-feel-the-heat-in-scorching-weather/9307364,,extreme_heat,extreme_heat,0.670529703180635,extreme_heat,expert,2018-01-06,2018-01-05T19:00:12+00:00,"Sherwood near Keith, Upper South East, South Australia",,{},0.9
http://www.hillaac.net/un-security-council-members-criticize-us-over-iran-meeting/,,unknown,country_relations,0.6283251323480072,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
https://repeatingislands.com/2018/01/05/hurricanes-blew-away-puerto-ricos-power-grid-now-solar-power-is-rising-to-fill-the-void/,,cyclone_hurricane,cyclone_hurricane,0.6449780076695028,cyclone_hurricane,expert,2018-01-06,2018-01-05,Puerto Rico,,{},0.8
http://ewn.co.za/2018/01/06/clashes-break-out-near-south-sudan-capital-in-truce-violation,,unknown,country_relations,0.6428302540538569,country_relations,expert,2017-12-07,2018-01-06,,,{},0.0
https://orientalreview.org/2018/01/06/western-russophobic-paranoia-cold-war-global-security/,,unknown,country_relations,0.6229854889354438,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://www.mfa.gov.tr/disisleri-bakani-mevlut-cavusoglunun-say%C4%B1n-cb-refakatle-fransayi-ziyareti_en.en.mfa,"Foreign Minister Mevlüt Çavuşoğlu accompanied President Erdoğan during his visit to France, 5 January 2018",unknown,country_relations,0.6285468677598122,country_relations,expert,2018-01-06,2018-01-06,,,{},0.0
http://english.wafa.ps/page.aspx?id=3MYFica95932895388a3MYFic,Arab foreign ministers to discuss US decision on Jerusalem,country_relations,country_relations,0.6506725128695392,country_relations,expert,2018-01-06,2018-01-06,"Amman, Jordan",,"{'countries_involved': ['Palestine', 'Egypt', 'Saudi Arabia', 'United Arab Emirates', 'Morocco', 'United States', 'Israel']}",0.8
http://www.middleeasteye.net/news/iran-ridicules-trump-over-foreign-policy-blunder-un-479108351,Iran ridicules Trump over foreign-policy 'blunder' at UN,protests,country_relations,0.6613228768024678,country_relations,expert,2018-01-06,2018-01-06,Iran,120.0,"{'duration': '5 days', 'number_arrested_detained': 'hundreds'}",0.85
