event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
COL1992,2020-02-18,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,1,National,0,COL
COL1997,2020-02-19,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,1,National,0,COL
COL1855,2020-01-12,2,Strategic developments,Change to group/activity,Gulf Clan,,,,Colombia,Choco,Bojaya,Bojaya,6.5244,-76.976,1,National,0,COL
COL2101,2020-03-19,2,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,1,National,0,COL
COL2152,2020-04-06,2,Battles,Armed clash,ELN: National Liberation Army,,Gulf Clan,,Colombia,Choco,Bojaya,Bojaya,6.5244,-76.976,2,National,0,COL
COL2156,2020-04-10,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Magdalena,Santa Marta,Santa Marta,11.2294,-74.1909,1,National,0,COL
COL2257,2020-04-30,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Atlantico,Malambo,Malambo,10.8563,-74.7742,1,Subnational,0,COL
COL2253,2020-04-28,1,Protests,Peaceful protest,Protesters (Colombia),Prisoners (Colombia),,,Colombia,Risaralda,Pereira,Pereira,4.8057,-75.7171,1,Subnational,0,COL
COL2256,2020-04-30,1,Protests,Peaceful protest,Protesters (Colombia),Health Workers (Colombia),,,Colombia,Cesar,El Copey,El Copey,10.1489,-73.9608,1,National,0,COL
COL2252,2020-04-28,1,Riots,Violent demonstration,Rioters (Colombia),,,,Colombia,Atlantico,Malambo,Malambo,10.8563,-74.7742,1,National,0,COL
COL2258,2020-04-30,1,Protests,Peaceful protest,Protesters (Colombia),Health Workers (Colombia),,,Colombia,Cesar,Valledupar,Valledupar,10.4605,-73.2594,1,National,0,COL
COL2243,2020-04-27,1,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,Norte de Santander,Cucuta,Cucuta,7.8939,-72.5078,3,Regional,0,COL
COL2244,2020-04-27,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Tolima,Ibague,Ibague,4.4396,-75.1937,1,National,0,COL
COL2254,2020-04-29,1,Protests,Peaceful protest,Protesters (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,2,International,0,COL
COL2239,2020-04-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,Subnational,0,COL
COL2240,2020-04-27,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,Subnational,0,COL
COL2241,2020-04-27,1,Protests,Peaceful protest,Protesters (Colombia),Students (Colombia),,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,Subnational,0,COL
COL2250,2020-04-28,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,Subnational,0,COL
COL2273,2020-05-08,1,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,Antioquia,Medellin,Medellin,6.2496,-75.5774,1,Subnational,0,COL
COL2271,2020-05-07,1,Protests,Peaceful protest,Protesters (Colombia),Students (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2277,2020-05-09,1,Riots,Violent demonstration,Rioters (Colombia),,,,Colombia,Magdalena,Cienaga,Cienaga,11.0067,-74.2413,1,National,0,COL
COL2275,2020-05-08,1,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,La Guajira,Riohacha,Riohacha,11.5288,-72.9115,3,National,0,COL
COL2296,2020-05-15,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Magdalena,Santa Marta,Santa Marta,11.2294,-74.1909,1,National,0,COL
COL2292,2020-05-15,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Tolima,Ibague,Ibague,4.4396,-75.1937,1,National,0,COL
COL2287,2020-05-13,1,Protests,Peaceful protest,Protesters (Colombia),Teachers (Colombia),,,Colombia,Santander,Floridablanca,Floridablanca,7.0724,-73.099,1,Subnational,0,COL
COL2295,2020-05-15,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Santander,San Gil,San Gil,6.5556,-73.1369,1,Subnational,0,COL
COL2341,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,Subnational,0,COL
COL2324,2020-05-22,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Cundinamarca,Soacha,Soacha,4.5855,-74.2145,1,National,0,COL
COL2332,2020-05-25,2,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2352,2020-05-29,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Magdalena,Cienaga,Cienaga,11.0067,-74.2413,1,National,0,COL
COL2309,2020-05-07,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Tolima,Ibague,Ibague,4.4396,-75.1937,1,National,0,COL
COL2345,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Tolima,Chaparral,Chaparral,3.7231,-75.4807,1,National,0,COL
COL2347,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Tolima,Ibague,Ibague,4.4396,-75.1937,1,National,0,COL
COL2348,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Antioquia,Medellin,Medellin,6.2496,-75.5774,1,National,0,COL
COL2342,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,1,National,0,COL
COL2343,2020-05-27,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,National,0,COL
COL2320,2020-05-20,1,Protests,Peaceful protest,Protesters (Colombia),Unidentified Communal Group (Colombia),,,Colombia,Magdalena,Santa Marta,Santa Marta,11.2294,-74.1909,1,National,0,COL
COL2322,2020-05-21,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Caldas,Manizales,Manizales,5.0577,-75.4911,1,Subnational,0,COL
COL2317,2020-05-19,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Caldas,Manizales,Manizales,5.0577,-75.4911,1,Subnational,0,COL
COL2405,2020-06-05,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Magdalena,Sitionuevo,Sitionuevo,10.777,-74.7206,1,National,0,COL
COL2391,2020-06-03,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,Subnational,0,COL
COL2401,2020-06-04,1,Protests,Peaceful protest,Protesters (Colombia),Teachers (Colombia),,,Colombia,Antioquia,Medellin,Medellin,6.2496,-75.5774,1,International,0,COL
COL2397,2020-06-04,1,Protests,Peaceful protest,Protesters (Colombia),Teachers (Colombia),,,Colombia,Santander,Bucaramanga,Bucaramanga,7.1163,-73.1326,1,International,0,COL
COL2402,2020-06-04,1,Protests,Peaceful protest,Protesters (Colombia),Teachers (Colombia),,,Colombia,Caqueta,San Vicente del Caguan,Risaralda,1.962,-74.8792,1,National,0,COL
COL2390,2020-06-02,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Risaralda,Pereira,Pereira,4.8057,-75.7171,1,Subnational,0,COL
COL2400,2020-06-04,2,Violence against civilians,Attack,Unidentified Armed Group (Colombia),,Civilians (Colombia),Farmers (Colombia),Colombia,Magdalena,Cienaga,Cienaga,11.0067,-74.2413,2,National,1,COL
COL2394,2020-06-03,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Tolima,Ibague,Ibague,4.4396,-75.1937,1,National,0,COL
COL2393,2020-06-03,2,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,Norte de Santander,Cucuta,Cucuta,7.8939,-72.5078,1,National,0,COL
COL2378,2020-05-28,1,Riots,Violent demonstration,Rioters (Colombia),,Civilians (Colombia),Health Workers (Colombia),Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2408,2020-06-04,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2403,2020-06-05,1,Protests,Peaceful protest,Protesters (Colombia),Lawyers (Colombia),,,Colombia,Caldas,Manizales,Manizales,5.0577,-75.4911,1,Subnational,0,COL
COL2412,2020-06-06,1,Protests,Peaceful protest,Protesters (Colombia),,,,Colombia,Magdalena,Sitionuevo,Sitionuevo,10.777,-74.7206,2,National,0,COL
COL2419,2020-06-08,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia); Teachers (Colombia),,,Colombia,Magdalena,Santa Marta,Santa Marta,11.2294,-74.1909,1,National,0,COL
COL2416,2020-06-08,1,Protests,Peaceful protest,Protesters (Colombia),Labor Group (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,Subnational,0,COL
COL2410,2020-06-02,2,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,Narino,Ipiales,Ipiales,0.8277,-77.6464,2,Regional,0,COL
COL2425,2020-06-10,1,Protests,Peaceful protest,Protesters (Colombia),Women (Colombia),,,Colombia,Antioquia,Medellin,Medellin,6.2496,-75.5774,1,Subnational,0,COL
COL2413,2020-06-07,2,Strategic developments,Other,Civilians (Venezuela),Refugees/IDPs (Venezuela),,,Colombia,"Bogota, D.C.","Bogota, D.C.",Bogota,4.6502,-74.1074,1,National,0,COL
COL2427,2020-06-10,1,Protests,Peaceful protest,Protesters (Colombia),Health Workers (Colombia),,,Colombia,Magdalena,Santa Marta,Santa Marta,11.2294,-74.1909,1,National,0,COL
COL2433,2020-06-12,1,Protests,Peaceful protest,Protesters (Colombia),Lawyers (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2421,2020-06-09,1,Protests,Peaceful protest,Protesters (Colombia),Health Workers (Colombia),,,Colombia,Atlantico,Barranquilla,Barranquilla,10.9799,-74.8013,1,National,0,COL
COL2420,2020-06-08,2,Protests,Peaceful protest,Protesters (Colombia),Farmers (Colombia),,,Colombia,Cesar,Valledupar,Valledupar,10.4605,-73.2594,2,National,0,COL
