event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TKM22,2020-04-03,1,Protests,Peaceful protest,Protesters (Turkmenistan),Women (Turkmenistan),,,Turkmenistan,Mary,Mary,Mary,37.5914,61.8338,1,International,0,TKM
TKM28,2020-06-18,1,Riots,Mob violence,Rioters (Turkmenistan),,Police Forces of Turkmenistan (2006-),,Turkmenistan,Mary,Bayramaly,Bayramaly,37.6164,62.1675,1,International,0,TKM
TKM29,2020-06-01,2,Violence against civilians,Attack,Police Forces of Turkmenistan (2006-) Border Service,,Civilians (Turkmenistan),Police Forces of Turkmenistan (2006-) Border Service,Turkmenistan,Balkan,Magtymguly,Magtymguly,38.4375,56.2808,2,National,1,TKM
TKM30,2020-07-02,1,Strategic developments,Change to group/activity,Government of Turkmenistan (2006-),,,,Turkmenistan,Ashgabat,Bagtyyarlyk,Ashgabat,37.95,58.3833,3,International,0,TKM
TKM34,2020-08-30,1,Protests,Protest with intervention,Protesters (Turkmenistan),Teachers (Turkmenistan); Students (Turkmenistan),Police Forces of Turkmenistan (2006-),,Turkmenistan,Ashgabat,Bagtyyarlyk,Ashgabat,37.95,58.3833,1,National,0,TKM
TKM31,2020-08-12,1,Violence against civilians,Attack,Police Forces of Turkmenistan (2006-),,Civilians (Turkmenistan),Journalists (Turkmenistan); Women (Turkmenistan),Turkmenistan,Ashgabat,Bagtyyarlyk,Ashgabat,37.95,58.3833,1,National,0,TKM
TKM32,2020-08-12,1,Riots,Violent demonstration,Rioters (Turkmenistan),,Police Forces of Turkmenistan (2006-),,Turkmenistan,Mary,Mary,Mary,37.5914,61.8338,1,International,0,TKM
TKM33,2020-08-28,1,Riots,Mob violence,Rioters (Turkmenistan),,Police Forces of Turkmenistan (2006-),,Turkmenistan,Mary,Mary,Mary,37.5914,61.8338,1,International,0,TKM
TKM35,2020-09-25,1,Protests,Peaceful protest,Protesters (Turkmenistan),,,,Turkmenistan,Balkan,Balkanabat,Balkanabat,39.5099,54.3593,1,National,0,TKM
TKM37,2020-09-30,1,Battles,Armed clash,Police Forces of Turkmenistan (2006-) Border Service,,Unidentified Armed Group (Afghanistan),,Turkmenistan,Lebap,Kerki,Kerki,37.8396,65.2052,2,National,0,TKM
TKM39,2020-12-21,1,Protests,Peaceful protest,Protesters (Turkmenistan),Women (Turkmenistan),,,Turkmenistan,Mary,Mary,Mary,37.5914,61.8338,1,International,0,TKM
TKM23,2020-03-04,1,Strategic developments,Change to group/activity,Government of Turkmenistan (2006-),,,,Turkmenistan,Ashgabat,Bagtyyarlyk,Ashgabat,37.95,58.3833,3,International,0,TKM
TKM38,2020-10-16,1,Protests,Peaceful protest,Protesters (Turkmenistan),Women (Turkmenistan),,,Turkmenistan,Lebap,Turkmenabat,Turkmenabat,39.0732,63.5786,1,International,0,TKM
TKM36,2020-10-04,1,Protests,Peaceful protest,Protesters (Turkmenistan),Labor Group (Turkmenistan),,,Turkmenistan,Lebap,Turkmenabat,Turkmenabat,39.0732,63.5786,1,National,0,TKM
TKM25,2020-05-13,1,Protests,Peaceful protest,Protesters (Turkmenistan),,,,Turkmenistan,Lebap,Turkmenabat,Turkmenabat,39.0732,63.5786,1,National-International,0,TKM
TKM24,2020-04-02,2,Strategic developments,Arrests,Police Forces of Turkmenistan (2006-),,Civilians (Turkmenistan),,Turkmenistan,Lebap,Turkmenabat,Turkmenabat,39.0732,63.5786,2,International,0,TKM
