event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
KWT99,2022-08-04,1,Strategic developments,Other,Civilians (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,Tayma,29.3288,47.6798,1,National,0,KWT
KWT100,2022-08-10,1,Protests,Peaceful protest,Protesters (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,Tayma,29.3288,47.6798,1,National,0,KWT
KWT101,2022-08-26,1,Protests,Peaceful protest,Protesters (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,Tayma,29.3288,47.6798,1,Other-National,0,KWT
KWT85,2022-02-04,1,Protests,Peaceful protest,Protesters (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,Tayma,29.3288,47.6798,1,Other-New media,0,KWT
KWT86,2022-02-11,1,Protests,Peaceful protest,Protesters (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,Tayma,29.3288,47.6798,1,Other-New media,0,KWT
KWT102,2022-03-28,1,Protests,Peaceful protest,Protesters (Kuwait),Bidoon Communal Group (Kuwait),,,Kuwait,Al Jahra,,As Sulaybiyah,29.2854,47.8266,1,National-Regional,0,KWT
KWT103,2022-09-29,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,3,Regional-International,0,KWT
KWT104,2022-10-05,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,3,Regional,0,KWT
KWT105,2022-10-17,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,3,Regional-International,0,KWT
KWT106,2022-12-06,1,Protests,Peaceful protest,Protesters (Kuwait),Labor Group (Kuwait); Women (Kuwait),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,National,0,KWT
KWT87,2022-02-07,1,Protests,Peaceful protest,Protesters (Kuwait),Women (Kuwait),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,Other-National,0,KWT
KWT88,2022-04-18,1,Protests,Peaceful protest,Protesters (Kuwait),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,National-Regional,0,KWT
KWT89,2022-04-05,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,3,Regional-International,0,KWT
KWT90,2022-05-25,1,Protests,Peaceful protest,Protesters (Kuwait),Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,Regional,0,KWT
KWT91,2022-06-14,1,Protests,Peaceful protest,Protesters (Kuwait),Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,National-Regional,0,KWT
KWT92,2022-06-18,1,Protests,Peaceful protest,Protesters (Kuwait),Former Government of Kuwait (2020-); Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,New media-National,0,KWT
KWT93,2022-06-19,1,Protests,Peaceful protest,Protesters (Kuwait),Former Government of Kuwait (2020-); Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,New media-National,0,KWT
KWT94,2022-06-20,1,Protests,Peaceful protest,Protesters (Kuwait),Former Government of Kuwait (2020-); Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,New media-National,0,KWT
KWT95,2022-06-21,1,Protests,Peaceful protest,Protesters (Kuwait),Former Government of Kuwait (2020-); Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,New media,0,KWT
KWT96,2022-06-22,1,Protests,Peaceful protest,Protesters (Kuwait),Former Government of Kuwait (2020-); Government of Kuwait (2020-),,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,New media,0,KWT
KWT97,2022-06-22,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,Regional-International,0,KWT
KWT98,2022-08-02,1,Strategic developments,Other,Government of Kuwait (2020-),,,,Kuwait,Al Asimah,,Kuwait City,29.3697,47.9783,1,Regional,0,KWT
