feature,importance,fold_id,horizon,model_name
num__gta_90d_count,0.009161792,3,30,model5_income_group
num__gta_90d_count_z,0.006848869,3,30,model5_income_group
num__acled_7d_lag,0.024437888,3,30,model5_income_group
num__acled_28d_lag,0.0,3,30,model5_income_group
num__riot_7d_lag,0.00042469904,3,30,model5_income_group
num__riot_28d_lag,0.023281572,3,30,model5_income_group
num__violence_7d_lag,0.0,3,30,model5_income_group
num__violence_28d_lag,0.007126251,3,30,model5_income_group
num__protest_fat_7d_lag,0.0,3,30,model5_income_group
num__protest_fat_28d_lag,0.0,3,30,model5_income_group
num__fx_pct_7d,0.0,3,30,model5_income_group
num__fx_pct_30d,0.031205883,3,30,model5_income_group
num__fx_pct_90d,0.0,3,30,model5_income_group
num__fx_vol_7d,0.0022774145,3,30,model5_income_group
num__fx_vol_30d,0.0,3,30,model5_income_group
num__oil_brent_pct_14d,0.003331663,3,30,model5_income_group
num__oil_brent_pct_30d,0.004182633,3,30,model5_income_group
num__yield_us10y,0.0,3,30,model5_income_group
num__fx_pct_30d_z,0.044985756,3,30,model5_income_group
num__fx_vol_30d_z,0.022580508,3,30,model5_income_group
num__oil_brent_pct_30d_z,0.0008609238,3,30,model5_income_group
num__gdp_growth,0.0,3,30,model5_income_group
num__gdp_growth_z,0.0,3,30,model5_income_group
num__gdp_per_capita_growth,0.0,3,30,model5_income_group
num__gdp_per_capita_growth_z,0.0,3,30,model5_income_group
num__inflation_cpi_yoy,0.0,3,30,model5_income_group
num__inflation_cpi_yoy_z,0.0,3,30,model5_income_group
num__unemployment_total,0.0,3,30,model5_income_group
num__unemployment_total_z,0.0,3,30,model5_income_group
num__unemployment_youth,0.0,3,30,model5_income_group
num__unemployment_youth_z,0.032366496,3,30,model5_income_group
num__unemployment_sa,0.0,3,30,model5_income_group
num__unemployment_sa_z,0.03457466,3,30,model5_income_group
num__unemployment_rate,0.0,3,30,model5_income_group
num__unemployment_rate_z,0.03749712,3,30,model5_income_group
num__earnings_monthly,0.0,3,30,model5_income_group
num__earnings_monthly_z,0.0,3,30,model5_income_group
num__political_stability_est,0.029996106,3,30,model5_income_group
num__political_stability_est_z,0.0,3,30,model5_income_group
num__voice_accountability_est,0.07386835,3,30,model5_income_group
num__voice_accountability_est_z,0.0,3,30,model5_income_group
num__government_effectiveness_est,0.029156182,3,30,model5_income_group
num__government_effectiveness_est_z,0.0,3,30,model5_income_group
num__rule_of_law_est,0.042575106,3,30,model5_income_group
num__rule_of_law_est_z,0.0,3,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,3,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,3,30,model5_income_group
num__economic_stress_index,0.0094502345,3,30,model5_income_group
num__economic_stress_index_z,0.0065042395,3,30,model5_income_group
num__labour_conflict_index,0.0,3,30,model5_income_group
num__labour_conflict_index_z,0.07365138,3,30,model5_income_group
num__protest_mobilisation_index,0.0,3,30,model5_income_group
num__protest_mobilisation_index_z,0.005622468,3,30,model5_income_group
num__food_cpi_inflation,0.014083559,3,30,model5_income_group
num__food_cpi_inflation_z,0.045357402,3,30,model5_income_group
num__energy_cpi_inflation,0.010563906,3,30,model5_income_group
num__energy_cpi_inflation_z,0.04776595,3,30,model5_income_group
num__month_sin,0.029018626,3,30,model5_income_group
num__month_cos,0.052080683,3,30,model5_income_group
num__fao_food_index_yoy,0.038408805,3,30,model5_income_group
num__fao_cereals_index_yoy,0.013162651,3,30,model5_income_group
num__fao_oils_index_yoy,0.059041437,3,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.025266996,3,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.033721786,3,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,3,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.0,3,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.040055256,3,30,model5_income_group
num__gta_harmful_events,0.0,3,30,model5_income_group
num__gta_harmful_events_z,0.008926068,3,30,model5_income_group
num__gta_liberalising_events,0.0,3,30,model5_income_group
num__gta_liberalising_events_z,0.0,3,30,model5_income_group
num__gta_30d_count,0.020027751,3,30,model5_income_group
num__gta_30d_count_z,0.022561623,3,30,model5_income_group
num__gta_90d_count,0.0,3,30,model5_income_group
num__gta_90d_count_z,0.0,3,30,model5_income_group
num__acled_7d_lag,0.0019712457,3,30,model5_income_group
num__acled_28d_lag,0.04251842,3,30,model5_income_group
num__riot_7d_lag,0.033607263,3,30,model5_income_group
num__riot_28d_lag,0.039615028,3,30,model5_income_group
num__violence_7d_lag,0.0026197168,3,30,model5_income_group
num__violence_28d_lag,0.018449472,3,30,model5_income_group
num__protest_fat_7d_lag,0.0,3,30,model5_income_group
num__protest_fat_28d_lag,0.0,3,30,model5_income_group
num__fx_pct_7d,0.0,3,30,model5_income_group
num__fx_pct_30d,0.0023589204,3,30,model5_income_group
num__fx_pct_90d,0.018622478,3,30,model5_income_group
num__fx_vol_7d,0.0006395108,3,30,model5_income_group
num__fx_vol_30d,0.02324968,3,30,model5_income_group
num__oil_brent_pct_14d,0.003736918,3,30,model5_income_group
num__oil_brent_pct_30d,0.017708786,3,30,model5_income_group
num__yield_us10y,0.039065354,3,30,model5_income_group
num__fx_pct_30d_z,0.0003178861,3,30,model5_income_group
num__fx_vol_30d_z,0.021620406,3,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,3,30,model5_income_group
num__gdp_growth,0.013441671,3,30,model5_income_group
num__gdp_growth_z,0.006159833,3,30,model5_income_group
num__gdp_per_capita_growth,0.0,3,30,model5_income_group
num__gdp_per_capita_growth_z,0.0064717596,3,30,model5_income_group
num__inflation_cpi_yoy,0.0,3,30,model5_income_group
num__inflation_cpi_yoy_z,0.0,3,30,model5_income_group
num__unemployment_total,0.0,3,30,model5_income_group
num__unemployment_total_z,0.0,3,30,model5_income_group
num__unemployment_youth,0.07932797,3,30,model5_income_group
num__unemployment_youth_z,0.0,3,30,model5_income_group
num__unemployment_sa,0.0,3,30,model5_income_group
num__unemployment_sa_z,0.0,3,30,model5_income_group
num__unemployment_rate,0.02208609,3,30,model5_income_group
num__unemployment_rate_z,0.029682502,3,30,model5_income_group
num__earnings_monthly,0.0,3,30,model5_income_group
num__earnings_monthly_z,0.013915993,3,30,model5_income_group
num__political_stability_est,0.020494994,3,30,model5_income_group
num__political_stability_est_z,0.0,3,30,model5_income_group
num__voice_accountability_est,0.0,3,30,model5_income_group
num__voice_accountability_est_z,0.0,3,30,model5_income_group
num__government_effectiveness_est,0.01464931,3,30,model5_income_group
num__government_effectiveness_est_z,0.0,3,30,model5_income_group
num__rule_of_law_est,0.012103784,3,30,model5_income_group
num__rule_of_law_est_z,0.009567546,3,30,model5_income_group
num__fx_pct_30d_x_instability,0.0038273784,3,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,3,30,model5_income_group
num__economic_stress_index,0.0025079611,3,30,model5_income_group
num__economic_stress_index_z,0.024969267,3,30,model5_income_group
num__labour_conflict_index,0.0,3,30,model5_income_group
num__labour_conflict_index_z,0.011246936,3,30,model5_income_group
num__protest_mobilisation_index,0.015606253,3,30,model5_income_group
num__protest_mobilisation_index_z,0.019042922,3,30,model5_income_group
num__food_cpi_inflation,0.020174924,3,30,model5_income_group
num__food_cpi_inflation_z,0.017156685,3,30,model5_income_group
num__energy_cpi_inflation,0.0294537,3,30,model5_income_group
num__energy_cpi_inflation_z,0.01873125,3,30,model5_income_group
num__month_sin,0.0024831605,3,30,model5_income_group
num__month_cos,0.021833893,3,30,model5_income_group
num__fao_food_index_yoy,0.03616396,3,30,model5_income_group
num__fao_cereals_index_yoy,0.009363276,3,30,model5_income_group
num__fao_oils_index_yoy,0.010101976,3,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,3,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.025241436,3,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.015934099,3,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.026916929,3,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.016034208,3,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,3,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.033235516,3,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.031892914,3,30,model5_income_group
num__gta_harmful_events,0.0,3,30,model5_income_group
num__gta_harmful_events_z,0.014747528,3,30,model5_income_group
num__gta_liberalising_events,0.0,3,30,model5_income_group
num__gta_liberalising_events_z,0.019800251,3,30,model5_income_group
num__gta_30d_count,0.025297182,3,30,model5_income_group
num__gta_30d_count_z,0.010659507,3,30,model5_income_group
num__gta_90d_count,0.025210252,3,30,model5_income_group
num__gta_90d_count_z,0.018364131,3,30,model5_income_group
num__fx_pct_7d,0.0008646488,3,30,model6_income_group_nolag
num__fx_pct_30d,0.0016708443,3,30,model6_income_group_nolag
num__fx_pct_90d,0.0072499914,3,30,model6_income_group_nolag
num__fx_vol_7d,0.002813178,3,30,model6_income_group_nolag
num__fx_vol_30d,0.009480966,3,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0040185004,3,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0011134692,3,30,model6_income_group_nolag
num__yield_us10y,0.011840594,3,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0,3,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0053554466,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.00474778,3,30,model6_income_group_nolag
num__gdp_growth,0.021605458,3,30,model6_income_group_nolag
num__gdp_growth_z,0.009187728,3,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.054946836,3,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.009177678,3,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.018421812,3,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.009929709,3,30,model6_income_group_nolag
num__unemployment_total,0.015717892,3,30,model6_income_group_nolag
num__unemployment_total_z,0.015289244,3,30,model6_income_group_nolag
num__unemployment_youth,0.011709722,3,30,model6_income_group_nolag
num__unemployment_youth_z,0.012855412,3,30,model6_income_group_nolag
num__unemployment_sa,0.012440454,3,30,model6_income_group_nolag
num__unemployment_sa_z,0.0092656175,3,30,model6_income_group_nolag
num__unemployment_rate,0.010118675,3,30,model6_income_group_nolag
num__unemployment_rate_z,0.011352499,3,30,model6_income_group_nolag
num__earnings_monthly,0.0055906274,3,30,model6_income_group_nolag
num__earnings_monthly_z,0.008060273,3,30,model6_income_group_nolag
num__political_stability_est,0.016896082,3,30,model6_income_group_nolag
num__political_stability_est_z,0.013052771,3,30,model6_income_group_nolag
num__voice_accountability_est,0.014008898,3,30,model6_income_group_nolag
num__voice_accountability_est_z,0.012138296,3,30,model6_income_group_nolag
num__government_effectiveness_est,0.050611462,3,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.018231455,3,30,model6_income_group_nolag
num__rule_of_law_est,0.032902893,3,30,model6_income_group_nolag
num__rule_of_law_est_z,0.012410859,3,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.002846859,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.005757326,3,30,model6_income_group_nolag
num__economic_stress_index,0.015606216,3,30,model6_income_group_nolag
num__economic_stress_index_z,0.014194633,3,30,model6_income_group_nolag
num__labour_conflict_index,0.0,3,30,model6_income_group_nolag
num__labour_conflict_index_z,0.017435933,3,30,model6_income_group_nolag
num__protest_mobilisation_index,0.012909511,3,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0069807707,3,30,model6_income_group_nolag
num__food_cpi_inflation,0.008381733,3,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.011254971,3,30,model6_income_group_nolag
num__energy_cpi_inflation,0.022777269,3,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.010460974,3,30,model6_income_group_nolag
num__month_sin,0.0139054125,3,30,model6_income_group_nolag
num__month_cos,0.0129005695,3,30,model6_income_group_nolag
num__fao_food_index_yoy,0.023203783,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.027833631,3,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.07549853,3,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.03938957,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.01310141,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.011103208,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.115298584,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.010919056,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.009840632,3,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0072680656,3,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.027892003,3,30,model6_income_group_nolag
num__gta_harmful_events,0.0009756041,3,30,model6_income_group_nolag
num__gta_harmful_events_z,0.0018288529,3,30,model6_income_group_nolag
num__gta_liberalising_events,0.00370368,3,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0037206986,3,30,model6_income_group_nolag
num__gta_30d_count,0.0025631548,3,30,model6_income_group_nolag
num__gta_30d_count_z,0.002117245,3,30,model6_income_group_nolag
num__gta_90d_count,0.011320632,3,30,model6_income_group_nolag
num__gta_90d_count_z,0.0019317295,3,30,model6_income_group_nolag
num__fx_pct_7d,0.0,3,30,model6_income_group_nolag
num__fx_pct_30d,0.0,3,30,model6_income_group_nolag
num__fx_pct_90d,0.04297149,3,30,model6_income_group_nolag
num__fx_vol_7d,0.0,3,30,model6_income_group_nolag
num__fx_vol_30d,0.0,3,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.061128624,3,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,3,30,model6_income_group_nolag
num__yield_us10y,0.0,3,30,model6_income_group_nolag
num__fx_pct_30d_z,0.056301508,3,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,3,30,model6_income_group_nolag
num__gdp_growth,0.0,3,30,model6_income_group_nolag
num__gdp_growth_z,0.0,3,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,3,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,3,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.0,3,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.04398818,3,30,model6_income_group_nolag
num__unemployment_total,0.0,3,30,model6_income_group_nolag
num__unemployment_total_z,0.0,3,30,model6_income_group_nolag
num__unemployment_youth,0.0,3,30,model6_income_group_nolag
num__unemployment_youth_z,0.0,3,30,model6_income_group_nolag
num__unemployment_sa,0.0,3,30,model6_income_group_nolag
num__unemployment_sa_z,0.058393825,3,30,model6_income_group_nolag
num__unemployment_rate,0.0,3,30,model6_income_group_nolag
num__unemployment_rate_z,0.09860528,3,30,model6_income_group_nolag
num__earnings_monthly,0.0,3,30,model6_income_group_nolag
num__earnings_monthly_z,0.0,3,30,model6_income_group_nolag
num__political_stability_est,0.0,3,30,model6_income_group_nolag
num__political_stability_est_z,0.0,3,30,model6_income_group_nolag
num__voice_accountability_est,0.0,3,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,3,30,model6_income_group_nolag
num__government_effectiveness_est,0.0,3,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.08147314,3,30,model6_income_group_nolag
num__rule_of_law_est,0.0,3,30,model6_income_group_nolag
num__rule_of_law_est_z,0.0,3,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0,3,30,model6_income_group_nolag
num__economic_stress_index,0.0,3,30,model6_income_group_nolag
num__economic_stress_index_z,0.0,3,30,model6_income_group_nolag
num__labour_conflict_index,0.0,3,30,model6_income_group_nolag
num__labour_conflict_index_z,0.30000353,3,30,model6_income_group_nolag
num__protest_mobilisation_index,0.0,3,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0,3,30,model6_income_group_nolag
num__food_cpi_inflation,0.0,3,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.10377192,3,30,model6_income_group_nolag
num__energy_cpi_inflation,0.0,3,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.020887317,3,30,model6_income_group_nolag
num__month_sin,0.0,3,30,model6_income_group_nolag
num__month_cos,0.0,3,30,model6_income_group_nolag
num__fao_food_index_yoy,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0,3,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.0,3,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.00040702854,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.06104148,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0,3,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0,3,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.0,3,30,model6_income_group_nolag
num__gta_harmful_events,0.0,3,30,model6_income_group_nolag
num__gta_harmful_events_z,0.0,3,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,3,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0,3,30,model6_income_group_nolag
num__gta_30d_count,0.0,3,30,model6_income_group_nolag
num__gta_30d_count_z,0.0,3,30,model6_income_group_nolag
num__gta_90d_count,0.071026795,3,30,model6_income_group_nolag
num__gta_90d_count_z,0.0,3,30,model6_income_group_nolag
num__fx_pct_7d,0.0021867447,3,30,model6_income_group_nolag
num__fx_pct_30d,0.006557823,3,30,model6_income_group_nolag
num__fx_pct_90d,0.012886599,3,30,model6_income_group_nolag
num__fx_vol_7d,0.013133047,3,30,model6_income_group_nolag
num__fx_vol_30d,0.009882355,3,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0051180115,3,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.013971403,3,30,model6_income_group_nolag
num__yield_us10y,0.019410942,3,30,model6_income_group_nolag
num__fx_pct_30d_z,0.00870986,3,30,model6_income_group_nolag
num__fx_vol_30d_z,0.012711228,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.012476669,3,30,model6_income_group_nolag
num__gdp_growth,0.017996332,3,30,model6_income_group_nolag
num__gdp_growth_z,0.0,3,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.025318759,3,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.004356635,3,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.024482388,3,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.015556431,3,30,model6_income_group_nolag
num__unemployment_total,0.026058655,3,30,model6_income_group_nolag
num__unemployment_total_z,0.0,3,30,model6_income_group_nolag
num__unemployment_youth,0.052218795,3,30,model6_income_group_nolag
num__unemployment_youth_z,0.022962792,3,30,model6_income_group_nolag
num__unemployment_sa,0.0090170605,3,30,model6_income_group_nolag
num__unemployment_sa_z,0.011575636,3,30,model6_income_group_nolag
num__unemployment_rate,0.015664406,3,30,model6_income_group_nolag
num__unemployment_rate_z,0.0221613,3,30,model6_income_group_nolag
num__earnings_monthly,0.010047422,3,30,model6_income_group_nolag
num__earnings_monthly_z,0.011226347,3,30,model6_income_group_nolag
num__political_stability_est,0.035442967,3,30,model6_income_group_nolag
num__political_stability_est_z,0.0020192564,3,30,model6_income_group_nolag
num__voice_accountability_est,0.04504515,3,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,3,30,model6_income_group_nolag
num__government_effectiveness_est,0.010893898,3,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.014375444,3,30,model6_income_group_nolag
num__rule_of_law_est,0.02331639,3,30,model6_income_group_nolag
num__rule_of_law_est_z,0.017846959,3,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.006393973,3,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.010230776,3,30,model6_income_group_nolag
num__economic_stress_index,0.004125263,3,30,model6_income_group_nolag
num__economic_stress_index_z,0.017547438,3,30,model6_income_group_nolag
num__labour_conflict_index,0.0019501483,3,30,model6_income_group_nolag
num__labour_conflict_index_z,0.011068902,3,30,model6_income_group_nolag
num__protest_mobilisation_index,0.014179009,3,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.012248572,3,30,model6_income_group_nolag
num__food_cpi_inflation,0.012655291,3,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.02035418,3,30,model6_income_group_nolag
num__energy_cpi_inflation,0.0185113,3,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0152328955,3,30,model6_income_group_nolag
num__month_sin,0.010416937,3,30,model6_income_group_nolag
num__month_cos,0.017636925,3,30,model6_income_group_nolag
num__fao_food_index_yoy,0.018031187,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.009786225,3,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.019252636,3,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.045382436,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.014989767,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.01358675,3,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.022681471,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.015241974,3,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.016208595,3,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.016282996,3,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.027136559,3,30,model6_income_group_nolag
num__gta_harmful_events,0.0,3,30,model6_income_group_nolag
num__gta_harmful_events_z,0.016035588,3,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,3,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.017480547,3,30,model6_income_group_nolag
num__gta_30d_count,0.0063750423,3,30,model6_income_group_nolag
num__gta_30d_count_z,0.0084671285,3,30,model6_income_group_nolag
num__gta_90d_count,0.011948105,3,30,model6_income_group_nolag
num__gta_90d_count_z,0.013933628,3,30,model6_income_group_nolag
num__acled_7d_lag,0.08620165,4,30,model5_xgboost_tuned
num__acled_28d_lag,0.045224637,4,30,model5_xgboost_tuned
num__riot_7d_lag,0.0045676376,4,30,model5_xgboost_tuned
num__riot_28d_lag,0.01921898,4,30,model5_xgboost_tuned
num__violence_7d_lag,0.0,4,30,model5_xgboost_tuned
num__violence_28d_lag,0.011852803,4,30,model5_xgboost_tuned
num__protest_fat_7d_lag,0.0,4,30,model5_xgboost_tuned
num__protest_fat_28d_lag,0.005669816,4,30,model5_xgboost_tuned
num__fx_pct_7d,0.0017103789,4,30,model5_xgboost_tuned
num__fx_pct_30d,0.0050525456,4,30,model5_xgboost_tuned
num__fx_pct_90d,0.008812354,4,30,model5_xgboost_tuned
num__fx_vol_7d,0.003910928,4,30,model5_xgboost_tuned
num__fx_vol_30d,0.009680583,4,30,model5_xgboost_tuned
num__oil_brent_pct_14d,0.00086889666,4,30,model5_xgboost_tuned
num__oil_brent_pct_30d,0.008207673,4,30,model5_xgboost_tuned
num__yield_us10y,0.019652508,4,30,model5_xgboost_tuned
num__fx_pct_30d_z,0.014072039,4,30,model5_xgboost_tuned
num__fx_vol_30d_z,0.0030227422,4,30,model5_xgboost_tuned
num__oil_brent_pct_30d_z,0.010053095,4,30,model5_xgboost_tuned
num__gdp_growth,0.014297543,4,30,model5_xgboost_tuned
num__gdp_growth_z,0.0051711174,4,30,model5_xgboost_tuned
num__gdp_per_capita_growth,0.019690752,4,30,model5_xgboost_tuned
num__gdp_per_capita_growth_z,0.008300843,4,30,model5_xgboost_tuned
num__inflation_cpi_yoy,0.033316135,4,30,model5_xgboost_tuned
num__inflation_cpi_yoy_z,0.008637505,4,30,model5_xgboost_tuned
num__unemployment_total,0.005124329,4,30,model5_xgboost_tuned
num__unemployment_total_z,0.016765183,4,30,model5_xgboost_tuned
num__unemployment_youth,0.015938403,4,30,model5_xgboost_tuned
num__unemployment_youth_z,0.012696279,4,30,model5_xgboost_tuned
num__unemployment_sa,0.008252493,4,30,model5_xgboost_tuned
num__unemployment_sa_z,0.012126445,4,30,model5_xgboost_tuned
num__unemployment_rate,0.012070557,4,30,model5_xgboost_tuned
num__unemployment_rate_z,0.008868071,4,30,model5_xgboost_tuned
num__earnings_monthly,0.013327355,4,30,model5_xgboost_tuned
num__earnings_monthly_z,0.009466821,4,30,model5_xgboost_tuned
num__political_stability_est,0.0258,4,30,model5_xgboost_tuned
num__political_stability_est_z,0.009720288,4,30,model5_xgboost_tuned
num__voice_accountability_est,0.025867244,4,30,model5_xgboost_tuned
num__voice_accountability_est_z,0.0121393055,4,30,model5_xgboost_tuned
num__government_effectiveness_est,0.023101984,4,30,model5_xgboost_tuned
num__government_effectiveness_est_z,0.0,4,30,model5_xgboost_tuned
num__rule_of_law_est,0.0074328566,4,30,model5_xgboost_tuned
num__rule_of_law_est_z,0.011584446,4,30,model5_xgboost_tuned
num__fx_pct_30d_x_instability,0.006397323,4,30,model5_xgboost_tuned
num__oil_brent_pct_30d_x_inflation,0.01226442,4,30,model5_xgboost_tuned
num__economic_stress_index,0.011087685,4,30,model5_xgboost_tuned
num__economic_stress_index_z,0.009083036,4,30,model5_xgboost_tuned
num__labour_conflict_index,0.009295597,4,30,model5_xgboost_tuned
num__labour_conflict_index_z,0.021216756,4,30,model5_xgboost_tuned
num__protest_mobilisation_index,0.0074463133,4,30,model5_xgboost_tuned
num__protest_mobilisation_index_z,0.003311162,4,30,model5_xgboost_tuned
num__food_cpi_inflation,0.006112328,4,30,model5_xgboost_tuned
num__food_cpi_inflation_z,0.0074130283,4,30,model5_xgboost_tuned
num__energy_cpi_inflation,0.008529544,4,30,model5_xgboost_tuned
num__energy_cpi_inflation_z,0.012897092,4,30,model5_xgboost_tuned
num__month_sin,0.02206176,4,30,model5_xgboost_tuned
num__month_cos,0.042247284,4,30,model5_xgboost_tuned
num__fao_food_index_yoy,0.023290219,4,30,model5_xgboost_tuned
num__fao_cereals_index_yoy,0.01790495,4,30,model5_xgboost_tuned
num__fao_oils_index_yoy,0.024244707,4,30,model5_xgboost_tuned
num__fao_food_index_yoy_above90,0.009422623,4,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag1m,0.017152896,4,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag3m,0.01670821,4,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag6m,0.025572145,4,30,model5_xgboost_tuned
num__fao_food_index_yoy_lag1m,0.0072595547,4,30,model5_xgboost_tuned
num__fao_food_index_yoy_lag3m,0.010260858,4,30,model5_xgboost_tuned
num__fao_cereals_yoy_x_instability,0.017446224,4,30,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.009763735,4,30,model5_xgboost_tuned
num__gta_harmful_events,0.0,4,30,model5_xgboost_tuned
num__gta_harmful_events_z,0.009205814,4,30,model5_xgboost_tuned
