event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
UZB793,2023-01-04,1,Protests,Protest with intervention,Protesters (Uzbekistan),Labor Group (Uzbekistan),Police Forces of Uzbekistan (2016-),,Uzbekistan,Surkhandarya,Termez,Termez,37.2241,67.2783,1,National,0,UZB
UZB796,2023-01-09,2,Protests,Peaceful protest,Protesters (Uzbekistan),Health Workers (Uzbekistan),,,Uzbekistan,Tashkent City,Chilanzar,Chilanzar,41.2745,69.2048,1,National,0,UZB
UZB797,2023-01-13,1,Protests,Peaceful protest,Protesters (Uzbekistan),Labor Group (Uzbekistan),,,Uzbekistan,Bukhara,Bukhara,Bukhara,39.8059,64.4268,1,National,0,UZB
UZB798,2023-01-11,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,New media,0,UZB
UZB799,2023-01-18,1,Protests,Peaceful protest,Protesters (Uzbekistan),Farmers (Uzbekistan),,,Uzbekistan,Samarkand,Payariq,Payariq,39.9918,66.8492,1,National,0,UZB
UZB800,2023-01-15,1,Protests,Peaceful protest,Protesters (Uzbekistan),Women (Uzbekistan),,,Uzbekistan,Tashkent City,Chilanzar,Chilanzar,41.2745,69.2048,1,National,0,UZB
UZB804,2023-01-14,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Chilanzar,Chilanzar,41.2745,69.2048,1,National,0,UZB
UZB805,2023-01-23,1,Protests,Peaceful protest,Protesters (Uzbekistan),Farmers (Uzbekistan),,,Uzbekistan,Samarkand,Payariq,Payariq,39.9918,66.8492,1,National,0,UZB
UZB806,2023-01-21,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Andizhan,Andizhan,Andizhan,40.782,72.3442,1,National,0,UZB
UZB808,2023-01-24,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Sergeli,Sergeli,41.2141,69.2417,1,National,0,UZB
UZB811,2023-01-31,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Dzhizak,Jizzagh,Jizzakh,40.1158,67.8422,1,New media,0,UZB
UZB812,2023-02-10,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),,Uzbekistan,Tashkent City,Chilanzar,Chilanzar,41.2745,69.2048,1,Regional,0,UZB
UZB813,2023-02-23,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,International,0,UZB
UZB814,2023-02-25,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Chilanzar,Chilanzar,41.2745,69.2048,1,National,0,UZB
UZB815,2023-03-01,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,New media,0,UZB
UZB816,2023-03-05,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,National,0,UZB
UZB817,2023-03-05,1,Protests,Protest with intervention,Protesters (Uzbekistan),Women (Uzbekistan),Police Forces of Uzbekistan (2016-),,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,National,0,UZB
UZB818,2023-03-04,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,New media,0,UZB
UZB819,2023-03-09,1,Protests,Peaceful protest,Protesters (Uzbekistan),Farmers (Uzbekistan),,,Uzbekistan,Tashkent,Boka,Buka,40.8158,69.2008,1,National,0,UZB
UZB820,2023-03-13,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,New media,0,UZB
UZB821,2023-03-17,1,Protests,Peaceful protest,Protesters (Uzbekistan),Labor Group (Uzbekistan),,,Uzbekistan,Andizhan,Asaka,Asaka,40.6468,72.2468,1,National,0,UZB
UZB823,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Bukhara,Bukhara,Bukhara,39.8059,64.4268,1,National,0,UZB
UZB824,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Sirdaryo,Gulistan,Gulistan,40.4979,68.7737,2,National,0,UZB
UZB825,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Dzhizak,Jizzagh,Jizzakh,40.1158,67.8422,1,National,0,UZB
UZB826,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Kashkadarya,Karshi,Karshi,38.8402,65.76,2,National,0,UZB
UZB827,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Surkhandarya,Termez,Termez,37.2241,67.2783,1,National,0,UZB
UZB828,2023-03-27,2,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Khorezm,Urgench,Urgench,41.5528,60.6335,2,National,0,UZB
UZB830,2023-04-06,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),Women (Uzbekistan),Uzbekistan,Namangan,Namangan,Namangan,41.0006,71.6648,1,International,0,UZB
UZB831,2023-04-12,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),Prisoners (Uzbekistan),Uzbekistan,Namangan,Namangan,Namangan,41.0006,71.6648,1,International,0,UZB
UZB833,2023-04-06,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-) Prison Guards,,Civilians (Uzbekistan),Prisoners (Uzbekistan),Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,International,0,UZB
UZB834,2023-04-28,1,Protests,Peaceful protest,Protesters (Uzbekistan),Farmers (Uzbekistan),,,Uzbekistan,Surkhandarya,Uzun,Uzun,38.3648,68.0052,2,National,0,UZB
UZB836,2023-04-13,2,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Russia),Prisoners (Russia),Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,National,0,UZB
UZB838,2023-05-07,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),Prisoners (Uzbekistan),Uzbekistan,Surkhandarya,Muzrabad,Halkobod,37.4612,66.9249,2,National,0,UZB
UZB842,2023-05-19,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),LGBTQ+ (Uzbekistan),Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,National,0,UZB
UZB843,2023-05-21,1,Riots,Mob violence,Rioters (Uzbekistan),,Civilians (Uzbekistan),Hakikat va Tarrakiyot,Uzbekistan,Andizhan,Andizhan,Andizhan,40.782,72.3442,1,National,0,UZB
UZB844,2023-05-27,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),Journalists (Uzbekistan),Uzbekistan,Kashkadarya,Yakkabag,Yakkabog,38.9785,66.686,2,National,0,UZB
UZB847,2023-06-03,1,Violence against civilians,Attack,Police Forces of Uzbekistan (2016-),,Civilians (Uzbekistan),Prisoners (Uzbekistan),Uzbekistan,Tashkent,Boka,Buka,40.8158,69.2008,1,National,1,UZB
UZB848,2023-06-06,1,Protests,Peaceful protest,Protesters (Uzbekistan),,,,Uzbekistan,Tashkent,Boka,Buka,40.8158,69.2008,1,International,0,UZB
UZB789,2023-01-02,1,Riots,Mob violence,Rioters (Uzbekistan),Government of Uzbekistan (2016-),Civilians (Uzbekistan),,Uzbekistan,Kashkadarya,Kamashi,Qamashi,38.8147,66.4675,1,National,0,UZB
UZB845,2023-04-14,1,Riots,Mob violence,Rioters (Uzbekistan),,Civilians (Uzbekistan),Government of Uzbekistan (2016-),Uzbekistan,Tashkent City,Yashnobod,Yashnobod,41.2844,69.3276,1,National,0,UZB
