event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
DJI136,2020-03-04,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,New media-National,0,DJI
DJI143,2020-06-04,1,Protests,Protest with intervention,Protesters (Djibouti),,Police Forces of Djibouti (1999-),,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,International,0,DJI
DJI148,2020-06-08,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Djibouti,Djibouti,Balbala,11.5619,43.1067,1,International,0,DJI
DJI139,2020-03-20,1,Protests,Peaceful protest,Protesters (Djibouti),ARD: Republican Alliance for Democracy,,,Djibouti,Djibouti,Djibouti,Balbala,11.5619,43.1067,1,National,0,DJI
DJI137,2020-03-13,1,Protests,Peaceful protest,Protesters (Djibouti),ARD: Republican Alliance for Democracy,,,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,National,0,DJI
DJI138,2020-03-16,1,Protests,Peaceful protest,Protesters (Djibouti),ARD: Republican Alliance for Democracy,,,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,National,0,DJI
DJI141,2020-04-27,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Obock,Obock,Obock,11.9631,43.2906,1,New media,0,DJI
DJI142,2020-05-29,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,New media,0,DJI
DJI146,2020-06-05,2,Strategic developments,Arrests,Police Forces of Djibouti (1999-),,Civilians (Djibouti),Journalists (Djibouti),Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,3,International,0,DJI
DJI153,2020-06-22,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,1,New media,0,DJI
DJI151,2020-06-15,1,Protests,Peaceful protest,Protesters (Djibouti),,,,Djibouti,Djibouti,Djibouti,Balbala,11.5619,43.1067,1,New media,0,DJI
