event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
MAW1437,2024-01-10,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Chikwawa,Chikwawa,-16.0335,34.8009,1,National,2,MWI
MAW1438,2024-01-07,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Northern,Mzimba,Mzimba,-11.9,33.6,2,National,0,MWI
MAW1439,2024-01-09,2,Protests,Peaceful protest,Protesters (Malawi),Labor Group (Malawi),,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1441,2024-01-15,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Malawi),,Government of Malawi (2020-),,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1442,2024-01-19,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Northern,Mzimba,Mzimba,-11.9,33.6,1,National,1,MWI
MAW1443,2024-01-19,1,Strategic developments,Arrests,Police Forces of Malawi (2020-),,Civilians (Ethiopia),Migrants (Ethiopia),Malawi,Northern,Mzimba,Mzimba,-11.9,33.6,1,National,0,MWI
MAW1444,2024-01-20,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Thyolo,Thyolo,-16.0667,35.1333,1,National,1,MWI
MAW1445,2024-01-25,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi); Students (Malawi),Civilians (Malawi),Labor Group (Malawi); Police Forces of Malawi (2020-),Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1447,2024-01-26,2,Protests,Peaceful protest,Protesters (Malawi),,,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1448,2024-01-31,1,Protests,Peaceful protest,Protesters (Malawi),Labor Group (Malawi),,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1449,2024-02-01,2,Riots,Violent demonstration,Rioters (Malawi),Labor Group (Malawi),Police Forces of Malawi (2020-),,Malawi,Southern,Machinga,Liwonde,-15.0667,35.2254,1,National,0,MWI
MAW1453,2024-02-05,2,Riots,Mob violence,Rioters (Malawi),MCP: Malawi Congress Party,Civilians (Malawi),DPP: Democratic Progressive Party; Women (Malawi),Malawi,Central,Dowa,Mponela,-13.5319,33.7401,2,National,0,MWI
MAW1454,2024-02-09,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Central,Salima,Salima,-13.7196,34.4018,2,National,1,MWI
MAW1456,2024-02-13,1,Protests,Peaceful protest,Protesters (Malawi),DPP: Democratic Progressive Party,,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1457,2024-02-09,1,Riots,Mob violence,Rioters (Malawi),Muslim Group (Malawi),Civilians (Malawi),Christian Group (Malawi),Malawi,Southern,Machinga,Machinga,-14.9667,35.5167,1,National,0,MWI
MAW1455,2024-02-07,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Thyolo,Thyolo,-16.0667,35.1333,2,National,2,MWI
MAW1460,2024-01-12,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),Women (Malawi),Malawi,Central,Kasungu,Kasungu,-13.0333,33.4833,2,National,0,MWI
MAW1462,2024-02-02,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Central,Ntcheu,Ntcheu,-14.8167,34.6333,2,National,1,MWI
MAW1463,2024-02-23,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Mozambique),,Malawi,Southern,Mulanje,Mulanje,-16.0333,35.5,1,National,0,MWI
MAW1464,2024-01-17,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),,,Malawi,Northern,Mzimba,Mzimba,-11.9,33.6,2,National,0,MWI
MAW1465,2024-02-06,2,Protests,Peaceful protest,Protesters (Malawi),,,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,Subnational,0,MWI
MAW1467,2024-02-21,1,Riots,Mob violence,Rioters (Malawi),,,,Malawi,Southern,Mulanje,Mulanje,-16.0333,35.5,2,National,0,MWI
MAW1446,2024-01-26,2,Protests,Peaceful protest,Protesters (Malawi),Health Workers (Malawi),,,Malawi,Central,Dowa,Ntchisi,-13.5278,33.9149,1,National,0,MWI
MAW1468,2024-02-24,1,Riots,Mob violence,Rioters (Malawi),MCP: Malawi Congress Party,Civilians (Malawi),DPP: Democratic Progressive Party,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,Subnational-National,0,MWI
MAW1452,2024-01-30,1,Violence against civilians,Attack,Police Forces of Malawi (2020-),,Civilians (Malawi),,Malawi,Southern,Mulanje,Mulanje,-16.0333,35.5,2,National,0,MWI
MAW1471,2024-03-19,1,Strategic developments,Arrests,Police Forces of Malawi (2020-),,Civilians (Ethiopia),,Malawi,Northern,Rumphi,Rumphi,-11.0167,33.8667,2,National,0,MWI
MAW1472,2024-03-25,1,Protests,Peaceful protest,Protesters (Malawi),,,,Malawi,Northern,Nkhata Bay,Nkhata Bay,-11.6,34.3,1,National,0,MWI
MAW1473,2024-03-25,1,Protests,Protest with intervention,Protesters (Malawi),Labor Group (Malawi),Police Forces of Malawi (2020-),,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1470,2024-03-20,1,Protests,Peaceful protest,Protesters (Malawi),Labor Group (Malawi),,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1474,2024-04-02,1,Strategic developments,Arrests,Police Forces of Malawi (2020-),,Civilians (Malawi),,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0,MWI
MAW1475,2024-03-18,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Central,Salima,Salima,-13.7196,34.4018,1,National,0,MWI
