url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://now.uiowa.edu/2018/10/ui-experts-dubuque-officials-improve-citys-flood-resilience-one-home-time,flood,0.9945654952762616,42.0046,-93.214,20181029,20181029151500
https://www.modernghana.com/news/893734/how-knust-authorities-ignored-one-man-protest-before-riots.html,protests,0.987760482397126,6.68333,-1.61667,20181029,20181029044500
https://www.bristolpost.co.uk/news/bristol-news/bristol-anti-trident-protesters-block-2158991,protests,0.987167127144227,51.4,-1.03333,20181029,20181029144500
https://citizen.co.za/news/news-africa/2029418/watch-magnificent-namibian-river-in-flood-after-years-of-drought/,flood,0.985725160424166,-23.9833,15.4,20181029,20181029134500
https://www.legit.ng/1200804-new-minimum-wage-labour-holds-nationwide-massive-protest-tuesday-october-30.html,protests,0.982772109919098,10.0,8.0,20181029,20181029153000
https://www.express.co.uk/news/uk/1037977/budget-2018-speech-WASPI-protest-pension-pensions-philip-hammond,protests,0.9824635726822972,54.0,-4.0,20181029,20181029181500
https://www.kwtx.com/content/news/Coryell-County-still-assessing-storm-flood-damage-498919951.html,flood,0.9790772485292972,30.3263,-97.7242,20181029,20181029200000
https://themoscowtimes.com/news/news-from-russia-what-you-missed-over-weekend-63324,protests,0.9773473987344152,35.0,38.0,20181029,20181029100000
https://www.caller.com/story/news/local/2018/10/29/nueces-county-officials-prepare-more-flooding-near-nueces-river/1811176002/,flood,0.976213626279444,,,20181029,20181029221500
https://www.smh.com.au/world/europe/venice-hit-by-high-tide-as-italy-buffeted-by-winds-deaths-reported-20181030-p50csa.html,flood,0.9762096180311712,45.4667,9.2,20181029,20181029213000
https://news.mb.com.ph/2018/10/30/70-percent-of-venice-covered-in-water-by-flooding/,flood,0.9701174853197788,45.6989,12.2256,20181029,20181029193000
http://www.xinhuanet.com/english/2018-10/30/c_137567392.htm,flood,0.9680966901655748,8.31667,8.51667,20181029,20181029164500
http://www.hackneygazette.co.uk/news/ridley-road-shopping-village-traders-thank-community-for-support-at-packed-protest-following-reprieve-1-5756418,protests,0.96719139468296,,,20181029,20181029180000
https://www.rt.com/news/442553-germany-protest-police-hambacher/,protests,0.9666484070614264,51.5,10.5,20181029,20181029194500
https://punchng.com/10-die-in-anambra-flood-council-chief/,flood,0.9643350994735173,7.26667,7.4,20181029,20181029133000
https://punchng.com/aboru-residents-groan-as-flood-wreaks-havoc-across-lagos/,flood,0.9613334238309011,5.45631,7.91965,20181029,20181029133000
http://morungexpress.com/bsnl-employees-to-begin-series-of-protests/,protests,0.959605588731985,,,20181029,20181029193000
http://www.tribune242.com/news/2018/oct/29/all-doctors-and-nurses-deserve-better-conditions/,labour_strike,0.95897594029867,25.0833,-77.35,20181029,20181029221500
