event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SVK152,2021-01-08,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK153,2021-02-01,1,Protests,Peaceful protest,Protesters (Slovakia),Women (Slovakia),,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,New media,0,SVK
SVK154,2021-02-02,1,Protests,Peaceful protest,Protesters (Slovakia),Labor Group (Slovakia),,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK156,2021-02-24,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK157,2021-03-08,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Nitriansky,Sala,Sala,48.1514,17.8744,1,National,0,SVK
SVK159,2021-03-30,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK162,2021-05-21,1,Protests,Peaceful protest,Protesters (Slovakia),Uprising Is Continuing,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,New media,0,SVK
SVK163,2021-05-19,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK165,2021-05-29,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK164,2021-05-28,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Zilinsky,Namestovo,Namestovo,49.4083,19.4798,1,National,0,SVK
SVK167,2021-06-10,1,Protests,Peaceful protest,Protesters (Slovakia),Labor Group (Slovakia),,,Slovakia,Trenciansky,Puchov,Belusa,49.0661,18.33,1,International,0,SVK
SVK168,2021-06-26,1,Protests,Peaceful protest,Protesters (Slovakia),Labor Group (Slovakia),,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,International,0,SVK
SVK169,2021-07-02,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Banskobystricky,Zvolen,Zvolen,48.578,19.1241,1,National,0,SVK
SVK178,2021-07-07,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,1,National,0,SVK
SVK179,2021-07-09,1,Protests,Peaceful protest,Protesters (Slovakia),,,,Slovakia,Bratislavsky,Bratislava I,Bratislava,48.1505,17.1085,2,International,0,SVK
