url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.wortfm.org/french-floods-seine-river-reaches-peak-in-flood-hit-paris/,flood,0.995796913080018,48.8667,2.33333,20180129,20180129140000
https://www.joe.ie/news/thousands-health-care-social-workers-go-strike-614392,labour_strike,0.9942197109207196,51.9667,-8.58333,20180129,20180129191500
http://metro.co.uk/2018/01/29/brits-plan-biggest-protest-uk-history-donald-trumps-visit-london-7268790/,protests,0.992895771394003,46.8167,9.83333,20180129,20180129090000
http://weaa.org/post/protests-across-russia-call-boycott-march-18-presidential-vote,protests,0.9917888794092288,59.8944,30.2642,20180129,20180129123000
http://www.firstpost.com/world/flood-alert-in-paris-as-seine-river-water-level-remains-at-high-1500-people-evacuated-say-authorities-4324515.html,flood,0.9916428637878784,48.8667,2.33333,20180129,20180129030000
https://www.npr.org/sections/thetwo-way/2018/01/29/581505309/protests-across-russia-call-for-boycott-of-march-18-presidential-vote,protests,0.9915208460341312,55.7522,37.6156,20180129,20180129123000
http://punchng.com/rrin-workers-protest-alleged-poor-welfare/,protests,0.9910052412157728,6.5,6.0,20180129,20180129233000
https://www.standard.co.uk/news/london/hammersmith-flood-business-owners-lost-everything-after-burst-water-main-sparked-flash-floods-in-a3752241.html,flood,0.990465886797362,51.5,-0.116667,20180129,20180129134500
http://www.aljazeera.com/news/2018/01/thousands-protest-planned-unrwa-aid-cuts-180129180614926.html,protests,0.9899673163898765,31.4167,34.3333,20180129,20180129204500
https://au.news.yahoo.com/world/a/38763413/strike-looms-as-students-arrested-in-chad-anti-austerity-protest/,protests,0.9897158129743476,12.1085,15.0482,20180122,20180129223000
http://www.usforacle.com/news/view.php/1031813/Students-plan-protest-in-light-of-SG-con,protests,0.989587277858912,31.7667,35.2333,20180129,20180129071500
https://www.pqbnews.com/news/residents-rescued-as-streams-flood-in-parksville-area/,flood,0.9875077213390654,49.15,-123.917,20180129,20180129213000
http://www.helsinkitimes.fi/finland/finland-news/domestic/15293-finnish-industrial-union-to-hold-a-strike-in-protest-of-activation-model.html,labour_strike,0.9850870349022448,64.0,26.0,20180129,20180129094500
http://www.britainnews.net/news/256263738/baloch-activists-protest-against-cpec,protests,0.9849450823549548,35.0,105.0,20180129,20180129050000
https://www.constructionequipmentguide.com/repairs-to-flooded-homes-set-for-completion-by-year-end/38663,flood,0.9819518244093202,31.1801,-91.8749,20180129,20180129180000
https://learningenglish.voanews.com/a/middle-east-arab-spring/4225057.html,protests,0.9800530849356937,36.8028,10.1797,20180129,20180129004500
https://www.assamtimes.org/node/20861,protests,0.9789367618177854,,,20180129,20180129041500
https://www.jetmag.com/news/houston-floods/,flood,0.9788750029664348,29.7173,-95.4027,20180129,20180129194500
https://www.jetmag.com/news/obama-louisiana-flooding/,flood,0.977983621505565,30.5169,-91.1001,20180129,20180129194500
https://www.sbs.com.au/news/russian-protesters-jailed-over-rally,protests,0.9776706306569252,-25.0,135.0,20180129,20180129231500
http://technology.inquirer.net/71828/paris-braces-floods-swollen-seine-inches-higher,flood,0.9760720859065668,43.399,5.11506,20180129,20180129094500
http://www.france24.com/en/20180129-france-paris-seine-flood-peaks-but-floodwaters-slated-recede-slowly,flood,0.9720420688801598,48.7322,2.44925,20180129,20180129080000
http://therightscoop.com/thousands-protest-russian-election-putin-opposition-leader-arrested/,protests,0.9709479973362992,55.7522,37.6156,20180129,20180129024500
https://www.click2houston.com/news/international/paris-remains-on-flood-alert-as-river-seine-rises,flood,0.9696952289862508,48.8667,2.33333,20180129,20180129013000
https://www.accuweather.com/en/weather-news/paris-wont-feel-flood-relief-this-week-following-seine-river-crest/70003960,flood,0.96932920472506,48.8667,2.33333,20180129,20180129184500
http://www.dw.com/en/france-flooding-peaks-in-paris-amid-worst-rains-in-50-years/a-42358938,flood,0.9669548253128384,48.8667,2.33333,20180129,20180129203000
http://www.allmediany.com/news/95844-paris-remains-on-flood-alert-as-river-seine-rises,flood,0.9651558092738816,40.5773,-77.264,20180129,20180129000000
https://www.irishexaminer.com/breakingnews/world/women-protest-against-compulsory-hijab-in-iran-825442.html,protests,0.964246166238122,32.6597,51.6714,20180129,20180129230000
https://www.msn.com/en-us/news/world/weeks-of-rains-flood-cities-along-brimming-seine-in-france/ar-BBImtDb,flood,0.9633106658592038,48.9414,1.99137,20180129,20180129001500
https://www.middleeastmonitor.com/20180129-large-protest-against-trial-of-journalists-in-moroccan-right-to-publish-case/,protests,0.9632640550323152,34.02,-6.83,20180129,20180129144500
https://www.dawn.com/news/1385903/protest-against-arrest-of-varsity-students,protests,0.9631655365783086,33.7,73.1667,20180129,20180129024500
http://www.abc.net.au/news/2018-01-30/daly-river-residents-spend-night-in-evacuation-centre/9372880,flood,0.9617093643601196,-20.0,134.0,20180129,20180129223000
http://www.thedailystar.net/frontpage/bcl-activists-again-attack-protesting-students-1526980,protests,0.9573766706105136,23.7231,90.4086,20180129,20180129224500
https://www.blogto.com/city/2018/01/large-crowd-gathered-toronto-hijab-hoax-protest/,protests,0.955921400027914,49.25,-123.133,20180129,20180129171500
http://www.huffingtonpost.co.za/2018/01/29/hundreds-protest-against-city-over-water-crisis_a_23346421/,protests,0.9547824827602512,-34.0333,18.6333,20180129,20180129123000
https://learningenglish.voanews.com/a/thousands-march-in-opposition-rallies-across-/4229816.html,protests,0.9528185090487168,55.7522,37.6156,20180129,20180129224500
https://www.dailytrust.com.ng/politicians-hijacking-amnesty-programme-ex-militants.html,protests,0.9503976444060094,7.16667,5.08333,20180129,20180129033000
https://www.rfa.org/english/news/myanmar/dismissed-01292018145429.html,protests,0.9497383091741288,,,20180129,20180129211500
http://www.daytondailynews.com/news/pastors-lead-protest-against-good-sam-closing/NwVJ7psm02nCWLT94ZUY8J/,protests,0.9490478445109616,40.3427,-79.8614,20180129,20180129190000
https://www.irishmirror.ie/news/irish-news/health-news/healthcare-workers-strike-valentines-day-11934591,labour_strike,0.9435182633484338,53.0,-8.0,20180129,20180129191500
http://www.mytwintiers.com/news/local-news/ice-jam-in-owego-could-cause-flooding-throughout-the-twin-tiers/943321997,flood,0.9431357960043198,41.8753,-77.5,20180129,20180129171500
https://www.workers.org/2018/01/28/philly-groups-protest-cop-checkpoints-at-womens-march/,protests,0.9412871536824376,39.9523,-75.1638,20180129,20180129010000
https://www.eveningexpress.co.uk/fp/news/local/aberdeen-bus-drivers-stage-protest-over-savage-cuts-to-contracts-planned-by-first/,protests,0.9409253026109686,,,20180129,20180129123000
https://www.jetmag.com/news/houston-flooding/,flood,0.9397165715184151,29.8336,-95.4002,20180129,20180129194500
https://www.pmnewsnigeria.com/2018/01/29/npc-workers-ordered-suspend-strike/,protests,0.9381021687357104,9.08333,7.53333,20180129,20180129183000
https://www.lohud.com/story/news/local/rockland/ramapo/2018/01/29/sufferns-squires-gate-whos-left-flood-prone-neighborhood/996720001/,flood,0.9378732052757937,41.2615,-73.9435,20180129,20180129133000
https://www.thetimes.co.uk/edition/world/hundreds-evacuated-as-floodwaters-threaten-paris-8xtdz6f5b,flood,0.937798495393708,48.8667,2.33333,20180129,20180129151500
http://www.firstpost.com/india/tamil-nadu-bus-fare-hike-dmk-leads-opposition-protests-to-demand-full-rollback-police-detains-mk-stalin-4324917.html,protests,0.9346545346937688,13.0833,80.2833,20180129,20180129081500
http://kashmirlife.net/jrl-protests-against-civilian-killings-163551/,protests,0.9321947148494802,,,20180129,20180129131500
http://news.statetimes.in/cong-protests-govts-failure-in-tackling-pak-aggression/,protests,0.930504049389161,25.2674,68.6532,20180129,20180129220000
http://www.cbc.ca/news/canada/saskatchewan/protest-regina-victoria-park-asian-community-hijab-cutting-1.4508019,protests,0.925042394073002,43.6667,-79.4167,20180129,20180129050000
https://www.yahoo.com/news/brits-plan-massive-protest-donald-061812760.html,protests,0.9226106737064784,51.5,-0.116667,20180129,20180129134500
