country_iso3,year,control_of_corruption_est,government_effectiveness_est,political_stability_est,regulatory_quality_est,rule_of_law_est,voice_accountability_est
NIC,2021,-1.25524914264679,-0.884827673435211,-0.471975326538086,-0.852285444736481,-1.36633682250977,-1.28579592704773
NIC,2022,-1.28762543201447,-1.03687942028046,-0.35851177573204,-0.91473376750946,-1.3109118938446,-1.35001993179321
NIC,2023,-1.38844013214111,-1.08494555950165,-0.125550046563148,-0.878058850765228,-1.27818691730499,-1.38733541965485
NLD,2017,1.74557888507843,1.81402194499969,0.907123684883118,2.04048895835876,1.75830602645874,1.49619734287262
NLD,2018,1.88914597034454,1.80973696708679,0.838281273841858,2.01364374160767,1.74446511268616,1.49981355667114
NLD,2019,1.86761248111725,1.76715266704559,0.821324944496155,1.84916996955872,1.73473942279816,1.48359453678131
NLD,2020,1.99998319149017,1.8052179813385,0.830933392047882,1.74825215339661,1.70633113384247,1.52000570297241
NLD,2021,2.00424218177795,1.72513651847839,0.893059194087982,1.73918282985687,1.69862735271454,1.48990213871002
NLD,2022,1.91720008850098,1.57889866828918,0.726799547672272,1.71227204799652,1.65676593780518,1.54713273048401
NLD,2023,1.86710047721863,1.62553191184998,0.658281981945038,1.79096639156342,1.64250445365906,1.55626440048218
NOR,2017,2.19124555587769,1.94444799423218,1.15070176124573,1.80552613735199,1.98068571090698,1.69478344917297
NOR,2018,2.05031037330627,1.84514558315277,1.12084853649139,1.78418827056885,1.92207717895508,1.70934963226318
NOR,2019,2.0337541103363,1.82773196697235,1.14211213588715,1.79789400100708,1.94084346294403,1.65354299545288
NOR,2020,2.06576919555664,1.88777232170105,1.22160577774048,1.69426965713501,1.92992174625397,1.72022712230682
NOR,2021,2.10831046104431,1.79539930820465,1.08862638473511,1.62860715389252,1.90791833400726,1.73803555965424
NOR,2022,2.0676383972168,1.94172024726868,0.86123925447464,1.5161395072937,1.76085293292999,1.78067529201508
NOR,2023,2.11352157592773,1.79993534088135,0.892857432365417,1.59752345085144,1.83398151397705,1.77725434303284
NPL,2017,-0.775453686714172,-0.941260457038879,-0.583756744861603,-0.739431858062744,-0.694522202014923,-0.200914815068245
NPL,2018,-0.689042508602142,-0.954740226268768,-0.543022751808167,-0.775707900524139,-0.491452485322952,-0.130212813615799
NPL,2019,-0.691426873207092,-1.09231221675873,-0.453659653663635,-0.735730886459351,-0.553871393203735,-0.150687962770462
NPL,2020,-0.598485827445984,-0.985120117664337,-0.178228780627251,-0.735240161418915,-0.513486564159393,-0.0857139304280281
NPL,2021,-0.55670702457428,-0.929678738117218,-0.187709629535675,-0.642471373081207,-0.488838762044907,-0.0858263298869133
NPL,2022,-0.532767117023468,-0.918098270893097,-0.239196881651878,-0.650234937667847,-0.448203712701797,-0.0446578562259674
NPL,2023,-0.50792795419693,-0.807803750038147,-0.226184993982315,-0.661413729190826,-0.462669461965561,-0.0231158602982759
NRU,2017,0.561709403991699,-0.0475639961659908,0.931891143321991,-0.811553120613098,-0.0667443573474884,0.508446276187897
NRU,2018,0.511030793190002,0.272563546895981,0.945793032646179,-0.135701671242714,-0.0630435571074486,0.469613134860992
NRU,2019,0.530461668968201,-0.00477569410577416,0.795099675655365,-0.139852851629257,-0.136438280344009,0.466288149356842
NRU,2020,0.599220514297485,0.142491281032562,0.77800065279007,-0.083867646753788,-0.103717803955078,0.531392514705658
NRU,2021,0.604975759983063,0.0907308235764503,0.789421439170837,-0.0707451999187469,-0.0740987509489059,0.48003101348877
NRU,2022,0.60178005695343,0.19847996532917,0.877918004989624,0.0192454010248184,-0.0233930051326752,0.62115490436554
NRU,2023,0.58861643075943,-0.0678080692887306,0.976578056812286,0.00958585739135742,-0.0184109006077051,0.640493810176849
NZL,2017,2.19591546058655,1.72795903682709,1.56194603443146,2.08179926872253,1.88447558879852,1.5597071647644
NZL,2018,2.13542580604553,1.62871909141541,1.51216292381287,2.00085973739624,1.83380126953125,1.6052497625351
NZL,2019,2.13093376159668,1.63243579864502,1.41695356369019,1.8710173368454,1.84377896785736,1.5376101732254
NZL,2020,2.11690759658813,1.53874325752258,1.46835374832153,1.87444794178009,1.83839273452759,1.59747445583344
NZL,2021,2.16975808143616,1.30568933486938,1.39449656009674,1.80264282226562,1.78116655349731,1.59413957595825
NZL,2022,2.16323399543762,1.34026157855988,1.32116913795471,1.86519300937653,1.73037374019623,1.65168607234955
NZL,2023,2.08409547805786,1.5299768447876,1.35856962203979,1.91022837162018,1.70570802688599,1.68778347969055
OMN,2017,0.214597567915916,0.134335204958916,0.749312877655029,0.406968593597412,0.407715171575546,-1.06159889698029
OMN,2018,0.215160369873047,0.126805379986763,0.642200529575348,0.160653665661812,0.436807572841644,-1.03951370716095
OMN,2019,0.421262174844742,0.206361129879951,0.589256703853607,0.275505721569061,0.527708828449249,-1.15351963043213
OMN,2020,0.203327089548111,0.104503601789474,0.419779539108276,0.444364666938782,0.593385636806488,-1.14353907108307
OMN,2021,0.0622414164245129,-0.155151039361954,0.431985288858414,0.315641969442368,0.382868677377701,-1.19163250923157
OMN,2022,0.0526379346847534,0.0215067788958549,0.532249212265015,0.432644993066788,0.49886080622673,-1.14781379699707
OMN,2023,0.215157955884933,0.274613231420517,0.586623668670654,0.434537470340729,0.612812101840973,-1.00440359115601
PAK,2017,-0.8026123046875,-0.634695649147034,-2.39691209793091,-0.612370550632477,-0.731694102287292,-0.693545937538147
PAK,2018,-0.801856637001038,-0.666645467281342,-2.25401329994202,-0.667998254299164,-0.683649957180023,-0.81427401304245
PAK,2019,-0.879992425441742,-0.718214333057404,-2.25174307823181,-0.687235057353973,-0.68840104341507,-0.862777709960938
PAK,2020,-0.857438266277313,-0.571128666400909,-1.7926949262619,-0.764765918254852,-0.712938487529755,-0.877737641334534
PAK,2021,-0.810481548309326,-0.438822388648987,-1.71373546123505,-0.761585533618927,-0.658620655536652,-0.841518759727478
PAK,2022,-0.80435037612915,-0.624728679656982,-1.83982634544373,-0.886412620544434,-0.672116339206696,-0.862116992473602
PAK,2023,-0.999357461929321,-0.577790379524231,-1.93273079395294,-0.901008188724518,-0.859885513782501,-0.959140300750732
PAN,2017,-0.613697469234467,0.0281319748610258,0.380334168672562,0.425295799970627,0.0075527080334723,0.519523441791534
PAN,2018,-0.610337615013123,0.0126809943467379,0.252161979675293,0.385193198919296,-0.159112378954887,0.557908833026886
PAN,2019,-0.643827140331268,0.0998710468411446,0.290945798158646,0.380994021892548,-0.191898912191391,0.598749577999115
PAN,2020,-0.584161520004272,0.164647355675697,0.235503375530243,0.322711378335953,-0.284955024719238,0.573975324630737
PAN,2021,-0.591640532016754,0.123601131141186,0.307207077741623,0.177574455738068,-0.269385784864426,0.541458606719971
PAN,2022,-0.634862422943115,-0.128100603818893,0.289221227169037,0.127132147550583,-0.359851568937302,0.541374862194061
PAN,2023,-0.62809419631958,-0.209720730781555,0.213101848959923,0.118782818317413,-0.3459812104702,0.547549784183502
PER,2017,-0.562385022640228,-0.204775094985962,-0.2635098695755,0.351487755775452,-0.523281574249268,0.274388253688812
PER,2018,-0.597973227500916,-0.323809534311295,-0.276880770921707,0.443382769823074,-0.56674337387085,0.215107664465904
PER,2019,-0.509501397609711,-0.125898167490959,-0.163622617721558,0.517202258110046,-0.520058035850525,0.264963299036026
PER,2020,-0.524636924266815,-0.294280052185059,-0.35772293806076,0.471264183521271,-0.382843524217606,0.246405273675919
PER,2021,-0.653799653053284,-0.295280516147614,-0.355252951383591,0.0637786462903023,-0.532514691352844,0.174961343407631
PER,2022,-0.808002054691315,-0.39837571978569,-0.487095445394516,0.20857498049736,-0.552831411361694,0.0529896952211857
PER,2023,-0.721040904521942,-0.491872787475586,-0.52178555727005,0.292205184698105,-0.538132667541504,0.060481496155262
PHL,2017,-0.507541537284851,-0.0349111147224903,-1.18929100036621,0.127081677317619,-0.501289486885071,0.0839975401759148
PHL,2018,-0.576294243335724,0.062349122017622,-1.09620380401611,0.0287664085626602,-0.565135478973389,0.0210947003215551
PHL,2019,-0.606206953525543,0.059953011572361,-0.9280606508255,0.100199609994888,-0.57440197467804,0.00574713759124279
PHL,2020,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206
PHL,2021,-0.530111014842987,0.0347901321947575,-0.984022319316864,0.0623732283711433,-0.666802585124969,-0.154726296663284
PHL,2022,-0.541212201118469,0.063930444419384,-0.655268549919128,0.0627855956554413,-0.518263161182404,-0.0548803359270096
PHL,2023,-0.537639975547791,0.154091909527779,-0.566050469875336,0.16425496339798,-0.41814711689949,-0.0168379731476307
PLW,2017,0.561709403991699,0.23161269724369,1.21373856067657,-0.0135741671547294,0.955711662769318,1.21164643764496
PLW,2018,0.511030793190002,0.232968762516975,1.19501948356628,0.106942422688007,1.00163459777832,1.12325739860535
PLW,2019,0.530461668968201,0.227895617485046,1.17179811000824,0.465048998594284,0.782690942287445,1.06357073783875
PLW,2020,0.599220514297485,0.385807752609253,1.16609668731689,0.547488927841187,0.685012817382812,1.07780754566193
PLW,2021,0.604975759983063,0.365926623344421,1.17239153385162,0.531117498874664,0.714859426021576,1.04773616790771
PLW,2022,0.60178005695343,0.449695825576782,1.08399426937103,0.442982524633408,0.952899158000946,1.06867122650146
PLW,2023,0.58861643075943,0.442303985357285,1.0807785987854,0.401355355978012,0.935467779636383,1.08513557910919
PNG,2017,-0.912016868591309,-0.664056897163391,-0.691195070743561,-0.665424406528473,-0.817370653152466,0.132674783468246
PNG,2018,-0.867965519428253,-0.656073272228241,-0.656520247459412,-0.528640508651733,-0.764834046363831,0.0645985007286072
PNG,2019,-1.00220882892609,-0.793053507804871,-0.706948459148407,-0.543229758739471,-0.799954831600189,0.094288744032383
PNG,2020,-0.596797168254852,-0.830172777175903,-0.653386533260345,-0.683947443962097,-0.709918439388275,0.0323944874107838
PNG,2021,-0.770542502403259,-0.889846384525299,-0.578463852405548,-0.829443156719208,-0.751688063144684,0.0295721273869276
PNG,2022,-0.696280241012573,-0.810510694980621,-0.659367442131042,-0.682209134101868,-0.615987718105316,-0.0208922196179628
PNG,2023,-0.657154023647308,-0.802389979362488,-0.478844821453094,-0.642708241939545,-0.539805591106415,0.00501112267374992
POL,2017,0.698781192302704,0.550776779651642,0.509756147861481,0.805140137672424,0.400895059108734,0.776027858257294
POL,2018,0.622786521911621,0.546892523765564,0.480488687753677,0.874214768409729,0.376929372549057,0.710338830947876
POL,2019,0.611018896102905,0.512824833393097,0.550716519355774,1.01351165771484,0.391241818666458,0.671802282333374
POL,2020,0.618671596050262,0.324195116758347,0.491619497537613,0.850681960582733,0.524749398231506,0.615374743938446
POL,2021,0.546135544776917,0.254306375980377,0.49190354347229,0.831825613975525,0.425569206476212,0.579096436500549
POL,2022,0.506645441055298,0.258881956338882,0.505146443843842,0.717305660247803,0.428134799003601,0.603501915931702
POL,2023,0.565399944782257,0.421437799930573,0.559584558010101,0.780193567276001,0.458741247653961,0.626450896263123
PRI,2017,0.0972182899713516,-0.133816838264465,0.481970578432083,0.859504818916321,0.594243347644806,0.492217898368835
PRI,2018,0.00130651367362589,-0.193061426281929,0.273784130811691,0.937738716602325,0.556610465049744,0.472060233354568
PRI,2019,-0.023611830547452,-0.200148731470108,0.142660945653915,0.722416639328003,0.558815836906433,0.468565702438354
PRI,2020,-0.0183205660432577,-0.298273265361786,0.435354977846146,0.784048199653625,0.605160593986511,0.495715707540512
PRI,2021,0.3685382604599,-0.301792591810226,0.488091200590134,0.826616287231445,0.574521899223328,0.500617504119873
PRI,2022,0.113632425665855,-0.482422739267349,0.542631983757019,0.848512649536133,0.531026601791382,0.445555508136749
PRI,2023,0.0196014605462551,-0.389062345027924,0.510210990905762,0.637854039669037,0.4935282766819,0.453455924987793
PRK,2017,-1.50204193592072,-1.70363104343414,-0.500023424625397,-2.36803364753723,-1.72327482700348,-2.20357131958008
PRK,2018,-1.58803951740265,-1.60623157024384,-0.340687155723572,-2.38481521606445,-1.64292967319489,-2.21117949485779
PRK,2019,-1.60906040668488,-1.43449056148529,-0.286878854036331,-2.41876745223999,-1.66091299057007,-2.20651888847351
PRK,2020,-1.70288288593292,-1.49029505252838,-0.378678768873215,-2.37046599388123,-1.60779571533203,-2.1550018787384
PRK,2021,-1.62223219871521,-1.58499252796173,-0.477270007133484,-2.34278678894043,-1.6355756521225,-2.06190371513367
PRK,2022,-1.60601854324341,-1.46377837657928,-0.430811017751694,-2.39301609992981,-1.66243231296539,-2.02407073974609
PRK,2023,-1.58447635173798,-1.48409974575043,-0.366169571876526,-2.38633036613464,-1.64286839962006,-1.97920870780945
PRT,2017,0.821428775787354,1.2940491437912,1.10616970062256,0.897149801254272,1.10397756099701,1.19824862480164
PRT,2018,0.806315660476685,1.18115174770355,1.11530721187592,0.874975383281708,1.1079808473587,1.17852699756622
PRT,2019,0.745498478412628,1.13418579101562,1.05175185203552,0.957910358905792,1.10635912418365,1.19454848766327
PRT,2020,0.72114634513855,0.979601144790649,1.00873112678528,0.82206916809082,1.15668058395386,1.25530016422272
PRT,2021,0.741993844509125,0.952431321144104,0.937390148639679,0.724131643772125,1.10502743721008,1.24631035327911
PRT,2022,0.728919625282288,1.00113356113434,0.795802593231201,0.762673318386078,1.11221826076508,1.25769352912903
PRT,2023,0.696312069892883,0.987550020217896,0.712578117847443,0.755356550216675,1.06766510009766,1.21128296852112
PRY,2017,-0.75071793794632,-0.841798901557922,-0.00285546225495636,-0.248225942254066,-0.667961835861206,-0.0437242053449154
PRY,2018,-0.870756983757019,-0.604888737201691,-0.0867110788822174,-0.0895191580057144,-0.602268278598785,0.031965795904398
PRY,2019,-0.893645703792572,-0.576773107051849,-0.0180127751082182,-0.13721576333046,-0.567496180534363,0.0527994334697723
PRY,2020,-0.857888102531433,-0.565207660198212,0.0167177673429251,-0.13966229557991,-0.427826523780823,0.0462461747229099
PRY,2021,-1.0265417098999,-0.655920207500458,-0.000937932287342846,-0.222117677330971,-0.575897037982941,0.00361733860336244
PRY,2022,-1.0905796289444,-0.614015102386475,0.0355493128299713,-0.169901669025421,-0.591498374938965,0.00371037004515529
PRY,2023,-1.05772292613983,-0.462065368890762,0.0820416286587715,-0.0789393484592438,-0.582174599170685,0.042024303227663
PSE,2017,-0.0606053844094276,-0.43506920337677,-1.65064632892609,0.00417755544185638,-0.433971107006073,-1.03121793270111
PSE,2018,-0.225766196846962,-0.791625797748566,-1.80487740039825,0.000736608810257167,-0.503239452838898,-0.91521155834198
PSE,2019,-0.353756546974182,-0.775144457817078,-1.88942885398865,0.00169248844031245,-0.504328191280365,-1.02601778507233
PSE,2020,-0.576270461082458,-0.677145183086395,-2.01823925971985,0.0545605048537254,-0.473232418298721,-1.12838053703308
PSE,2021,-0.761468052864075,-0.797048509120941,-1.83692336082458,-0.0593203604221344,-0.512691974639893,-1.10911190509796
PSE,2022,-0.702707529067993,-0.902029156684875,-1.70195543766022,-0.0368691794574261,-0.555171728134155,-1.0356137752533
PSE,2023,-0.676133513450623,-1.20955741405487,-1.86521852016449,-0.279209315776825,-0.682804763317108,-1.11806666851044
QAT,2017,0.698816359043121,0.728521347045898,0.647983014583588,0.403701633214951,0.697290062904358,-1.17646372318268
QAT,2018,0.693066775798798,0.630391478538513,0.649448752403259,0.587529361248016,0.705274879932404,-1.20641469955444
QAT,2019,0.817294657230377,0.707392990589142,0.684370100498199,0.66883385181427,0.707650184631348,-1.30725455284119
QAT,2020,0.754916787147522,0.867067635059357,0.669606029987335,0.841679334640503,0.980674624443054,-1.28702902793884
QAT,2021,0.780072867870331,1.07608556747437,0.833391726016998,0.856976270675659,0.903769135475159,-1.17346358299255
QAT,2022,0.804029524326324,1.13661742210388,0.960249304771423,0.870516777038574,0.917140066623688,-1.04835486412048
QAT,2023,0.702209830284119,1.19741261005402,0.993381142616272,0.977040886878967,0.932885050773621,-0.970600128173828
ROU,2017,-0.141483217477798,-0.0847913026809692,0.0485141687095165,0.433020144701004,0.436648339033127,0.598848581314087
ROU,2018,-0.226882994174957,-0.177138328552246,0.0363187454640865,0.406415402889252,0.367548227310181,0.533204734325409
ROU,2019,-0.236893355846405,-0.215103924274445,0.542255997657776,0.443314433097839,0.415343642234802,0.515233874320984
ROU,2020,-0.0985997840762138,-0.286944448947906,0.508950412273407,0.346217542886734,0.368689924478531,0.585118234157562
ROU,2021,-0.0613786391913891,-0.163359016180038,0.581789910793304,0.29227140545845,0.38048443198204,0.593723952770233
ROU,2022,0.0164916589856148,-0.000462350901216269,0.431136310100555,0.364533066749573,0.403401881456375,0.566261529922485
ROU,2023,0.0404953435063362,-0.0926659479737282,0.373643964529037,0.318900614976883,0.437425792217255,0.503180325031281
RUS,2017,-0.91468071937561,-0.191041514277458,-0.642759621143341,-0.526991605758667,-0.845929563045502,-1.08964121341705
RUS,2018,-0.869339644908905,-0.103785149753094,-0.538330912590027,-0.562712371349335,-0.832721412181854,-1.07006502151489
RUS,2019,-0.822259068489075,0.0241736769676208,-0.551088750362396,-0.476597219705582,-0.771243870258331,-1.11707234382629
RUS,2020,-0.930568337440491,-0.111088737845421,-0.667407393455505,-0.48384702205658,-0.80521035194397,-1.07110822200775
RUS,2021,-0.921020746231079,-0.210440874099731,-0.707898318767548,-0.542337775230408,-0.886179327964783,-1.10062623023987
RUS,2022,-0.979839682579041,-0.696263790130615,-1.00599670410156,-1.14197266101837,-1.19659042358398,-1.26177060604095
RUS,2023,-1.10467827320099,-0.712461888790131,-1.13433384895325,-1.12207186222076,-1.18764269351959,-1.2855396270752
RWA,2017,0.605919539928436,0.178521797060966,0.0782710164785385,0.0796869844198227,0.114127799868584,-1.1209123134613
RWA,2018,0.535689771175385,0.079555556178093,0.101752020418644,0.0339737758040428,0.109231017529964,-1.14153528213501
RWA,2019,0.521383941173553,0.0928625389933586,0.0569922886788845,-0.0101915299892426,0.0627713277935982,-1.09761416912079
RWA,2020,0.527836561203003,0.273775279521942,0.0694564804434776,-0.000359974801540375,0.0757761225104332,-1.09181523323059
RWA,2021,0.573008239269257,0.22728443145752,0.071973480284214,0.0610510520637035,0.17209966480732,-0.95794290304184
RWA,2022,0.561417639255524,0.232074052095413,0.082752451300621,0.16292978823185,0.147747457027435,-0.93596738576889
RWA,2023,0.671653091907501,0.388362646102905,0.108091473579407,0.124717451632023,0.205150455236435,-0.902328312397003
SAU,2017,0.332312196493149,0.210743635892868,-0.649625718593597,-0.0177665743976831,0.0772835165262222,-1.68651461601257
SAU,2018,0.330702602863312,0.273804366588593,-0.660987615585327,-0.0908822640776634,0.117757342755795,-1.69039928913116
SAU,2019,0.246933832764626,0.261275202035904,-0.6240473985672,-0.088528037071228,0.145257651805878,-1.65836346149445
SAU,2020,0.241704508662224,0.113618113100529,-0.650637805461884,0.249401479959488,0.215450674295425,-1.60906326770782
SAU,2021,0.282917559146881,0.464676141738892,-0.592355370521545,0.32376030087471,0.205605715513229,-1.60110425949097
SAU,2022,0.357307374477386,0.582258403301239,-0.355806291103363,0.418585479259491,0.289913713932037,-1.48439347743988
SAU,2023,0.536042988300323,0.796441078186035,-0.213224530220032,0.517070889472961,0.414570838212967,-1.41669249534607
SDN,2017,-1.55972027778625,-1.47576689720154,-1.97152543067932,-1.57861733436584,-1.12192285060883,-1.83928656578064
SDN,2018,-1.45736360549927,-1.62903344631195,-1.8218629360199,-1.6440646648407,-1.13850510120392,-1.84891426563263
SDN,2019,-1.40417587757111,-1.65853035449982,-1.69626581668854,-1.66968011856079,-1.17248106002808,-1.65164256095886
SDN,2020,-1.41899406909943,-1.53886485099792,-1.65710651874542,-1.5709011554718,-1.08521068096161,-1.42654263973236
SDN,2021,-1.27589356899261,-1.66219937801361,-1.98767411708832,-1.4769868850708,-1.21845483779907,-1.45132303237915
SDN,2022,-1.41372871398926,-1.68637764453888,-2.0769202709198,-1.58131110668182,-1.26009333133698,-1.49446225166321
SDN,2023,-1.50206708908081,-1.97706210613251,-2.46693897247314,-1.6031391620636,-1.6741771697998,-1.60484826564789
SEN,2017,-0.114319831132889,-0.365319281816483,-0.0557225905358791,-0.195707216858864,-0.171570092439651,0.316642314195633
SEN,2018,-0.0473760962486267,-0.329456508159637,-0.107357509434223,-0.147642567753792,-0.224594131112099,0.22047683596611
SEN,2019,-0.00357197062112391,-0.13431353867054,0.0375764071941376,-0.175264254212379,-0.215208232402802,0.234765261411667
SEN,2020,-0.00729532772675157,-0.059842012822628,-0.143102943897247,-0.294217169284821,-0.320803761482239,0.239433467388153
SEN,2021,0.0423106253147125,0.0246377754956484,-0.179771110415459,-0.322730869054794,-0.398609578609467,0.195669069886208
SEN,2022,-0.0131743038073182,0.0397833846509457,-0.157593667507172,-0.296521306037903,-0.268764853477478,0.176930591464043
SEN,2023,0.0578322261571884,0.0696751922369003,-0.138591378927231,-0.345079481601715,-0.273632854223251,0.133976578712463
SGP,2017,2.08878493309021,2.22598195075989,1.59912502765656,2.10915470123291,1.78575432300568,-0.168806582689285
SGP,2018,2.13473129272461,2.23176574707031,1.46825659275055,2.12173795700073,1.80290043354034,-0.0758845582604408
SGP,2019,2.12004280090332,2.2316722869873,1.48045420646667,2.15443754196167,1.83805370330811,-0.206006988883018
SGP,2020,2.11823177337646,2.28420281410217,1.43851101398468,2.20529913902283,1.83543491363525,-0.203881621360779
SGP,2021,2.13951063156128,2.24803853034973,1.44250547885895,2.22689867019653,1.81946074962616,-0.13955394923687
SGP,2022,2.09469985961914,2.14423561096191,1.44037234783173,2.21437835693359,1.77819037437439,-0.0601325668394566
SGP,2023,2.04018402099609,2.31747198104858,1.42420423030853,2.30859136581421,1.75317537784576,-0.0654119327664375
SLB,2017,0.0926279351115227,-0.932957649230957,0.188088729977608,-0.810339570045471,-0.191830039024353,0.489896327257156
SLB,2018,-0.0349028892815113,-0.901527941226959,0.355220019817352,-0.847762167453766,-0.202022984623909,0.375564604997635
SLB,2019,-0.0506124719977379,-0.88233882188797,0.497185170650482,-0.835665345191956,-0.108965173363686,0.492837101221085
SLB,2020,0.0682966485619545,-0.696980476379395,0.560446560382843,-0.832646548748016,-0.0365008264780045,0.450046628713608
SLB,2021,-0.16415411233902,-0.838085055351257,0.541874766349792,-0.847071647644043,-0.36349618434906,0.41220411658287
SLB,2022,-0.184632152318954,-0.67954033613205,0.413905620574951,-0.766386210918427,-0.240774631500244,0.336979955434799
SLB,2023,-0.134710744023323,-0.733603537082672,0.445870101451874,-0.780060708522797,-0.262915134429932,0.340079069137573
SLE,2017,-0.590301275253296,-1.22013700008392,-0.0394265502691269,-0.949866354465485,-0.806489408016205,-0.194816008210182
SLE,2018,-0.511718928813934,-1.19115614891052,-0.0887953713536263,-0.918371915817261,-0.797170162200928,-0.183088049292564
SLE,2019,-0.470781624317169,-1.17441010475159,-0.0569148063659668,-0.916900396347046,-0.804067730903625,-0.130791753530502
SLE,2020,-0.396055698394775,-1.06328344345093,-0.302384614944458,-0.904623210430145,-0.794501006603241,-0.0947539657354355
SLE,2021,-0.455585211515427,-1.15254700183868,-0.0969721227884293,-0.980271220207214,-0.839770317077637,-0.066451832652092
SLE,2022,-0.559889018535614,-1.17013084888458,-0.0945132076740265,-1.05557787418365,-0.830980896949768,-0.14665475487709
SLE,2023,-0.574557840824127,-1.1555837392807,-0.238688722252846,-1.06417989730835,-0.832963287830353,-0.296392291784286
SLV,2017,-0.534349262714386,-0.38730189204216,-0.263820260763168,-0.169971138238907,-0.873291909694672,0.154201969504356
SLV,2018,-0.586434960365295,-0.489993751049042,-0.389159649610519,-0.0161868967115879,-0.930314421653748,0.0289855431765318
SLV,2019,-0.537863314151764,-0.531079947948456,-0.120228312909603,-0.0379504486918449,-0.866013646125793,0.117883883416653
SLV,2020,-0.577636420726776,-0.261266618967056,-0.1149922311306,-0.0852432101964951,-0.777085423469543,0.0697045996785164
SLV,2021,-0.5537109375,-0.34182408452034,-0.091492086648941,-0.363843023777008,-0.866383194923401,-0.060513261705637
SLV,2022,-0.642525255680084,-0.321259051561356,-0.352474838495255,-0.462724059820175,-0.742217719554901,-0.371244877576828
SLV,2023,-0.561315059661865,0.0504390224814415,0.00233239983208477,-0.307905405759811,-0.369357317686081,-0.474436670541763
SMR,2017,1.17178130149841,1.60365259647369,1.39288973808289,0.463226497173309,1.53556883335114,1.18978536128998
SMR,2018,1.17894005775452,1.6031106710434,1.39124858379364,0.440543502569199,1.53650796413422,1.12325739860535
SMR,2019,1.17618942260742,1.57953178882599,1.22597134113312,0.448323607444763,1.51021492481232,1.16181337833405
SMR,2020,1.26545393466949,1.7492413520813,1.17731058597565,0.525310516357422,1.61518156528473,1.11969041824341
SMR,2021,1.2796870470047,1.74892807006836,1.17265522480011,0.534613013267517,1.64205121994019,1.08734107017517
SMR,2022,1.27027237415314,1.77113807201385,1.18703246116638,0.545899748802185,1.74985027313232,1.23140454292297
SMR,2023,1.25135612487793,1.20168173313141,1.18497908115387,0.931279718875885,1.47689890861511,1.24682343006134
SOM,2017,-1.7422411441803,-2.28424668312073,-2.24991130828857,-2.28410482406616,-2.33167695999146,-1.77893698215485
SOM,2018,-1.78582608699799,-2.21180272102356,-2.24911570549011,-2.08894062042236,-2.29865527153015,-1.84680211544037
SOM,2019,-1.72436797618866,-2.28095054626465,-2.38640308380127,-2.14859175682068,-2.38059210777283,-1.85257065296173
SOM,2020,-1.68913090229034,-2.13161373138428,-2.58146929740906,-1.95361256599426,-2.31254482269287,-1.83582139015198
SOM,2021,-1.7955414056778,-2.08552193641663,-2.72733855247498,-1.83623266220093,-2.28244543075562,-1.74371564388275
SOM,2022,-1.79261124134064,-2.02740406990051,-2.42969608306885,-1.90015578269958,-2.28727889060974,-1.66894209384918
SOM,2023,-1.73283362388611,-1.98020255565643,-2.37760090827942,-1.87981820106506,-2.21200466156006,-1.66268134117126
SRB,2017,-0.435910999774933,0.0732555314898491,0.0833679884672165,-0.0466614551842213,-0.179726555943489,0.117261581122875
SRB,2018,-0.396570771932602,0.0744296610355377,0.00532107194885612,0.0996957719326019,-0.170322611927986,-0.0147228334099054
SRB,2019,-0.450225323438644,-0.0167613662779331,-0.0780515447258949,0.097264789044857,-0.143851891160011,-0.0468242391943932
SRB,2020,-0.451470822095871,-0.0429243594408035,-0.170754417777061,0.0803963541984558,-0.123005606234074,-0.120949499309063
SRB,2021,-0.459140092134476,0.01235440839082,-0.0852114632725716,0.0355201736092567,-0.115502558648586,-0.128316611051559
SRB,2022,-0.456542432308197,0.0651759877800941,-0.174069464206696,0.137092441320419,-0.113955773413181,-0.0982479974627495
SRB,2023,-0.447204262018204,0.00763431889936328,-0.0391097068786621,0.137915700674057,-0.0745044872164726,-0.0550001598894596
SSD,2017,-1.7482932806015,-2.44022130966187,-2.44623708724976,-1.93343234062195,-1.96300029754639,-1.82432925701141
SSD,2018,-1.74284648895264,-2.32056307792664,-2.43470644950867,-2.03582668304443,-1.98638772964478,-1.98890864849091
SSD,2019,-1.79983305931091,-2.38366508483887,-2.51846766471863,-1.984623670578,-2.00900745391846,-1.98758935928345
SSD,2020,-1.93686974048615,-2.31632089614868,-2.19173645973206,-2.01043677330017,-1.97192621231079,-1.81119692325592
SSD,2021,-1.83698070049286,-2.39669799804688,-2.28732800483704,-2.00442314147949,-2.07093167304993,-1.71924078464508
SSD,2022,-1.85579764842987,-2.39076352119446,-2.21309995651245,-2.10399270057678,-2.05521702766418,-1.69699263572693
SSD,2023,-1.96955537796021,-2.32788825035095,-2.18610787391663,-2.11724495887756,-2.13823580741882,-1.68417978286743
STP,2017,0.152014687657356,-0.846105694770813,0.183461591601372,-0.891081988811493,-0.726285457611084,0.297468543052673
STP,2018,0.152902647852898,-0.784067690372467,0.515948355197906,-0.909116744995117,-0.713973104953766,0.138965800404549
STP,2019,0.13343557715416,-0.754401445388794,0.500651299953461,-0.967672407627106,-0.693114876747131,0.368671476840973
