event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
DEU4821,2021-01-07,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Germany),,Civilians (Germany),Labor Group (Germany),Germany,Mecklenburg-Vorpommern,Rostock,Rostock,54.0926,12.1282,1,National,0,DEU
DEU4822,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Schwerin,Schwerin,53.6296,11.4141,1,National,0,DEU
DEU4827,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Waren,53.5157,12.6852,1,National,0,DEU
DEU4812,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.5574,13.2603,1,National,0,DEU
DEU4820,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Rostock,Rostock,54.0926,12.1282,1,National,0,DEU
DEU4817,2021-01-06,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Rheinland-Pfalz,Kaiserslautern,Ramstein-Miesenbach,49.4521,7.5545,1,National,0,DEU
DEU4823,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Vorpommern-Rugen,Stralsund,54.3091,13.0818,1,National,0,DEU
DEU4828,2021-01-04,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Ludwigslust-Parchim,Wittenburg,53.5058,11.0845,1,National,0,DEU
DEU4860,2021-01-12,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Neuburg-Schrobenhausen,Neuburg an der Donau,48.739,11.1765,1,Subnational,0,DEU
DEU4866,2021-01-13,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Augsburg,Konigsbrunn,48.268,10.8885,1,Subnational,0,DEU
DEU4842,2021-01-10,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen,Zwickau,Werdau,50.7361,12.3764,1,National,0,DEU
DEU4841,2021-01-10,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen,Zwickau,Zwickau,50.7183,12.4941,1,National,0,DEU
DEU4900,2021-01-17,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Ludwigslust-Parchim,Parchim,53.4255,11.8467,1,National,0,DEU
DEU4910,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.5574,13.2603,1,National,0,DEU
DEU4916,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Vorpommern-Rugen,Stralsund,54.3091,13.0818,1,National,0,DEU
DEU4913,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Rostock,Rostock,54.0926,12.1282,1,National,0,DEU
DEU4919,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Vorpommern-Greifswald,Wolgast,54.0533,13.7755,1,National,0,DEU
DEU4918,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Waren,53.5157,12.6852,1,National,0,DEU
DEU4903,2021-01-18,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Vorpommern-Greifswald,Benz,53.9403,14.073,1,National,0,DEU
DEU5009,2021-01-26,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Neuburg-Schrobenhausen,Karlshuld,48.682,11.2873,1,Subnational,0,DEU
DEU4989,2021-01-28,1,Protests,Peaceful protest,Protesters (Germany),Students (Germany),,,Germany,Hessen,Frankfurt am Main,Frankfurt am Main,50.1101,8.6819,1,National,0,DEU
DEU4963,2021-01-23,1,Protests,Peaceful protest,Protesters (Germany),IL: Interventionist Left,,,Germany,Niedersachsen,Region Hannover,Hannover,52.3705,9.7332,1,National,0,DEU
DEU4986,2021-01-26,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen-Anhalt,Burgenlandkreis,Naumburg,51.1526,11.8103,1,National,0,DEU
DEU4995,2021-01-23,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Rheinland-Pfalz,Rhein-Lahn-Kreis,Kamp-Bornhofen,50.224,7.6223,1,National,0,DEU
DEU4985,2021-01-27,1,Protests,Peaceful protest,Protesters (Germany),Ver.di: United Services Union; Labor Group (Germany); VVN-BdA: Association of Persecutees of the Nazi Regime/Federation of Antifascists,,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0,DEU
DEU5060,2021-01-29,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Brandenburg,Spree-Neisse,Spremberg,51.5724,14.3818,1,National,0,DEU
DEU5065,2021-02-02,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen-Anhalt,Burgenlandkreis,Naumburg,51.1526,11.8103,1,National,0,DEU
DEU5059,2021-01-30,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.5574,13.2603,1,National,0,DEU
DEU5141,2021-02-09,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Neuburg-Schrobenhausen,Weichering,48.717,11.3204,1,Subnational,0,DEU
DEU5130,2021-02-11,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Berlin,Berlin,Berlin - Friedrichshain-Kreuzberg,52.501,13.4403,1,National,0,DEU
DEU5146,2021-02-06,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,New media,0,DEU
DEU5090,2021-02-06,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,National,0,DEU
DEU5108,2021-02-09,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany); LSV: Land Creates Connection,,,Germany,Hessen,Giessen,Giessen,50.586,8.6744,1,National,0,DEU
DEU5094,2021-02-06,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Thuringen,Erfurt,Erfurt,50.9776,11.0248,1,National,0,DEU
DEU5132,2021-02-11,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0,DEU
DEU5250,2021-02-19,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Rheinland-Pfalz,Mainz,Mainz,50.0012,8.2765,1,National,0,DEU
DEU5215,2021-02-16,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Hessen,Wiesbaden,Wiesbaden,50.0822,8.2418,1,National,0,DEU
DEU5163,2021-02-12,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0,DEU
DEU5229,2021-02-17,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Baden-Wurttemberg,Stuttgart,Stuttgart,48.7823,9.177,1,National,0,DEU
DEU5187,2021-02-14,2,Protests,Peaceful protest,Protesters (Germany),Iranian Group (Germany),,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0,DEU
DEU5183,2021-02-13,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0,DEU
DEU5268,2021-02-20,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Rheinland-Pfalz,Zweibrucken,Zweibrucken,49.2486,7.3642,1,National,0,DEU
DEU5301,2021-02-19,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bremen,Bremen,Bremen,53.0751,8.8083,1,National,0,DEU
DEU5300,2021-02-19,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Niedersachsen,Region Hannover,Hannover,52.3705,9.7332,1,National,0,DEU
DEU5320,2021-02-25,2,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Bayern,Bad Tolz-Wolfratshausen,Bad Tolz,47.7608,11.5576,1,National,0,DEU
DEU5377,2021-03-02,2,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Hessen,Offenbach am Main,Offenbach am Main,50.1038,8.763,1,National,0,DEU
DEU5374,2021-03-02,1,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Baden-Wurttemberg,Stuttgart,Stuttgart,48.7823,9.177,1,National,0,DEU
DEU5379,2021-03-02,1,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Sachsen-Anhalt,Salzlandkreis,Aschersleben,51.7555,11.4629,1,National,0,DEU
