event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CHA1423,2022-01-06,1,Battles,Armed clash,Unidentified Communal Militia (Chad),Pastoralists (Chad),Unidentified Communal Militia (Chad),Farmers (Chad),Chad,Mandoul,Barh Sara,Koldaga,8.0318,17.3952,2,National,4,TCD
CHA1422,2022-01-05,1,Battles,Armed clash,Unidentified Communal Militia (Chad),Pastoralists (Chad),Unidentified Communal Militia (Chad),Farmers (Chad),Chad,Mandoul,Barh Sara,Koldaga,8.0318,17.3952,2,National,3,TCD
CHA1428,2022-01-14,2,Riots,Violent demonstration,Rioters (Chad),Taxi Drivers (Chad),Police Forces of Chad (2021-),,Chad,Mayo Kebbi Ouest,Mayo Dallah,Pala,9.3522,14.9675,1,National,0,TCD
CHA1426,2022-01-10,2,Protests,Peaceful protest,Protesters (Chad),,,,Chad,Batha,Batha Est,Djaharin,13.8429,19.4752,2,National,0,TCD
CHA1429,2022-01-15,2,Violence against civilians,Attack,Unidentified Communal Militia (Chad),Pastoralists (Chad),Civilians (Chad),Farmers (Chad),Chad,Mandoul,Mandoul Oriental,Koumra,8.9189,17.5478,2,National,5,TCD
CHA1430,2022-01-16,1,Violence against civilians,Attack,Unidentified Armed Group (Chad),,Civilians (Sudan),Women (Sudan); Refugees/IDPs (Sudan),Chad,Wadi Fira,Dar Tama,Kounoungou,14.47,21.92,2,International,0,TCD
CHA1437,2022-01-25,1,Protests,Excessive force against protesters,Protesters (Chad),,Military Forces of Chad (2021-),,Chad,Ouaddai,Ouara,Abeche,13.829,20.832,1,National-International,7,TCD
CHA1444,2022-01-24,1,Riots,Violent demonstration,Rioters (Chad),,Military Forces of Chad (2021-),,Chad,Ouaddai,Ouara,Abeche,13.829,20.832,1,National-International,7,TCD
CHA1451,2022-02-02,1,Battles,Armed clash,Marba Ethnic Militia (Chad),,Mimi Ethnic Militia (Chad),,Chad,Ouaddai,Abdi,Abdi,12.8082,21.3044,2,National,0,TCD
CHA1449,2022-02-01,1,Battles,Armed clash,Marba Ethnic Militia (Chad),,Mimi Ethnic Militia (Chad),,Chad,Ouaddai,Abdi,Abdi,12.8082,21.3044,2,National,1,TCD
CHA1450,2022-02-02,1,Battles,Armed clash,Unidentified Communal Militia (Chad),Pastoralists (Chad),Unidentified Communal Militia (Chad),Farmers (Chad),Chad,Guera,Guera,Baro,12.2046,18.9588,2,National,0,TCD
CHA1452,2022-01-25,1,Violence against civilians,Attack,Unidentified Armed Group (Chad),,Civilians (Chad),,Chad,Lac,Mamdi,Moussarom,13.2682,14.5307,1,Local partner-Other,1,TCD
